-0.603386001586914, -1.96451461791992, -0.109059429168701, -0.983413815498352, 0, -0.181376174092293
0.686160202026367, 0.794493026733398, -0.223122882843018, 0.0180608760565519, 0.999782502651215, -0.0104274526238441
-0.47446159362793, -1.13673721313477, 0.396074142456055, -0.769020736217499, 0, 0.639223873615265
0.256235408782959, 0.513699417114258, 1.00990028381348, 0.0556817315518856, 0.137583076953888, 0.988923847675323
0.518073425292969, -0.201529579162598, 0.305961933135986, 0.856032907962799, -0.0894415453076363, 0.509124636650085
-0.628486747741699, -0.179787368774414, -0.0476764535903931, -0.959690809249878, -0.27769660949707, -0.0433378405869007
0.200992908477783, -0.698769149780273, 0.572127151489258, 0.327595412731171, 0, 0.944818139076233
0.541938629150391, -1.859931640625, 0.284100551605225, 0.886297464370728, 0, 0.463116317987442
0.881589431762695, 0.101140146255493, -0.495830955505371, 0.852198839187622, -0.177978292107582, -0.492017269134521
0.506613082885742, 0.792178573608398, -0.611637763977051, 0.0985096544027328, 0.993509471416473, -0.0568745732307434
0.240578632354736, 0.00478406131267548, -0.80950569152832, 0.0277512986212969, -0.942288219928741, -0.33365061879158
-0.960119705200195, 0.495777282714844, -0.363048477172852, -0.864075422286987, 0.0670672506093979, -0.49887427687645
-0.605748100280762, -2.3223974609375, -0.0926930046081543, -0.98841667175293, 0, -0.151764571666718
-0.702546310424805, 0.793025588989258, 0.350340843200684, -0.0880248919129372, 0.994820952415466, 0.0508212000131607
1.05585731506348, 0.490440826416016, -0.194804630279541, 0.857388496398926, 0.140878409147263, -0.495013445615768
-0.663340148925781, 0.528472175598145, -0.863816604614258, -0.767012476921082, 0.0660726800560951, -0.638221204280853
-0.475978660583496, -1.19662208557129, -0.393692436218262, -0.769356489181519, 0, -0.638819694519043
0.204429531097412, -2.53702575683594, -0.239810810089111, 0.0161837283521891, -0.999725043773651, -0.0169652123004198
0.212219886779785, -2.53480682373047, 0.262701988220215, 0.0780716463923454, -0.99235063791275, 0.0956294611096382
0.505142707824707, -2.23827774047852, 0.320580406188965, 0.84379255771637, 0, 0.536669433116913
0.257282199859619, -1.12038993835449, 0.55863826751709, 0.416171818971634, 0, 0.909286022186279
-0.49357536315918, -0.71062858581543, -0.377282257080078, -0.794716536998749, 0, -0.606980621814728
-0.314298706054688, 0.794895858764648, 0.704693374633789, -0.00196034694090486, 0.999997496604919, 0.00113180687185377
-0.231588439941406, -0.719026718139648, 0.568513603210449, -0.375109314918518, 0, 0.92698061466217
0.539864158630371, -0.00109054371714592, 0.616882820129395, 0.0862544700503349, -0.99374908208847, 0.0708733722567558
0.18400390625, 0.492162971496582, -1.01143371582031, 0, 0.123680867254734, -0.992322027683258
1.01579811096191, 0.485335006713867, 0.232201805114746, 0.909219086170197, 0.0646855682134628, 0.411262094974518
-0.476919021606445, -0.298863048553467, 0.393835639953613, -0.772834479808807, 0, 0.6346076130867
-0.199831829071045, -0.246005153656006, 0.577977027893066, -0.329181700944901, -0.0779731720685959, 0.941041767597198
-0.281776828765869, 0.437244873046875, -1.01218544006348, 0, 0.0996963158249855, -0.995017886161804
0.254961376190186, -1.91558929443359, 0.559123573303223, 0.414309799671173, 0, 0.910135865211487
-0.434266014099121, -0.00316441923379898, 0.663296737670898, -0.139757245779037, -0.979374289512634, 0.14592456817627
-0.298833465576172, 0.00513836443424225, -0.804905319213867, -0.0203117839992046, -0.970915615558624, -0.238558694720268
-0.379117469787598, -2.24184814453125, -0.480787658691406, -0.619219958782196, 0, -0.785217583179474
0.475088920593262, -0.692796859741211, -0.371337814331055, 0.787234783172607, 0, -0.616653323173523
0.487068634033203, -1.43471832275391, 0.362538604736328, 0.807146430015564, 0, 0.590351343154907
0.196553897857666, 0.00654108345508575, 0.868274383544922, 0.0529084242880344, -0.885661482810974, 0.461307197809219
-0.360540771484375, 0.774729309082031, -0.713680191040039, -0.04688835516572, 0.989949464797974, -0.133422195911407
0.601313438415527, -1.07426879882812, -0.157651386260986, 0.967754125595093, 0, -0.251896619796753
0.125238809585571, 0.780779342651367, -0.745676193237305, 0, 0.995037198066711, -0.0995037257671356
0.505338745117187, -1.93372650146484, -0.333038444519043, 0.835870802402496, 0, -0.548926174640656
-0.524917182922363, 0.167054576873779, 0.983814392089844, -0.300740450620651, -0.14844074845314, 0.942083060741425
-0.25020486831665, -0.709855422973633, -0.559952507019043, -0.404408395290375, 0, -0.914578497409821
-0.235030918121338, -1.9436848449707, -0.570895690917969, -0.378346771001816, 0, -0.925663948059082
-0.79844596862793, 0.0328668212890625, -0.285108833312988, -0.523859083652496, -0.787227869033813, -0.325336575508118
-1.00987403869629, 0.435882530212402, 0.27769115447998, -0.865711569786072, 0.0269181001931429, 0.49981889128685
0.10815842628479, -2.28615097045898, -0.607358283996582, 0.177016109228134, 0, -0.984207928180695
0.601821823120117, 0.426612930297852, -0.957338256835938, 0.671406030654907, 0.0295520797371864, -0.740500152111053
0.0774878215789795, 0.795, 0.196346035003662, 0, 1, 0
-0.272398357391357, -2.53691268920898, -0.220231475830078, -0.0147400880232453, -0.999782741069794, -0.0147400861606002
-0.664882278442383, 0.0680076694488525, -0.764893417358398, -0.616087794303894, -0.591638028621674, -0.520000219345093
-0.490563774108887, -0.719468002319336, 0.364945335388184, -0.800048112869263, 0, 0.59993577003479
0.176286926269531, -1.51836166381836, 0.583167839050293, 0.292197465896606, 0, 0.956358015537262
-0.286798706054687, 0.795, -0.240183773040771, 0, 1, 0
0.49798267364502, -0.276218566894531, -0.342800941467285, 0.82415235042572, -0.0686577931046486, -0.562191188335419
-0.346345024108887, -0.238131828308105, -0.50855525970459, -0.526490211486816, -0.115951210260391, -0.842237114906311
-0.738406372070313, 0.48817512512207, 0.744715347290039, -0.851307511329651, 0.0289568938314915, 0.52386736869812
-0.893209533691406, 0.0235277080535889, 0.161699523925781, -0.442088514566422, -0.864127933979034, 0.240500748157501
-1.0601188659668, 0.102637557983398, -0.11350341796875, -0.899663269519806, -0.271628677845001, -0.341795086860657
0.411538238525391, -1.48657562255859, -0.465824699401856, 0.66245824098587, 0, -0.74909895658493
-0.61652400970459, -1.55362655639648, -0.0564681482315064, -0.995618939399719, 0, -0.0935033559799194
0.774839935302734, -0.022494158744812, -0.123012752532959, 0.415128618478775, -0.898392081260681, -0.143386915326118
-0.609570236206055, -0.69012825012207, -0.0842905139923096, -0.990446746349335, 0, -0.137895852327347
-0.826586227416992, 0.776991195678711, -0.15404806137085, -0.140607282519341, 0.988216936588287, -0.0604726299643517
0.515200576782227, -0.67541145324707, 0.310263023376465, 0.856871783733368, 0, 0.515529751777649
0.589031372070313, -1.57167617797852, -0.144214172363281, 0.971716940402985, 0, -0.23614864051342
-0.288997402191162, 0.512376556396484, 1.00987495422363, -0.0512087307870388, 0.125564873218536, 0.990762948989868
0.502763366699219, -2.24273010253906, -0.328742828369141, 0.836025238037109, 0, -0.548690915107727
-0.834507064819336, 0.0859963417053223, 0.565152778625488, -0.847023487091064, -0.208330541849136, 0.489029258489609
0.418705558776856, -1.07330680847168, -0.458282203674316, 0.67254501581192, 0, -0.740056276321411
-0.26846435546875, -1.51981033325195, -0.550908050537109, -0.438813805580139, 0, -0.89857804775238
0.0559687042236328, -0.641946868896484, -0.614969444274902, 0.0858169272542, 0, -0.996310949325562
0.645741958618164, 0.204792900085449, 0.892578125, 0.774142146110535, -0.0451759807765484, 0.631397604942322
-0.697957916259766, 0.765411376953125, -0.622624320983887, -0.360181123018265, 0.909409761428833, -0.207950666546822
-1.12179916381836, 0.617569580078125, -0.0114064252376556, -0.996615886688232, 0, 0.0821994990110397
0.113209238052368, -1.51985626220703, -0.606602516174316, 0.184142261743546, 0, -0.982899606227875
-0.472392501831055, -2.25660217285156, 0.392367248535156, -0.766291737556458, 0, 0.642492711544037
-0.223075313568115, -1.52499984741211, 0.570764503479004, -0.365696012973785, 0, 0.93073433637619
0.630512847900391, 0.794098815917969, 0.221219158172607, 0.0366448611021042, 0.999104380607605, 0.02115692012012
-0.240989208221436, -2.53524475097656, 0.320734748840332, -0.0600170269608498, -0.989714205265045, 0.12986022233963
-0.319467163085938, 0.795, 0.180736980438232, 0, 1, 0
0.955627822875977, 0.0647707891464233, 0.356988258361816, 0.814083337783813, -0.341112673282623, 0.470011234283447
0.826279830932617, 0.491640090942383, -0.58375545501709, 0.860863447189331, 0.10902015119791, -0.497019797563553
0.178029403686523, -0.244548854827881, 0.580085067749023, 0.29592826962471, -0.0586632490158081, 0.953407108783722
0.265282363891602, 0.794948883056641, 0.708576354980469, 0.00881263706833124, 0.999948263168335, 0.0050879786722362
-0.476347808837891, -1.92046157836914, 0.394362678527832, -0.769663035869598, 0, 0.638450264930725
-0.496636123657227, -1.69695495605469, -0.380230255126953, -0.792608439922333, 0, -0.609730899333954
0.195069065093994, -0.242345447540283, -0.593014030456543, 0.317792028188705, -0.0958072766661644, -0.943307638168335
0.217023124694824, -2.36897171020508, 0.514398803710937, 0.330781936645508, -0.343986600637436, 0.878781199455261
0.711478576660156, 0.640128173828125, 0.751255035400391, 0.830231308937073, 0.284524977207184, 0.47933429479599
0.548059539794922, -1.0848469543457, 0.245328464508057, 0.913498520851135, 0, 0.406841993331909
-0.499620208740234, -1.53438781738281, 0.353999290466309, -0.817210793495178, 0, 0.576338946819305