-0.0320637965202332, 0.12636570930481, -1.01400009155273, 0, 0, -1
0.221821136474609, -0.450610542297363, 0.584963226318359, 0.356395393610001, 0, 0.934335291385651
0.19374418258667, -1.46332656860352, 0.593714370727539, 0.315323114395142, 0, 0.948984324932098
0.488948516845703, -0.830447463989258, 0.389659423828125, 0.783847272396088, 0, 0.620953738689423
-0.0229281449317932, 0.795, -0.0718892288208008, 0, 1, 0
0.602795066833496, 0, -0.646059265136719, 0, -1, 0
0.412446975708008, 0.388511962890625, -1.01399993896484, 0, 0, -1
-0.701932754516602, 0.450629119873047, 0.812216796875, -0.866025328636169, 0, 0.500000059604645
-0.266536102294922, 0.622709045410156, 1.01163291931152, 0, 0.105391211807728, 0.994430899620056
0.207406177520752, -1.84303558349609, 0.588812370300293, 0.333616375923157, 0, 0.942708909511566
0.628526954650879, 0.41608325958252, -0.938206787109375, 0.832798182964325, 0, -0.553576827049255
0.240262985229492, -2.53748352050781, -0.443178596496582, 0.0235704630613327, -0.998835861682892, -0.0420881099998951
0.40712718963623, 0.137784194946289, 1.01400009155273, 0, 0, 1
0.832052688598633, 0, 0.357910499572754, 0, -1, 0
0.17666540145874, -2.27365646362305, -0.59834659576416, 0.287742644548416, 0, -0.957707762718201
-0.2268776512146, -2.04648727416992, -0.582568321228027, -0.362011790275574, 0, -0.932173550128937
0.0277247381210327, -1.19583114624023, -0.624897956848145, 0.0437315106391907, 0, -0.99904328584671
-0.560568695068359, -0.640194473266602, -0.279832668304443, -0.892241299152374, 0, -0.451558887958527
0.580899162292481, -0.423637924194336, 0.232814788818359, 0.926450073719025, 0, 0.376417577266693
0.216099967956543, -1.04925094604492, -0.58757251739502, 0.345792770385742, 0, -0.938310921192169
0.254793968200684, -1.63738708496094, -0.571761741638184, 0.403939962387085, 0, -0.914785504341125
0.44815788269043, -1.80069686889648, 0.436806221008301, 0.713489413261414, 0, 0.700666010379791
-0.463107528686523, -2.5375, -0.0468488645553589, 0, -1, 0
0.227230453491211, -2.4898469543457, 0.577310829162598, 0.347660303115845, -0.349709719419479, 0.869962930679321
0.446215019226074, 0.789253234863281, 0.822751770019531, 0.0152483340352774, 0.996508300304413, 0.082089938223362
-0.253989715576172, -1.44473739624023, -0.572264213562012, -0.411529213190079, 0, -0.911396563053131
0.416124496459961, 0.616712455749512, 1.01231674194336, 0, 0.083685539662838, 0.996492207050323
-0.624391822814941, -0.644529800415039, -0.0489073944091797, -0.997381806373596, 0, -0.0723156780004501
-0.0226235914230347, -2.2796630859375, -0.625715141296387, -0.0365879572927952, 0, -0.999330401420593
0.623271713256836, -0.639625854492188, -0.0690226030349732, 0.994268238544464, 0, -0.106914140284061
0.55251708984375, -2.26499710083008, -0.297770690917969, 0.879423439502716, 0, -0.476040303707123
-0.582982292175293, 0.792298889160156, 0.801524658203125, -0.088032953441143, 0.994820058345795, 0.0508258529007435
0.168052387237549, 0.795, 0.333922462463379, 0, 1, 0
-0.829532470703125, 0.795, -0.0747184324264526, 0, 1, 0
-0.535042419433594, -1.25004547119141, -0.325301246643066, -0.851782441139221, 0, -0.523895680904388
0.253644523620605, -0.630026435852051, -0.575005264282227, 0.405636548995972, 0, -0.914034426212311
0.807269287109375, 0, -0.266607341766357, 0, -1, 0
-0.635618286132812, 0.138733882904053, -0.926196670532227, -0.843595743179321, 0, -0.536978900432587
0.171125144958496, 0.140850019454956, -1.01391136169434, 0, -0.011415159329772, -0.99993485212326
-0.175927448272705, -2.46499740600586, -0.599281044006348, -0.281673908233643, -0.146090999245644, -0.948323369026184
0.176078357696533, 0.787460708618164, 0.815209426879883, 0, 0.994619309902191, 0.103597410023212
-0.214686164855957, -2.5375, -0.452632637023926, 0, -1, 0
-0.507143249511719, -1.17201393127441, 0.366026725769043, -0.815070569515228, 0, 0.579361736774445
0.380148773193359, -0.00206444680690765, -0.639165840148926, 0.0855839625000954, -0.984206438064575, -0.154961347579956
0.823608703613281, 0.794092636108398, -0.301414546966553, 0.0250027421861887, 0.999583125114441, -0.0144353406503797
-0.818117599487305, 0.794650726318359, 0.358900375366211, -0.0247433297336102, 0.999591708183289, 0.0142855700105429
0.821377563476563, 0.783033905029297, 0.362826347351074, 0.149774968624115, 0.984931468963623, 0.0864726230502129
-0.716891479492188, 0.622060356140137, -0.783194961547852, -0.858666181564331, 0.130089074373245, -0.495751142501831
-0.0326313138008118, -0.000798756405711174, 0.786606063842773, 0.00317784887738526, -0.99671870470047, 0.0808814316987991
-0.904108428955078, 0.197485904693604, -0.462038345336914, -0.866025328636169, 0, -0.500000059604645
-0.373683547973633, -0.629539260864258, 0.501817207336426, -0.594501912593842, 0, 0.804094195365906
-0.274551639556885, -1.0696605682373, -0.556938591003418, -0.439214825630188, 0, -0.898382127285004
1.03324638366699, 0.357959136962891, 0.238364810943604, 0.866025388240814, 0, 0.500000059604645
0.978271255493164, 0.648010177612305, -0.319173221588135, 0.856014370918274, 0.151610925793648, -0.49422025680542
0.623002815246582, -1.82418228149414, -0.0700028944015503, 0.994798600673676, 0, -0.101861916482449
-0.238024616241455, 0.787752990722656, 0.790672302246094, 0, 0.996545791625977, 0.083045482635498
-0.755038833618164, 0.633643379211426, 0.719123764038086, -0.863868832588196, 0.0705275163054466, 0.498755007982254
-0.805564727783203, 0, 0.134866218566895, 0, -1, 0
-1.00246940612793, 0.000597608759999275, 0.16549373626709, -0.188831761479378, -0.975938975811005, 0.109022065997124
0.665113983154297, 0.792222900390625, 0.602399749755859, 0.0828356668353081, 0.995415031909943, 0.0478251911699772
0.735540390014648, -0.0138507795333862, -0.0927925491333008, 0.123769164085388, -0.992277860641479, -0.00811234675347805
0.37000114440918, -2.47609313964844, -0.502928199768066, 0.584640860557556, -0.091957300901413, -0.806063830852509
0.859141082763672, 0.376735458374023, 0.539924201965332, 0.866025388240814, 0, 0.500000059604645
0.00778173267841339, -0.468716049194336, -0.624721031188965, 0.00646969862282276, 0, -0.999979019165039
0.469147720336914, -2.27887710571289, 0.413733863830566, 0.751618921756744, 0, 0.659597635269165
-0.451779556274414, -2.02463653564453, -0.433188972473145, -0.722690939903259, 0, -0.69117134809494
0.169030799865723, -0.00121361099183559, 0.783438873291016, 0.0175649486482143, -0.999067068099976, 0.03945117816329
0.590334663391113, -0.198741550445557, 0.200373935699463, 0.947498559951782, 0, 0.31975993514061
-0.0558141708374023, 0.795, -0.449067764282227, 0, 1, 0
0.247319526672363, -2.26360092163086, 0.569271430969238, 0.399741291999817, 0, 0.916628062725067
-0.569130439758301, -0.361484146118164, -0.263739948272705, -0.906217813491821, 0, -0.422811210155487
-0.554120216369629, -0.80483642578125, 0.294325122833252, -0.879320383071899, 0, 0.476230800151825
-0.449998474121094, 0.364294471740723, 1.01399993896484, 0, 0, 1
-0.007761310338974, -2.5375, -0.445946388244629, 0, -1, 0
-0.435619773864746, -1.62389404296875, 0.449337120056152, -0.700744807720184, 0, 0.71341198682785
0.208142948150635, -0.00347718387842178, -0.76418571472168, 0.0251460541039705, -0.997357308864594, -0.0681612119078636
-0.619598274230957, -0.416521911621094, -0.0804641151428223, -0.991036653518677, 0, -0.133590117096901
0.618418998718262, -2.26615524291992, -0.0919280910491943, 0.988673150539398, 0, -0.150084778666496
-0.769902420043945, 0.0114983654022217, -0.596948509216309, -0.334735125303268, -0.922281503677368, -0.19325940310955
0.154796342849731, 0.795, -0.47733211517334, 0, 1, 0
0.386957015991211, -2.23642730712891, -0.489373016357422, 0.622061014175415, 0, -0.782968759536743
-0.0425137996673584, -1.00298461914063, -0.62401798248291, -0.0645497739315033, 0, -0.997914493083954
-0.0410297250747681, -0.616072120666504, 0.625333786010742, -0.0645183622837067, 0, 0.997916519641876
-0.974618301391602, 0.415227928161621, -0.339911613464355, -0.866025388240814, 0, -0.50000011920929
0.41384349822998, 0.153293466567993, -1.01392890930176, 0, -0.0138949798420072, -0.999903500080109
-0.413923759460449, 0.145674390792847, -1.01395767211914, 0, -0.00469109881669283, -0.999988973140717
-0.255489101409912, -1.84470855712891, -0.569345550537109, -0.403422266244888, 0, -0.915013909339905
-0.00208231449127197, -1.62089813232422, -0.625942420959473, -0.00865409430116415, 0, -0.999962568283081
-0.507432899475098, 0, -0.73042350769043, 0, -1, 0
0.5108984375, -1.5812890625, 0.356931915283203, 0.825314104557037, 0, 0.564673900604248
-0.232621479034424, -2.5375, 0.139512891769409, 0, -1, 0
0.422701454162598, 0.629090766906738, -1.01159828186035, 0, 0.14478611946106, -0.989463031291962
0.991944808959961, 0.167650012969971, -0.309901256561279, 0.866025388240814, 0, -0.500000059604645
-0.555309600830078, -1.79901901245117, 0.291179809570313, -0.88391101360321, 0, 0.467655122280121
0.86141731262207, 0.170308208465576, 0.535981597900391, 0.866025388240814, 0, 0.5
-0.0111673641204834, -1.18669174194336, 0.625417556762695, -0.0121805118396878, 0, 0.999925851821899
0.396833534240723, -1.46927169799805, -0.481691627502441, 0.639558613300323, 0, -0.768742382526398
0.442464370727539, 0, -0.851589813232422, 0, -1, 0
0.225398387908936, -1.03432029724121, 0.581991844177246, 0.355520337820053, 0, 0.934668600559235
-0.623965263366699, 0.610234375, -0.94521614074707, -0.753110289573669, 0, -0.657894253730774
0.593005218505859, -0.634512176513672, 0.19300687789917, 0.950521051883698, 0, 0.310660302639008
-0.0125750374794006, -2.5375, 0.172253952026367, 0, -1, 0
0.1712575340271, -2.5375, 0.119135675430298, 0, -1, 0
0.243552417755127, -1.64730056762695, 0.574064521789551, 0.390364646911621, 0, 0.920660257339478
-0.854544906616211, 0.424005584716797, 0.547884826660156, -0.866025328636169, 0, 0.500000059604645
-0.569859733581543, -1.99985534667969, -0.26167085647583, -0.905928552150726, 0, -0.423430562019348
-0.203983573913574, -2.5375, 0.382047233581543, 0, -1, 0
-0.453402938842773, 0.404483604431152, -1.01400001525879, 0, 0, -1
-0.504892272949219, -1.06929267883301, -0.366916999816895, -0.811139702796936, 0, -0.584852457046509
-0.617565879821777, -1.80039474487305, 0.105217227935791, -0.987233698368073, 0, 0.159278318285942
0.157555227279663, 0.387032279968262, -1.01400009155273, 0, 0, -1
-0.518606605529785, -1.82432891845703, -0.34637882232666, -0.830458223819733, 0, -0.557080864906311
-0.210238399505615, -1.21287712097168, 0.590001335144043, -0.344477951526642, 0, 0.938794374465942
0.625000953674316, 0.794883804321289, -0.495642738342285, 0.0110298115760088, 0.999918878078461, -0.00636806478723884
0.537994689941406, -1.79021041870117, -0.318937511444092, 0.856952130794525, 0, -0.515396058559418
0.862472534179688, 0.585852317810059, -0.534153633117676, 0.866025388240814, 0, -0.500000059604645
-0.419796600341797, -2.01829864501953, 0.462615280151367, -0.669023871421814, 0, 0.74324095249176
-0.354995269775391, -1.41327941894531, 0.517429428100586, -0.557332575321198, 0, 0.830289363861084
-0.273610095977783, -2.19304122924805, -0.565106964111328, -0.444464445114136, 0, -0.895796477794647
-0.432417373657227, 0.795, 0.794914932250977, 0, 1, 0
0.532002487182617, -1.19230087280273, -0.32396842956543, 0.858913898468018, 0, -0.512119948863983
0.456319427490234, 0.000645682737231255, 0.951415176391602, 0, -0.992411732673645, 0.122959159314632
0.600433349609375, -1.61528045654297, 0.18047327041626, 0.956165015697479, 0, 0.292828410863876
-1.07068031311035, 0.771895065307617, 0.0374944972991943, -0.299514174461365, 0.953630447387695, -0.0296691711992025
-0.622914237976074, -0.156427316665649, -0.063428373336792, -0.989748597145081, -0.0917984545230865, -0.109411023557186
-0.395912475585938, -0.791124801635742, 0.483558616638184, -0.628593266010284, 0, 0.777734160423279
0.561623725891113, -1.60530242919922, -0.279564228057861, 0.899347960948944, 0, -0.437233537435532
0.866484527587891, 0.795, 0.138899002075195, 0, 1, 0
-0.40763744354248, -0.00116237603127956, 0.704426422119141, -0.0189035143703222, -0.998980104923248, 0.0410048738121986
0.624317283630371, 0.173356742858887, -0.946650772094727, 0.866025388240814, 0, -0.5
0.594906883239746, -0.82165412902832, 0.18794828414917, 0.955411970615387, 0, 0.295275986194611
0.417057762145996, 0.795, 0.551794471740723, 0, 1, 0
-0.263832302093506, -1.67669784545898, 0.570392990112305, -0.417375057935715, 0, 0.908734321594238
-0.418010215759277, -0.367236785888672, -0.466238441467285, -0.665067076683044, 0, -0.746783673763275
0.431968612670898, 0, 0.771356048583984, 0, -1, 0
0.541644096374512, -0.803173904418945, -0.3103830909729, 0.864264130592346, 0, -0.503038287162781
0.594433898925781, -0.0157121169567108, 0.576119155883789, 0.12197507172823, -0.983178079128265, 0.135952174663544
-0.465600929260254, 0.625075035095215, -1.01308158874512, 0, 0.045461967587471, -0.998966097831726
-0.606150932312012, 0.779925079345703, -0.835437698364258, -0.192098259925842, 0.975088477134705, -0.110907979309559
-0.764678268432617, 0.000119893597438931, 0.356455764770508, -0.0617017559707165, -0.997458755970001, 0.035623524338007
-0.402338485717773, 0.000204199608415365, 0.962803039550781, 0, -0.999115705490112, 0.0420455299317837
0.719944152832031, 0.366438674926758, -0.781020278930664, 0.866025388240814, 0, -0.5
-0.215233020782471, -0.184194660186768, -0.587703590393066, -0.34049454331398, 0, -0.940246522426605
-0.631534156799316, 0.387260513305664, -0.932251586914063, -0.814846575260162, 0, -0.579676747322083
0.155262804031372, 0.795, 0.146330013275146, 0, 1, 0
0.421715850830078, -1.26835319519043, -0.46189094543457, 0.671694993972778, 0, -0.740827798843384
-0.867347412109375, 0.778916473388672, -0.363822746276855, -0.185717105865479, 0.976735472679138, -0.107223823666573
-0.617889213562012, -1.3974479675293, 0.107901182174683, -0.985868215560913, 0, 0.167522773146629
-0.867091064453125, 0.150307426452637, 0.525762100219727, -0.865746200084686, -0.0253894422203302, 0.499838829040527
-0.198518486022949, -0.822784805297852, 0.594486808776855, -0.312767863273621, 0, 0.949829638004303
0.0195640754699707, -0.0115027761459351, -0.784621658325195, 0.00722190272063017, -0.993883669376373, -0.110195122659206
0.143055467605591, 0.782020263671875, -0.875816421508789, 0, 0.986393868923187, -0.164398983120918
0.961347198486328, 0.0869333744049072, 0.344181861877441, 0.841605365276337, -0.235797554254532, 0.485901147127151
0.457197532653809, -2.5362580871582, -0.050354471206665, 0.0787741243839264, -0.996892035007477, 0.000986519386060536
-0.259150485992432, -2.226796875, 0.572665290832519, -0.415613919496536, 0, 0.909541130065918
0.41697940826416, -0.608879241943359, 0.459843368530273, 0.666781902313232, 0, 0.745252907276154
-0.611534385681152, -0.195193309783936, 0.143345651626587, -0.972753405570984, -0.0567572005093098, 0.224787220358849
0.800865173339844, 0.795, -0.0753443479537964, 0, 1, 0
0.198795795440674, -0.166933345794678, 0.590707015991211, 0.322031289339066, -0.043786745518446, 0.94571590423584
-0.559983749389648, -1.47655471801758, -0.282312202453613, -0.889832615852356, 0, -0.456287086009979
-0.73530158996582, 0.167491931915283, -0.754420394897461, -0.866025388240814, 0, -0.5
-0.85190185546875, 0.702351226806641, 0.543101272583008, -0.849474251270294, 0.194571316242218, 0.490444242954254
0.562125015258789, 0.795, -0.074776873588562, 0, 1, 0
0.552557411193848, -1.38564361572266, -0.29298713684082, 0.883509516716003, 0, -0.468413233757019
0.544477577209473, -0.620063743591309, -0.302701244354248, 0.87381237745285, 0, -0.486263275146484
0.72185791015625, 0.149903192520142, -0.777609481811523, 0.866000235080719, -0.0076194740831852, -0.499985545873642
0.556534576416016, -0.196851863861084, -0.289268321990967, 0.888027489185333, -0.0434921123087406, -0.457728683948517
-0.664337844848633, 0.795, -0.461580581665039, 0, 1, 0
0.175755271911621, 0.364993515014648, 1.01400001525879, 0, 0, 1
0.625572929382324, -0.849852981567383, -0.0368828964233398, 0.998699069023132, 0, -0.0509913638234138
-0.455257301330566, 0.795, -0.0390631127357483, 0, 1, 0
-0.359945793151855, -1.85756393432617, 0.512088966369629, -0.572346746921539, 0, 0.820011675357819
0.374809646606445, -0.135913953781128, -0.501944274902344, 0.592534780502319, -0.120188817381859, -0.796528100967407
-0.379872550964355, 0.795, -0.634019241333008, 0, 1, 0
0.995288848876953, 0.389097061157227, -0.304109172821045, 0.866025388240814, 0, -0.500000059604645
0.388603591918945, -0.423621215820313, -0.486842994689941, 0.622656404972076, 0, -0.782495379447937
0.587358169555664, -1.40825042724609, 0.214001159667969, 0.94288182258606, 0, 0.333127439022064
0.960053482055664, 0.081276683807373, -0.365138778686523, 0.866025447845459, 0, -0.500000059604645
-0.46602481842041, -1.34485610961914, 0.419838790893555, -0.747635364532471, 0, 0.664109468460083
-0.221020488739014, -0.00175495401024818, -0.791859817504883, -0.0157299041748047, -0.999293982982635, -0.034120786935091
