-0.0320637965202332, 0.12636570930481, -1.01400009155273, 0, 0, -1
0.255202693939209, -0.851713485717773, 0.568078117370605, 0.411682277917862, 0, 0.911327421665192
0.20488748550415, -2.5375, -0.292428283691406, 0, -1, 0
0.0134795999526978, -0.182507266998291, -0.624899215698242, 0.0222797226160765, -0.024622730910778, -0.999448537826538
0.597170486450195, -2.29022644042969, 0.179914436340332, 0.955615103244781, 0, 0.29461807012558
0.624733085632324, -1.44675537109375, -0.0427358055114746, 0.997635781764984, 0, -0.0687239468097687
-0.0394602513313293, -1.62262664794922, 0.625643157958984, -0.0648229271173477, 0, 0.997896730899811
0.721692581176758, 0.579656257629395, -0.777708587646484, 0.865901947021484, 0.0168824531137943, -0.499928802251816
0.59248893737793, 0.795, 0.338293075561523, 0, 1, 0
-0.243478031158447, 0.795, -0.0750138807296753, 0, 1, 0
-0.627712707519531, 0.648868713378906, 0.937865219116211, -0.834044456481934, 0.0306744445115328, 0.550843715667725
-0.655160446166992, 0.795, 0.133765249252319, 0, 1, 0
-0.233250179290771, 0.142324886322021, 1.01376892089844, 0, -0.0464709289371967, 0.998919725418091
-0.0497058296203613, 0.795, 0.814085159301758, 0, 1, 0
-0.021787633895874, -0.192875919342041, 0.623930854797363, -0.0355307161808014, -0.0379316806793213, 0.998648524284363
0.620261154174805, -2.03412628173828, -0.0614777660369873, 0.99462765455246, 0, -0.10351700335741
-0.0221242928504944, -1.84171401977539, -0.627120475769043, -0.0472834929823875, 0, -0.99888151884079
-0.186531639099121, -1.9865478515625, 0.599828491210938, -0.291895002126694, 0, 0.956450402736664
-0.0622652244567871, 0.648441314697266, 1.01025039672852, 0, 0.133430391550064, 0.991058170795441
-0.0370629048347473, 0.16918420791626, 1.0138720703125, 0, -0.0234661921858788, 0.999724626541138
-0.534679069519043, -0.640484771728516, 0.328208312988281, -0.851668536663055, 0, 0.524080753326416
-0.307147922515869, -0.833116607666016, -0.54004093170166, -0.493130922317505, 0, -0.869955122470856
0.164745635986328, 0.795, -0.0748019456863403, 0, 1, 0
-0.0400367164611816, -1.41735305786133, -0.625538520812988, -0.0660854205489159, 0, -0.997813940048218
0.185037422180176, -0.65872444152832, 0.597026977539063, 0.29157018661499, 0, 0.956549465656281
-0.65158821105957, 0.795, -0.261750431060791, 0, 1, 0
-0.621617317199707, -1.83078857421875, -0.0779520463943481, -0.991545796394348, 0, -0.129757195711136
-0.621096382141113, -2.0337614440918, -0.0660725784301758, -0.994748771190643, 0, -0.102346919476986
-0.571953353881836, -0.00325007617473602, 0.518082733154297, -0.0914578139781952, -0.991809070110321, 0.0891643837094307
0.214161319732666, -1.23335830688477, 0.585066986083984, 0.354130178689957, 0, 0.935196161270142
0.142436685562134, 0.635963935852051, 1.01096641540527, 0, 0.147831410169601, 0.989012598991394
-0.226454486846924, 0.795, 0.318790683746338, 0, 1, 0
-0.412987632751465, -1.40221069335937, -0.469191665649414, -0.657051801681519, 0, -0.753845453262329
0.557093315124512, -1.00969985961914, -0.2857004737854, 0.891342341899872, 0, -0.453330874443054
-0.6274755859375, 0.795, 0.327375335693359, 0, 1, 0
-0.217690086364746, -0.564450759887695, 0.58756965637207, -0.345318675041199, 0, 0.938485503196716
-0.218421897888184, 0.795, 0.121707429885864, 0, 1, 0
0.397518463134766, -0.867709426879883, -0.483710517883301, 0.63468736410141, 0, -0.772768974304199
-0.614889945983887, -1.01282005310059, 0.123384351730347, -0.979889512062073, 0, 0.199540689587593
-0.435327606201172, -0.597881393432617, -0.449979362487793, -0.698507308959961, 0, -0.715602993965149
-1.10764923095703, 0.61957275390625, -0.10883677482605, -0.863981425762177, 0.0686634853482246, -0.498819977045059
1.10383895874023, 0.409670829772949, -0.116094999313354, 0.866025388240814, 0, -0.5
-0.217312793731689, 0.794407272338867, -0.855601425170898, 0, 0.998476147651672, -0.0551858618855476
-0.00400528281927109, -2.02756896972656, -0.624572563171387, -0.00867544673383236, 0, -0.999962389469147
-0.22544849395752, -0.676399459838867, -0.584308204650879, -0.353991091251373, 0, -0.935248851776123
-0.514488067626953, -0.867525100708008, -0.355058746337891, -0.824990332126617, 0, -0.565146923065186
-0.453411064147949, 0.65110107421875, 1.01103866577148, 0, 0.146700918674469, 0.98918092250824
-1.02684272766113, 0.00506393194198608, -0.0787518310546875, -0.107417225837708, -0.992277860641479, -0.0620173662900925
0.37285472869873, 0.795, -0.479234771728516, 0, 1, 0
-0.554067993164063, -1.60746368408203, 0.293322944641113, -0.882562279701233, 0, 0.470195472240448
1.11871459960938, 0.634824333190918, -0.0888541030883789, 0.863984763622284, 0.0686082541942596, -0.498821824789047
-0.415410690307617, -2.31709259033203, 0.464910621643066, -0.66608202457428, 0, 0.745878517627716
0.437042236328125, 0.378968200683594, 1.01400009155273, 0, 0, 1
-0.365975151062012, -0.00372182309627533, -0.603921775817871, -0.106241852045059, -0.972016751766205, -0.209513798356056
0.732857055664063, 0.489623527526856, 0.758654327392578, 0.866025328636169, 0, 0.500000059604645
-0.716297149658203, -0.00168282628059387, -0.382044219970703, -0.0771932154893875, -0.996477425098419, -0.0327716059982777
-0.618860969543457, -2.27490386962891, 0.105668087005615, -0.985430836677551, 0, 0.170076832175255
0.420758438110352, -0.182929954528809, 0.454378356933594, 0.678612470626831, -0.065656952559948, 0.731556057929993
0.416940460205078, -1.40278198242188, 0.45831470489502, 0.673775672912598, 0, 0.738935947418213
-0.965524597167969, 0.0471809911727905, -0.348263320922852, -0.853959262371063, -0.1663468927145, -0.493033677339554
0.601866455078125, 0.795, -0.295020275115967, 0, 1, 0
-0.545439643859863, -2.48648147583008, 0.293260917663574, -0.851364016532898, -0.240205466747284, 0.466348260641098
0.184757900238037, -1.85133285522461, -0.596129608154297, 0.30091318488121, 0, -0.953651547431946
0.429721603393555, -1.990947265625, 0.451223258972168, 0.68969064950943, 0, 0.724104166030884
-0.387933082580566, 8.23656283318996e-05, -0.966431427001953, 0, -0.995817601680756, -0.0913636460900307
0.621915283203125, -1.63313323974609, -0.0587800121307373, 0.995579183101654, 0, -0.093925841152668
-0.535732917785645, -0.435501251220703, 0.324525146484375, -0.857951581478119, 0, 0.513730585575104
0.602545433044434, -1.03309410095215, 0.168048114776611, 0.962746202945709, 0, 0.270406693220139
-1.1054248046875, 0.601525917053223, 0.112715873718262, -0.865775346755981, 0.0240251142531633, 0.499855726957321
-0.405392112731934, -0.0704110765457153, 0.474326782226562, -0.645586848258972, -0.130915820598602, 0.752381980419159
-0.22435676574707, 0, 0.835834503173828, 0, -1, 0
-0.552834815979004, -0.156122884750366, 0.297619762420654, -0.87369692325592, -0.117006674408913, 0.472189605236053
-0.515102958679199, -1.66969757080078, -0.352487983703613, -0.826008677482605, 0, -0.563657402992249
0.492302055358887, -1.06130073547363, 0.384641380310059, 0.788637161254883, 0, 0.61485880613327
0.647978134155273, 0.665392227172852, 0.903353881835938, 0.819173038005829, 0.0512601248919964, 0.571251332759857
-0.425186920166016, 0.795, -0.451661109924316, 0, 1, 0
-0.55923511505127, -1.3947021484375, 0.285543022155762, -0.890268981456757, 0, 0.455435037612915
-0.052438702583313, -2.5375, 0.47486888885498, 0, -1, 0
0.556112442016602, -1.97516906738281, -0.28952262878418, 0.889436066150665, 0, -0.457059592008591
0.427125778198242, -0.429232330322266, 0.452695922851563, 0.686542153358459, 0, 0.727089941501617
-0.261282863616943, 0.622145805358887, -1.0122957611084, 0, 0.0737269595265388, -0.997278451919556
-0.89727653503418, 0.62593692779541, -0.473022232055664, -0.86553680896759, 0.0335860624909401, -0.499717980623245
0.358314895629883, 0.795, -0.0645232391357422, 0, 1, 0
-0.275780639648438, -0.366857566833496, -0.563740921020508, -0.440842658281326, 0, -0.897584438323975
-0.0153708517551422, -2.30147994995117, 0.623580894470215, -0.0265162065625191, 0, 0.99964839220047
-0.629781951904297, 0.781864395141602, -0.659747543334961, -0.122474484145641, 0.989949464797974, -0.070710688829422
0.864019546508789, 0.356458854675293, -0.531474304199219, 0.866025388240814, 0, -0.5
-1.09076698303223, 0.223708667755127, -0.13873607635498, -0.866025388240814, 0, -0.5
-0.981834564208984, 0.754360046386719, -0.225585250854492, -0.579515397548676, 0.743112206459045, -0.334583401679993
0.851807174682617, 0.173147659301758, -0.552626914978027, 0.866025388240814, 0, -0.5
-0.274135341644287, -1.66304672241211, -0.558890190124512, -0.441066175699234, 0, -0.897474527359009
-0.431294555664062, 0.795, 0.15556224822998, 0, 1, 0
0.610588760375977, -0.0042343083024025, -0.440959663391113, 0.136198833584785, -0.987791895866394, -0.0756106749176979
0.596198654174805, -1.81759262084961, 0.184771995544434, 0.955572485923767, 0, 0.294756442308426
0.398254013061523, -1.21321243286133, 0.483850936889648, 0.635853826999664, 0, 0.771809577941895
0.58073974609375, -2.01494155883789, 0.226950912475586, 0.932330906391144, 0, 0.361606180667877
0.410110549926758, -0.649751739501953, -0.475211143493652, 0.650598526000977, 0, -0.759421825408936
0.384437408447266, -1.07124320983887, -0.49176212310791, 0.613736093044281, 0, -0.789511322975159
-0.738853378295898, 0.193947429656982, 0.748268356323242, -0.866025328636169, 0, 0.500000059604645
1.00262741088867, 0, -0.0714619779586792, 0, -1, 0
0.154125852584839, 0.161014804840088, 1.0139421081543, 0, -0.014270756393671, 0.999898195266724
0.25838586807251, -0.845958480834961, -0.572937774658203, 0.405735224485397, 0, -0.913990616798401
-0.981504821777344, 0.373716354370117, 0.327983741760254, -0.866025388240814, 0, 0.5
-0.61774227142334, -1.61671005249023, -0.091105375289917, -0.988880157470703, 0, -0.148714259266853
-0.400833587646484, -0.266295852661133, 0.477517776489258, -0.642026543617249, 0, 0.766682386398315
-0.60924243927002, -2.29314453125, -0.127871103286743, -0.978662490844727, 0, -0.205474555492401
-0.235108757019043, -2.5375, -0.0772527742385864, 0, -1, 0
-0.612740249633789, 0.00164216473698616, 0.763544769287109, -0.0861727520823479, -0.995037198066711, 0.0497518628835678
0.424945907592773, -2.5375, 0.201795692443848, 0, -1, 0
1.01229316711426, 0.795, -0.0292409729957581, 0, 1, 0
0.620453758239746, -0.183917407989502, -0.0725841522216797, 0.992643177509308, -0.0349714085459709, -0.115916676819324
0.413973541259766, 0.784953918457031, -0.870582580566406, 0, 0.995037198066711, -0.0995037257671356
-0.552587203979492, -2.00196578979492, 0.296983470916748, -0.881017804145813, 0, 0.473083078861237
0.159126968383789, -2.5375, -0.0767345428466797, 0, -1, 0
-0.437396469116211, -2.53648040771484, -0.277235527038574, -0.0396653898060322, -0.998966097831726, -0.0222136750817299
-0.0216308045387268, -1.43215667724609, 0.627593688964844, -0.0245162174105644, 0, 0.999699473381042
-0.773508682250977, 0.0153064584732056, 0.646608505249023, -0.637295842170715, -0.67710554599762, 0.367942929267883
1.10351623535156, 0.142950229644775, -0.0896041774749756, 0.852876842021942, -0.173593372106552, -0.492408692836761
-0.617671585083008, -1.06213241577148, -0.0971698379516602, -0.988290369510651, 0, -0.152585029602051
1.10718353271484, 0.151582803726196, 0.109721431732178, 0.863226234912872, -0.0803354755043983, 0.498383939266205
-0.623980751037598, -1.41999282836914, -0.0648356676101685, -0.994503200054169, 0, -0.104706026613712
0.580095405578613, -1.23199523925781, 0.234874382019043, 0.926677048206329, 0, 0.375858396291733
0.195343074798584, 0.795, -0.291043720245361, 0, 1, 0
0.227042369842529, -0.143294553756714, -0.583663444519043, 0.367062926292419, -0.081630252301693, -0.926607370376587
0.570808868408203, 0.795, 0.141555461883545, 0, 1, 0
-0.232557163238525, -0.183461227416992, 0.583526382446289, -0.373191863298416, -0.0614237636327744, 0.925718605518341
0.183205089569092, -1.42270401000977, -0.597279968261719, 0.293230384588242, 0, -0.956041753292084
-0.0232528400421143, -2.5375, -0.0830033302307129, 0, -1, 0
0.625068969726563, -0.448488006591797, -0.0404464769363403, 0.998001933097839, 0, -0.0631829872727394
-0.361177558898926, -0.988674240112305, 0.514749183654785, -0.573490858078003, 0, 0.819211959838867
-0.239641780853271, 0.795, -0.269585571289063, 0, 1, 0
0.178589458465576, 0.795, 0.514301719665527, 0, 1, 0
0.558299217224121, -2.47454391479492, -0.277114887237549, 0.883711636066437, -0.170936018228531, -0.435700237751007
0.621475830078125, -1.21076972961426, -0.0694805145263672, 0.993536710739136, 0, -0.1135114133358
-0.0474560737609863, -1.82623123168945, 0.625138473510742, -0.0716869309544563, 0, 0.997427225112915
-0.41788200378418, -2.5375, 0.209349002838135, 0, -1, 0
-0.351907424926758, -0.422179069519043, 0.511296119689941, -0.560119330883026, 0, 0.828411877155304
0.189845333099365, -2.04835342407227, 0.596478538513184, 0.306177735328674, 0, 0.951974332332611
-0.0492007160186768, 0.653286590576172, -1.01054985046387, 0, 0.160606667399406, -0.987018406391144
-0.219767894744873, -1.01262771606445, 0.586707763671875, -0.35335248708725, 0, 0.935490250587463
0.183050498962402, -2.5365544128418, 0.387135238647461, 0.0131512982770801, -0.999637722969055, 0.023483345285058
0.415107002258301, -2.53632415771484, -0.256302833557129, 0.0303413327783346, -0.999395132064819, -0.0169919542968273
1.05976249694824, 0.620192451477051, 0.191581707000732, 0.865679025650024, 0.0282798446714878, 0.499800026416779
-0.394991798400879, 0.793042755126953, -0.884706878662109, 0, 0.996720194816589, -0.0809245929121971
0.274519481658936, -0.398607139587402, -0.564966468811035, 0.43973296880722, 0, -0.898128569126129
0.666993255615234, 0.153182315826416, 0.867554397583008, 0.830950736999512, -0.00586774712428451, 0.556315183639526
-0.565673065185547, -1.00323471069336, 0.272233657836914, -0.900782644748688, 0, 0.434270173311234
-0.638010711669922, 0.163643207550049, 0.920909118652344, -0.842487871646881, -0.0297826379537582, 0.537891328334808
-0.975842437744141, 0.615404243469238, 0.336728286743164, -0.865756511688232, 0.0249146614223719, 0.49984484910965
-0.522020683288574, -2.34292404174805, -0.344579658508301, -0.834257423877716, 0, -0.551375091075897
0.287143306732178, -2.03523422241211, -0.557250671386719, 0.455809146165848, 0, -0.890077531337738
-0.506059188842773, -0.150381116867065, -0.379984397888184, -0.767337322235107, -0.196527287364006, -0.610385417938232
0.37421516418457, -1.80454635620117, -0.500386695861816, 0.602722585201263, 0, -0.797950744628906
-0.240781841278076, 0.795, 0.532308387756348, 0, 1, 0
0.156378011703491, 0.675544662475586, -1.00898414611816, 0, 0.236072987318039, -0.971735298633575
0.807756729125977, 0.0010260634124279, -0.43737434387207, 0.10295657813549, -0.992908120155334, -0.0594420097768307
0.62219539642334, 0.792306747436523, -0.68008659362793, 0.0560577511787415, 0.997902810573578, -0.0323649570345879
-0.278777866363525, -1.2268815612793, -0.555887794494629, -0.447414964437485, 0, -0.894326448440552
0.182582931518555, 0.795, -0.679235610961914, 0, 1, 0
-0.225564422607422, 0.359177627563477, -1.01400009155273, 0, 0, -1
-0.875173034667969, 0.794286346435547, 0.131311798095703, -0.057342953979969, 0.997805416584015, 0.0331069678068161
-0.763443374633789, 0.38483226776123, -0.705677490234375, -0.866025388240814, 0, -0.500000059604645
0.0309691381454468, -0.661015167236328, -0.623263053894043, 0.0410478264093399, 0, -0.999157130718231
-0.778046493530273, 0, -0.0647601127624512, 0, -1, 0
0.611332397460937, 0.663179473876953, -0.966353378295899, 0.780976474285126, 0, -0.624560534954071
0.79665885925293, 0, 0.124751958847046, 0, -1, 0
0.53503849029541, -0.414987869262695, -0.31903528213501, 0.857528269290924, 0, -0.514436900615692
-0.461341781616211, 0.144831438064575, 1.01375999450684, 0, -0.0641247555613518, 0.997941970825195
-0.339506988525391, -2.32949783325195, -0.523439064025879, -0.539791643619537, 0, -0.841798663139343
-0.990289001464844, 0.162956161499023, 0.312769260406494, -0.866025328636169, 0, 0.500000059604645
-0.566165275573731, -2.25876556396484, 0.270752754211426, -0.90229058265686, 0, 0.431128412485123
-0.215589389801025, 0.196276988983154, -1.01400001525879, 0, 0, -1
-0.0516723871231079, 0.795, 0.36091983795166, 0, 1, 0
-0.609391632080078, -1.23190673828125, -0.124177665710449, -0.979197800159454, 0, -0.202907994389534
0.855623474121094, 0.613556632995605, 0.533123779296875, 0.863855302333832, 0.0707480013370514, 0.498747199773788
-0.237135562896729, 0.376913108825684, 1.01400001525879, 0, 0, 1
-0.604083480834961, -0.83766731262207, -0.14481466293335, -0.973122954368591, 0, -0.230286031961441
0.611068534851074, -0.000826485678553581, 0.358342056274414, 0.0482081770896912, -0.998590052127838, 0.0222242828458548
0.558045082092285, -2.5097541809082, 0.22453634262085, 0.712768256664276, -0.641543805599213, 0.283519148826599
0.625650024414062, -1.04958618164063, -0.0406588649749756, 0.998065829277039, 0, -0.0621668957173824
-1.09913902282715, 0.215704517364502, 0.123998756408691, -0.86584997177124, -0.0201251227408648, 0.499898791313171
0.636054916381836, 0.421624412536621, 0.925666732788086, 0.84400874376297, 0, 0.536329329013824
-0.219230251312256, -1.40905120849609, 0.587765007019043, -0.352977782487869, 0, 0.935631692409515