0.490516650676589, 0.00603567572731924, 0.151273048618796, -0.0106494018622111, -0.998544231026997, 0.0528773006372378
-0.627251928223303, 0.326347387266242, 0.973880515390002, -0.850118744286579, -0.22985771339672, 0.473775845948948
0.367219797580195, -0.314325250942502, -0.527381947568309, 0.38136013581352, -0.00197357055287631, -0.924424443549372
-0.111809991390752, -0.311846231777463, 0.633795649477589, -0.38136013581352, 0.00197357055287631, 0.924424443549372
0.471130867004395, -2.35478042602539, -0.416288528442383, 0.730787291545346, 0.0137987137578792, -0.682465772046075
-0.448066101074219, -2.37213668823242, 0.442128791809082, -0.730787291545346, -0.0137987137578792, 0.682465772046075
-0.814435653686523, 0, 0.124001026153564, 0.179782781860788, -0.974750970904193, -0.13243374217974
-0.960886383056641, 0.794030380249024, 0.231881313323975, -0.179782781860788, 0.974750970904193, 0.13243374217974
0.124520263671875, -0.25511344909668, -0.616085014343262, 0.180464840372271, 0.00447492881535369, -0.983571256392494
-0.102388467788696, -0.260740032196045, 0.620615196228027, -0.180464840372271, -0.00447492881535369, 0.983571256392494
0.343409779957485, 0.0101503086100916, -0.3656165171036, -0.0494557781688569, -0.99795726817608, 0.0404402880831485
0.382849362782192, 0.805992974341998, -0.397866501844811, 0.0494557781688569, 0.99795726817608, -0.0404402880831485
-0.188476219177246, 0.476276702880859, -1.01400009155273, 0.00929248839142111, 0.00421703319838152, -0.9999479317897
-0.207322368621826, 0.467724113464355, 1.01400009155273, -0.00929248839142111, -0.00421703319838152, 0.9999479317897
-0.0864957146921044, -0.357891503733978, -0.650111411992083, 0.155653972180167, 0.0143266584075411, -0.98770774412445
-0.282507572678555, -0.375932771128997, 0.593688713129988, -0.155653972180167, -0.0143266584075411, 0.98770774412445
-1.06180686314155, 0.902630140658529, -0.19167502373315, -0.872159957461292, -0.0163931120917423, -0.48894608545019
0.706901480364314, 0.935874769564779, 0.799889669717777, 0.872159957461292, 0.0163931120917423, 0.48894608545019
0.925833788274686, 0.0988753680088559, -0.392290274469375, 0.788622309943951, -0.00550260533983618, -0.61485329436634
-0.688374242425998, 0.11013849056745, 0.866235020788194, -0.788622309943951, 0.00550260533983618, 0.61485329436634
-0.0466589832305908, -0.339292068481445, -0.62792163848877, -0.103200981071089, 0.0404509157624175, -0.993837653200937
0.0833237838745117, -0.390240440368652, 0.623827781677246, 0.103200981071089, -0.0404509157624175, 0.993837653200937
0.0199801731109619, -1.7402424621582, -0.627857933044434, 0.0105156015255796, -0.00610435011157695, -0.999926076784814
0.00676702320575714, -1.73257217407227, 0.62857738494873, -0.0105156015255796, 0.00610435011157695, 0.999926076784814
-0.002305091396519, -1.98817888746075, -0.63197887655797, 0.109280528848878, 0.00866927386483125, -0.993973143352056
-0.139594939724156, -1.99907015332989, 0.616756131681776, -0.109280528848878, -0.00866927386483125, 0.993973143352056
-1.25197676545409, 0.490024955732417, 0.091991197144477, -0.833871914870034, 0.260848982813029, -0.486431328921557
0.48950394743654, -0.0547391314677479, 1.10786757138917, 0.833871914870034, -0.260848982813029, 0.486431328921557
-0.240168141398047, 0.0116096147359912, -1.15557563514385, -0.0295011890266595, -0.997390857418035, -0.0658874599975618
-0.216785992655371, 0.8021249177517, -1.10335433692608, 0.0295011890266595, 0.997390857418035, 0.0658874599975618
-0.547125869279173, -0.864575164058776, -0.359649358320296, -0.952737290738525, -0.0145082073380003, -0.3034487876991
0.651509003157351, -0.846322447994323, 0.0221183151721358, 0.952737290738525, 0.0145082073380003, 0.3034487876991
-0.551816436456743, -2.01613708482247, -0.340889432017541, -0.707133531786674, -0.0204593069766024, -0.706783973347544
0.336859405828414, -1.9904252623127, 0.547347109730506, 0.707133531786674, 0.0204593069766024, 0.706783973347544
-0.622656631469727, -0.836170043945312, -0.0902047538757324, -0.990693684680538, -0.013036293109953, -0.135484605014922
0.623000679016113, -0.819778747558594, 0.0801479911804199, 0.990693684680538, 0.013036293109953, 0.135484605014922
-0.664892773749957, 0.0965769540485356, -0.931006806288805, -0.926233030903987, 0.0158739183981903, -0.376617035165832
1.22565539824711, 0.0641764604267095, -0.162288110648241, 0.926233030903987, -0.0158739183981903, 0.376617035165832
-0.273157486062759, -2.54441253900409, -0.0741972350468934, 0.203032868904587, -0.971537059555392, -0.122038502345918
-0.969049400430435, 0.785515210629697, 0.344087781966656, -0.203032868904587, 0.971537059555392, 0.122038502345918
-0.628913458369423, -0.396295710712225, 0.205458188557405, -0.999998630716526, -0.00108298106552344, -0.00125128617252336
0.629041100956749, -0.394933367877752, 0.207032251858492, 0.999998630716526, 0.00108298106552344, 0.00125128617252336
-0.488428830037683, 0.0091661654709381, 0.611768686600201, -0.00424899595969115, -0.998928088691577, -0.0460935966955003
-0.485047253499597, 0.804166165470938, 0.648452417679303, 0.00424899595969115, 0.998928088691577, 0.0460935966955003
-0.0186145287020939, -1.68895433518288, -0.635864623403258, 0.139130452979194, 0.0138839908120273, -0.990176727586008
-0.19364281945069, -1.70642061325905, 0.609793221140199, -0.139130452979194, -0.0138839908120273, 0.990176727586008
-0.00499818593762843, -2.53407412349733, 0.722774797872295, -0.138762975722903, -0.987271201563207, -0.077720081912373
0.462610599691644, 0.79287015140501, 0.984678904012431, 0.138762975722903, 0.987271201563207, 0.077720081912373
0.0143746566772461, -2.5375, -0.0821180152893066, -0.011126537094051, -0.999868288831631, -0.0118154628009518
0.0514587259292603, 0.795, -0.0427377986907959, 0.011126537094051, 0.999868288831631, 0.0118154628009518
0.915542984008789, 0.214175319671631, -0.442232933044434, 0.852855571654908, -0.0117219935456977, -0.522015295527339
-0.814736328125, 0.237956981658936, 0.616835327148437, -0.852855571654908, 0.0117219935456977, 0.522015295527339
-0.288967685699463, -0.0587668657302856, -0.558265686035156, -0.466694682882661, -0.115306451156687, -0.876869713977341
0.54756031036377, 0.147914457321167, 1.01348152160645, 0.466694682882661, 0.115306451156687, 0.876869713977341
-1.19979108226627, 0.0110896286840847, -0.175200004174626, 0.00238364534872041, -0.997675067088076, -0.0681085805582157
-1.20169049632877, 0.806089628684085, -0.120927502705967, -0.00238364534872041, 0.997675067088076, 0.0681085805582157
-0.065428438078889, -2.08908776080565, -0.649149283068515, 0.168070716446273, -0.000548922111531153, -0.985774788152827
-0.276882457625398, -2.08839714801268, 0.591078912121914, -0.168070716446273, 0.000548922111531153, 0.985774788152827
-0.365162640053878, 0.933890603737286, -0.957248620028715, -3.31576413344451e-05, 0.330507901024547, -0.943803224332763
-0.365091438729416, 0.224171837524823, 1.06943472958066, 3.31576413344451e-05, -0.330507901024547, 0.943803224332763
1.19483763946191, 0.574654110461762, 0.0400915589662367, 0.872299553474765, -0.0126800368092429, -0.488807432098001
-0.574473731387698, 0.600373409778169, 1.03155434754808, -0.872299553474765, 0.0126800368092429, 0.488807432098001
-0.628726806640625, -0.345224685668945, 0.0120888125896454, -0.999998630716526, -0.00108298106552344, -0.00125128617252336
0.629227752685547, -0.343862342834473, 0.0136628758907318, 0.999998630716526, 0.00108298106552344, 0.00125128617252336
0.414987933716229, -0.121925712499473, -0.529322713120794, 0.863443348823152, -0.0264395874849867, -0.503752450700425
-1.00298703424031, -0.0785057553385234, 0.297956072584772, -0.863443348823152, 0.0264395874849867, 0.503752450700425
-0.626939888000488, -0.772960357666016, 0.0561431789398193, -0.994804881952899, -0.0174828808276567, 0.100287565134688
0.625928039550781, -0.750942230224609, -0.0701600551605225, 0.994804881952899, 0.0174828808276567, -0.100287565134688
0.911350783546619, -0.00444853882749552, -0.439381266042883, -0.0206849656340408, -0.99973086891933, 0.0105034245139179
0.927799758155994, 0.790551461172504, -0.447733736440833, 0.0206849656340408, 0.99973086891933, -0.0105034245139179
0.103564485775448, -1.361118306004, -0.638428030364224, -0.0832698086356616, 0.0059799501501209, -0.996509096378945
0.208204712139584, -1.3686329544415, 0.613825807221226, 0.0832698086356616, -0.0059799501501209, 0.996509096378945
-1.19751640593932, 0.592909977531034, 0.0446990556814938, -0.873720520663947, -0.0131769418896846, -0.486249750615008
0.572476155401014, 0.61960397014578, 1.02974910450962, 0.873720520663947, 0.0131769418896846, 0.486249750615008
-0.601606788635254, -0.944853973388672, -0.184757556915283, -0.952737290738525, -0.0145082073380003, -0.3034487876991
0.59702808380127, -0.926601257324219, 0.197010116577148, 0.952737290738525, 0.0145082073380003, 0.3034487876991
-0.0255144379100427, -1.90515472154776, -0.653276429509047, -0.314340511979757, 0.00766921360812852, -0.949279319110522
0.370055477861442, -1.9148057530419, 0.541308188105699, 0.314340511979757, -0.00766921360812852, 0.949279319110522
0.568713738460676, -0.0261024229409892, -0.3308978297823, 0.669617743421585, 0.0260481034875472, -0.742248997304602
-0.273335211734637, -0.0588580934884746, 0.602485425222583, -0.669617743421585, -0.0260481034875472, 0.742248997304602
0.656878129153664, -0.542222229774021, -0.0253088071597931, 0.950816206837517, 0.0439215914780717, -0.306625887062963
-0.540348852963035, -0.597526413733982, 0.360781357024777, -0.950816206837517, -0.0439215914780717, 0.306625887062963
-0.611538442739853, 0.368581453382498, -0.979936716959468, -0.875979473066937, -0.0188526898963418, -0.481979811661281
1.16564035975038, 0.406829610883719, -0.00210067074059584, 0.875979473066937, 0.0188526898963418, 0.481979811661281
-1.02324579575491, 0.00511301236256358, 0.444301210801899, -0.0324748249577204, -0.999273353684053, 0.0199537054451464
-0.997441047219757, 0.799143392611587, 0.428445841234028, 0.0324748249577204, 0.999273353684053, -0.0199537054451464
-0.058126315840367, -2.29765824015683, -0.663302499282544, 0.243408477145851, -0.0103811737947083, -0.969868312960157
-0.36429536796439, -2.2846003788287, 0.556637190353686, -0.243408477145851, 0.0103811737947083, 0.969868312960157
-0.418706578408966, -0.141048892396276, -0.986819225552409, -0.00228126541305269, -0.17474972258202, -0.984610242829934
-0.414011048471222, 0.218638564092334, 1.03980461477962, 0.00228126541305269, 0.17474972258202, 0.984610242829934
0.149181180284826, -2.7079601380404, -0.54991539555974, 0.308151273391582, -0.289649555203497, -0.90617102573276
-0.254924902631434, -2.32811699839196, 0.638427004037428, -0.308151273391582, 0.289649555203497, 0.90617102573276
-0.628126944219182, -1.20621553227754, -0.115985826131301, -0.999991006621815, -0.000983230069195497, 0.00412552228454687
0.627507478083064, -1.2049809436545, -0.1211660205092, 0.999991006621815, 0.000983230069195497, -0.00412552228454687
-0.579218673706055, 0, 0.61325511932373, 0.0221448318748545, -0.999612761798898, 0.0168503077127229
-0.596830635070801, 0.795, 0.599853935241699, -0.0221448318748545, 0.999612761798898, -0.0168503077127229
0.395413193541734, 0.0287651323582022, -0.66319578263947, 0.0612720761259323, -0.988495018745652, 0.138287131007378
0.346160683470933, 0.823349940707812, -0.774355526902166, -0.0612720761259323, 0.988495018745652, -0.138287131007378
-0.615488386712114, -1.96117298237646, -0.185865149921673, -0.860294860559401, 0.0375286941295574, -0.508413561986707
0.466434983649214, -2.00836979023779, 0.453525528484089, 0.860294860559401, -0.0375286941295574, 0.508413561986707
-0.267998714447022, -0.464882125854492, -0.568559684753418, -0.390661424397169, -0.0269384811238319, -0.920140190255113
0.222590045928955, -0.431053047180176, 0.586943283081055, 0.390661424397169, 0.0269384811238319, 0.920140190255113
0.283453254968375, -1.47489006926476, -0.592276641138608, 0.147072382365187, 0.0205304665707034, -0.988912642394574
0.0984919121567902, -1.50070961882531, 0.651400841466373, -0.147072382365187, -0.0205304665707034, 0.988912642394574
1.10230083465647, 0.0582538543978184, 0.416051762418805, 0.246321856962304, -0.958245773921957, 0.145225960294128
0.898298454285376, 0.851867629770324, 0.295776436643659, -0.246321856962304, 0.958245773921957, -0.145225960294128
0.521208419799805, 0.658332748413086, -1.01400009155273, 0.00826366937416735, 0.000771414998516739, -0.999965557750553
0.504449119567871, 0.656768264770508, 1.01400009155273, -0.00826366937416735, -0.000771414998516739, 0.999965557750553
-0.626109405913146, -0.644351784113094, -0.117735570903263, -0.941373005060329, -0.00315012090053811, -0.337352845077669
0.557205451569764, -0.64039205205743, 0.306320177082576, 0.941373005060329, 0.00315012090053811, 0.337352845077669
-0.823252801150656, 0.685379216616243, -0.602106835071214, -0.829477173170837, 0.311732720844925, -0.463454776588975
0.939835272579813, 0.0227784120489063, 0.382985480602614, 0.829477173170837, -0.311732720844925, 0.463454776588975
1.11998242289342, -0.00256817943476763, 0.244391612728362, 9.43488585960946e-05, -0.999122195849218, -0.0418906774799466
1.11990734965123, 0.792431820565232, 0.277723960598235, -9.43488585960946e-05, 0.999122195849218, 0.0418906774799466
-0.423409266778441, -2.53554036699696, 0.613495991617408, -0.00598437335945417, -0.999949872962974, 0.00802738044616919
-0.403465342828246, 0.796959633003039, 0.586743405252662, 0.00598437335945417, 0.999949872962974, -0.00802738044616919
0.342305228275612, -0.567359455173317, -0.547812806172863, 0.293312438431372, 0.0388510841193951, -0.955226887563468
-0.0271506814533917, -0.616296222751442, 0.655389555887684, -0.293312438431372, -0.0388510841193951, 0.955226887563468
-1.22699051642978, 0.591897438993714, -0.102644996329357, -0.868376998246686, -0.0237522511660043, 0.49533546156178
0.534353821033603, 0.640074547758362, -1.1073426243506, 0.868376998246686, 0.0237522511660043, -0.49533546156178
0.235445657366803, -0.0421842415030307, -0.885531515093609, 0.00694605648016174, -0.925275649122496, -0.379231756898493
0.229482141131451, 0.752208428852707, -0.559943212481304, -0.00694605648016174, 0.925275649122496, 0.379231756898493
0.0765469591628841, -1.36693427032146, -0.620806783963795, 0.147072382365187, 0.0205304665707034, -0.988912642394574
-0.1084143836487, -1.392753819882, 0.622870698641185, -0.147072382365187, -0.0205304665707034, 0.988912642394574
0.336690564233626, -2.55016882579105, 0.279134573849203, 0.0671837972642224, -0.997649281010469, 0.013499980905681
0.112281422693099, 0.782206357314415, 0.234041571529867, -0.0671837972642224, 0.997649281010469, -0.013499980905681
1.15646240448016, 0.0593897698801695, -0.0255394900631857, 0.870142558233823, 0.0168151763596096, -0.492513124895462
-0.608500745544259, 0.0252825234812438, 0.97345487944365, -0.870142558233823, -0.0168151763596096, 0.492513124895462
-0.282617947164255, -1.97370755828884, -0.566740550581839, -0.576979218986287, 0.0207680351507891, -0.816494745588697
0.443711169657034, -1.99985135711696, 0.461102199967477, 0.576979218986287, -0.0207680351507891, 0.816494745588697
0.371764858964152, -2.51762060304645, 0.351682184326715, 0.0049233997322004, -0.990931976338075, -0.134274265612563
0.355225876572794, 0.811178072490655, 0.802744424927301, -0.0049233997322004, 0.990931976338075, 0.134274265612563
1.18078577049088, 0.211738682550439, -0.0528338415218617, 0.863485724043257, 0.17862477947892, -0.471683784467517
-0.596199321672201, -0.155856937604896, 0.917853953163502, -0.863485724043257, -0.17862477947892, 0.471683784467517
-0.0920600891113281, 0.381916122436523, -1.01400001525879, -0.00213343194327849, 0.0168044146184875, -0.999856519765448
-0.0877328681945801, 0.347831878662109, 1.01400001525879, 0.00213343194327849, -0.0168044146184875, 0.999856519765448
0.176972685216268, 0.0125767662053393, -1.1476483196472, 0.0384165246757892, -0.998018424832957, -0.0498336665897404
0.146370908377966, 0.807576766205339, -1.10795189325559, -0.0384165246757892, 0.998018424832957, 0.0498336665897404
0.960709317580915, -0.0120707514035762, 0.124719185705359, -0.245279363581743, -0.960266019096456, 0.133143555493983
1.16351106013463, 0.781895847107166, 0.0146335076047732, 0.245279363581743, 0.960266019096456, -0.133143555493983
0.523047750853958, -0.209003212057308, -0.339535401084456, 0.863443348823152, -0.0264395874849867, -0.503752450700425
-0.894927217102585, -0.165583254896359, 0.48774338462111, -0.863443348823152, 0.0264395874849867, 0.503752450700425
0.282988136706441, -2.326584054143, -0.582767256452292, 0.631227934137097, -0.00923250363408292, -0.775542426977183
-0.511600295605571, -2.31496219745355, 0.393483964250833, -0.631227934137097, 0.00923250363408292, 0.775542426977183
-0.627238942166349, -1.15072245891355, 0.112483797845357, -0.999991006621815, -0.000983230069195497, 0.00412552228454687
0.628395480135897, -1.14948787029051, 0.107303603467458, 0.999991006621815, 0.000983230069195497, -0.00412552228454687
0.00912228090770547, -2.02315731301985, -0.665699233597765, -0.314340511979757, 0.00766921360812852, -0.949279319110522
0.40469219667919, -2.03280834451399, 0.528885384016981, 0.314340511979757, -0.00766921360812852, 0.949279319110522
0.599311332702637, -1.81550231933594, -0.190748043060303, 0.947694274631863, 0.0212628776932616, -0.318470488212313
-0.592940559387207, -1.84225219726562, 0.209905471801758, -0.947694274631863, -0.0212628776932616, 0.318470488212313
0.285330810215037, -2.53910921719526, 0.026031744579354, -0.0133623286214502, -0.999888806822387, 0.00661983119991912
0.329865722324412, 0.793390782804737, 0.00396870384601657, 0.0133623286214502, 0.999888806822387, -0.00661983119991912
-0.624312973022461, -1.43063995361328, 0.0838777542114258, -0.99166206563783, 0.00361802857749559, 0.128814818418241
0.62430290222168, -1.43519546508789, -0.0783148241043091, 0.99166206563783, -0.00361802857749559, -0.128814818418241
-0.792566291720332, -2.50947623780234, -0.0108459334958525, -0.13622413192376, -0.990665303993091, 0.00502407662108137
-0.334578954607905, 0.821153645010156, -0.027736945687625, 0.13622413192376, 0.990665303993091, -0.00502407662108137
-0.390623533983515, -2.53505340832829, -0.179620651163018, -0.000122253386663767, -0.999905745268484, -0.0137290069992891
-0.390216086168573, 0.797446591671712, -0.133864422596848, 0.000122253386663767, 0.999905745268484, 0.0137290069992891
0.0790520826526747, 0.812435950370963, 0.333153424190717, -0.0844053454390867, 0.993401264718329, -0.0776509170411537
0.362142359370814, -2.51937007990247, 0.593589768337445, 0.0844053454390867, -0.993401264718329, 0.0776509170411537
0.427981262207031, -2.5375, 0.340820236206055, 0.000436265101667263, -0.999944794928898, 0.0104984173742691
0.426527328491211, 0.795, 0.305832328796387, -0.000436265101667263, 0.999944794928898, -0.0104984173742691
-1.03142365595851, 0.663581468305439, -0.193025403837503, -0.833871914870034, 0.260848982813029, -0.486431328921557
0.710057056932119, 0.118817381105274, 0.822850970407187, 0.833871914870034, -0.260848982813029, 0.486431328921557
0.401608848571777, -1.9339990234375, -0.484204025268555, 0.689110546781466, -0.00606266638624501, -0.724630870437382
-0.462582740783691, -1.92639602661133, 0.424532470703125, -0.689110546781466, 0.00606266638624501, 0.724630870437382
-0.571376210447387, -2.39137635539927, -0.320562878122788, -0.972808624380599, -0.0274551024835249, -0.229977385145467
0.652100008729859, -2.35684678386607, -0.0313262753395847, 0.972808624380599, 0.0274551024835249, 0.229977385145467
0.263405403630637, -0.008677995750941, 0.621916471410066, -0.0043501212586703, -0.99825171853379, 0.0589455926203965
0.266869806783103, 0.786322004249059, 0.574972654271394, 0.0043501212586703, 0.99825171853379, -0.0589455926203965
0.25412293343581, 0.332838723344115, -1.0128512404312, 0.0212390672734254, -0.00507955383594804, -0.999761521641128
0.21103982834853, 0.343142516297607, 1.01514886638033, -0.0212390672734254, 0.00507955383594804, 0.999761521641128
0.0513143281936097, -1.58647789779111, -0.646819180772158, 0.335370516193641, 0.0236986691857396, -0.941788187410967
-0.370696246147211, -1.61629891219541, 0.538271799757627, -0.335370516193641, -0.0236986691857396, 0.941788187410967
-1.0028931427002, 0.461670379638672, -0.290938186645508, -0.86078877939108, -0.149238884528621, -0.486590621178694
0.762220230102539, 0.767696151733398, 0.706853179931641, 0.86078877939108, 0.149238884528621, 0.486590621178694
-0.189475841522217, -0.658068313598633, -0.600459785461426, -0.261000060077319, 0.011095527764934, -0.965275016719719
0.138900680541992, -0.672028121948242, 0.613998374938965, 0.261000060077319, -0.011095527764934, 0.965275016719719
0.944153671264648, 0.0821836948394775, -0.392678108215332, 0.876179393198204, -0.00469213471342383, -0.481962296042604
-0.833138580322266, 0.091701488494873, 0.584961700439453, -0.876179393198204, 0.00469213471342383, 0.481962296042604
0.751879803844226, 0.779534606636712, -0.965119500223862, 0.243512928287621, -0.0020894714939546, -0.9698954004766
0.242885167308582, 0.783902053536127, 1.06217145436598, -0.243512928287621, 0.0020894714939546, 0.9698954004766
-0.408709626877053, -0.0758322969704026, -0.488315012780016, -0.499163721152862, 0.0148245228916554, -0.866380870637079
0.21876578739907, -0.0944675127296799, 0.600771939429457, 0.499163721152862, -0.0148245228916554, 0.866380870637079
0.874379257790165, 0.195447679666776, -0.598498036407152, 0.846644436940481, 0.237104296990489, -0.476418670652591
-0.559441085227413, -0.206096285672884, 0.208332732178053, -0.846644436940481, -0.237104296990489, 0.476418670652591
-0.538997971214876, -1.83088717333627, -0.362766155275079, -0.947121034625089, -0.0298111544832797, -0.319488717858822
0.652112143836394, -1.79339632860971, 0.0390264663374693, 0.947121034625089, 0.0298111544832797, 0.319488717858822
1.00560699462891, 0, -0.174523735046387, -0.03551474568593, -0.99826476332501, -0.0469698322599174
1.03385353088379, 0.793966598510742, -0.137166433334351, 0.03551474568593, 0.99826476332501, 0.0469698322599174
-0.57587404794717, -1.17360953993812, 0.313579616345788, -0.978199006446083, 0.0262575068306967, 0.206003026975168
0.654679579066991, -1.20664092726722, 0.0544321725744258, 0.978199006446083, -0.0262575068306967, -0.206003026975168
-0.629446551875962, -2.64796692944945, -0.014126332220134, -0.999954561105454, 0.00289255933854481, -0.00908343684249686
0.628469936771499, -2.65160569287719, -0.00269960802465365, 0.999954561105454, -0.00289255933854481, 0.00908343684249686
-0.370350761413574, 0.5815478515625, -1.01400001525879, 0.000313942239221677, 0.0152828293284852, -0.999883161458371
-0.370987510681152, 0.550550651550293, 1.01400001525879, -0.000313942239221677, -0.0152828293284852, 0.999883161458371
0.283211312841171, 0.0120828172842866, 0.475954471878616, 0.0126754381101905, -0.998130817919239, -0.0597846434177271
0.273115468572372, 0.807082817284287, 0.523572269730178, -0.0126754381101905, 0.998130817919239, 0.0597846434177271
-0.48223877673114, -1.62008691498475, -0.419506790489181, -0.858743802711128, -0.00417907100898376, -0.51238815040039
0.59727538342511, -1.61483346649842, 0.22460879102327, 0.858743802711128, 0.00417907100898376, 0.51238815040039