-0.861986770629883, 1.29819244384766, 0.279587383270264, -0.905885517597198, 0.313181310892105, 0.285112082958221
-0.632526245117187, -0.414160919189453, -0.585621948242187, -0.658807575702667, -0.434802532196045, -0.613937556743622
-0.0643020820617676, -0.420044593811035, -0.861376037597656, -0.0717541202902794, -0.438871115446091, -0.895680367946625
-0.515526504516602, -0.778214340209961, 0.0785971260070801, -0.550983130931854, -0.830369651317596, 0.0830889940261841
0.847309722900391, -0.200636215209961, -0.264808464050293, 0.928820788860321, -0.224843755364418, -0.294511944055557
0.8281591796875, 1.23695770263672, 0.284187355041504, 0.9128457903862, 0.262596309185028, 0.312659353017807
-0.513704223632813, 1.77263305664062, -0.0263703894615173, -0.551864087581635, 0.83348160982132, -0.0274643059819937
0.611551208496094, 0.174990310668945, -0.707886047363281, 0.638517439365387, 0.188175767660141, -0.746247529983521
0.170864105224609, 1.82650192260742, -0.373896217346191, 0.186783969402313, 0.895589888095856, -0.403770476579666
0.2675732421875, 0.716526565551758, 0.854263229370117, 0.291629552841187, -0.19427002966404, 0.936595559120178
-0.582867202758789, -0.379604263305664, 0.620833282470703, -0.623691201210022, -0.40815469622612, 0.666647493839264
-0.494296340942383, 1.11286361694336, 0.772445907592773, -0.536125540733337, 0.12344391644001, 0.835063457489014
-0.820312194824219, 0.727994537353516, 0.417298049926758, -0.877212405204773, -0.163631156086922, 0.451357126235962
0.502986068725586, -0.476699867248535, 0.628417472839355, 0.537440955638885, -0.511394679546356, 0.670546472072601
0.156525030136108, 1.24922866821289, 0.883823318481445, 0.169327795505524, 0.263571411371231, 0.949662148952484
-0.0352616405487061, 0.772827453613281, -0.941345520019531, -0.0390155538916588, -0.108065947890282, -0.993377864360809
-0.0786559104919434, -0.574274635314941, 0.726481246948242, -0.0879451483488083, -0.621070504188538, 0.778804898262024
-0.0317852902412415, 0.0870186805725098, -0.953570404052734, -0.0366840697824955, 0.0880849659442902, -0.995437264442444
-0.0636005306243897, 1.19231430053711, -0.925441055297852, -0.0636291801929474, 0.207378581166267, -0.976189315319061
-0.945640640258789, -0.0192132985591888, 0.124992418289185, -0.991458415985107, -0.0188976805657148, 0.129046753048897
0.925809707641602, -0.116665391921997, 0.19879997253418, 0.971816778182983, -0.11433169990778, 0.206156253814697
0.654432754516602, 1.28824600219727, -0.569542465209961, 0.713460147380829, 0.316276907920837, -0.62525475025177
-0.573577880859375, 0.180005931854248, 0.728473587036133, -0.60618132352829, 0.192230314016342, 0.77174586057663
0.303993110656738, -0.889075088500977, 0.13436505317688, 0.320034176111221, -0.936346590518951, 0.144337266683578
0.147934093475342, 1.82226806640625, 0.36053783416748, 0.162479937076569, 0.904791951179504, 0.393639117479324
-0.757761306762695, 1.41257034301758, -0.386025123596191, -0.800006747245789, 0.435618758201599, -0.412584036588669
0.175163555145264, 0.124047050476074, 0.908875732421875, 0.192652836441994, 0.129743576049805, 0.972651779651642
-0.909379653930664, -0.0555151987075806, -0.274146480560303, -0.957578778266907, -0.0537085197865963, -0.283122539520264
0.837973251342773, 0.513514633178711, 0.37089469909668, 0.915875971317291, -0.0184098314493895, 0.401039034128189
0.312355365753174, -0.782726593017578, -0.433614044189453, 0.324467092752457, -0.82693350315094, -0.459240674972534
0.728591079711914, 0.720611419677734, -0.524175491333008, 0.803810715675354, -0.135541498661041, -0.579238057136536
-0.915800170898438, 0.814955902099609, -0.226227951049805, -0.969247817993164, -0.0873057618737221, -0.230078771710396