-0.205380687713623, -1, 0.147100076675415, 0, -1, 0
0.0924991321563721, -0.873901062011719, 1, 0, 0, 1
-0.6323046875, -1, -0.576850776672363, 0, -1, 0
1, 0.749302520751953, 0.483687858581543, 1, 0, 0
1, -0.61294677734375, 0.459776611328125, 1, 0, 0
-0.686396255493164, -0.95606086730957, 0.999276733398437, 0, -0.124034732580185, 0.992277860641479
-1, -0.0220481896400452, 0.773265838623047, -1, 0, 0
-0.33790714263916, -0.51961784362793, -1, 0, 0, -1
-0.0254538917541504, -1, 0.472791328430176, 0, -1, 0
-0.966663818359375, 1, 0.508273429870606, 0, 1, 0
-0.120106973648071, 0.431635131835937, 1, 0, 0, 1
0.55755199432373, 1, 0.563907356262207, 0, 1, 0
-0.815129013061523, -1, 0.360642585754395, 0, -1, 0
0.38686767578125, 1, -0.136031951904297, 0, 1, 0
-1, -0.459180603027344, 0.0986390209197998, -1, 0, 0
0.680780563354492, 0.818154678344727, -1, 0, 0, -1
0.683034744262695, -1, 0.36742317199707, 0, -1, 0
-0.433125228881836, -0.15112268447876, -1, 0, 0, -1
0.333564796447754, 0.380708923339844, 1, 0, 0, 1
0.659588470458984, 1, -0.883042602539063, 0, 1, 0
-0.237788333892822, -1, 0.664084701538086, 0, -1, 0
-0.631913032531738, -0.640793228149414, -1, 0, 0, -1
-0.575381851196289, -1, 0.323622360229492, 0, -1, 0
-0.21811279296875, 0.962368392944336, -1, 0, 0, -1
-1, 0.674666976928711, -0.823656387329102, -1, 0, 0
0.768591995239258, 0.919821166992188, 1, 0, 0, 1
-0.137157363891602, -0.509718780517578, -1, 0, 0, -1
-0.331576957702637, -0.987845001220703, -0.972852325439453, 0, -0.908319413661957, -0.418277204036713
-1, 0.584810104370117, -0.236031723022461, -1, 0, 0
-1, -0.403471069335938, -0.75322998046875, -1, 0, 0
1, 0.34277904510498, -0.388227577209473, 1, 0, 0
-0.390072631835937, 0.528935470581055, 1, 0, 0, 1
-0.541917381286621, -1, 0.162111625671387, 0, -1, 0
-0.541917419433594, -1, 0.474523620605469, 0, -1, 0
1, -0.57913745880127, -0.732141494750977, 1, 0, 0
0.581832389831543, 0.56412670135498, 1, 0, 0, 1
1, -0.642236175537109, -0.531564750671387, 1, 0, 0
-0.319397144317627, -0.136284294128418, 1, 0, 0, 1
-0.825841598510742, 1, -0.543328170776367, 0, 1, 0
-0.137261247634888, -1, -0.588910942077637, 0, -1, 0
0.950174789428711, -0.612719650268555, -1, 0, 0, -1
-0.0997742652893066, -0.95760383605957, 1, 0, 0, 1
-0.861691436767578, -1, 0.169112415313721, 0, -1, 0
-1, -0.707421264648437, 0.466485824584961, -1, 0, 0
-0.338282051086426, 1, -0.237785453796387, 0, 1, 0
0.180595951080322, 0.60696403503418, 1, 0, 0, 1
0.338797378540039, 1, 0.188505401611328, 0, 1, 0
1, -0.868908233642578, -0.267639217376709, 1, 0, 0
-0.730016632080078, 0.0620217895507813, 1, 0, 0, 1
1, -0.734171829223633, 0.137426605224609, 1, 0, 0
0.864923706054687, 0.875834503173828, 1, 0, 0, 1
1, -0.341327896118164, -0.286479034423828, 1, 0, 0
-0.330647125244141, -1, 0.369557838439941, 0, -1, 0
0.265866184234619, -0.0954486846923828, 1, 0, 0, 1
0.965553741455078, 1, -0.719513702392578, 0, 1, 0
0.883663482666016, 0.860418395996094, -1, 0, 0, -1
0.233200168609619, 0.359455604553223, 1, 0, 0, 1
0.562025756835937, 1, -0.450374031066895, 0, 1, 0
-0.445835266113281, -0.420618057250977, -1, 0, 0, -1
0.958070068359375, 0.174886341094971, 1, 0, 0, 1
0.261226577758789, 1, -0.750511779785156, 0, 1, 0
-0.102761449813843, 0.367803802490234, 1, 0, 0, 1
1, -0.863243637084961, 0.690073623657227, 1, 0, 0
-0.123980121612549, 0.443631057739258, -1, 0, 0, -1
1, 0.357730712890625, -0.149811191558838, 1, 0, 0
0.466784706115723, 0.771906585693359, 1, 0, 0, 1
-0.154472541809082, 1, 0.541764259338379, 0, 1, 0
-0.357460632324219, 0.654980163574219, -1, 0, 0, -1
0.717167739868164, 1, 0.7255615234375, 0, 1, 0
-0.916567230224609, 0.652889556884766, -1, 0, 0, -1
0.567910766601562, 1, 0.445821418762207, 0, 1, 0
1, 0.488392906188965, 0.586197471618652, 1, 0, 0
-0.998644866943359, -0.230051708221436, -0.953057174682617, -0.992039263248444, 0, -0.125928968191147
-0.139386644363403, -0.340823059082031, 1, 0, 0, 1
0.900257797241211, -1, 0.387223091125488, 0, -1, 0
1, -0.0513111639022827, 0.566787414550781, 1, 0, 0
0.0315622353553772, -1, -0.885192337036133, 0, -1, 0
-0.432125854492187, -0.879232177734375, -1, 0, 0, -1
-0.198113212585449, -1, 0.752121047973633, 0, -1, 0
0.67304313659668, -1, 0.650010070800781, 0, -1, 0
0.997969207763672, -0.956790008544922, -0.0993829727172852, 0.993883669376373, -0.110431522130966, 0
-0.747149276733398, 1, -0.349157104492188, 0, 1, 0
-0.760119705200195, -0.857267761230469, 1, 0, 0, 1
0.986347885131836, 0.9435205078125, -0.992030944824219, 0.31622776389122, 0, -0.948683261871338
-0.959752502441406, 0.998477783203125, -0.32329044342041, -0.157448187470436, 0.987527251243591, 0
1, -0.448845710754395, 0.247641448974609, 1, 0, 0
-0.744993057250977, -1, -0.528314476013184, 0, -1, 0
0.705621871948242, -1, -0.823355865478516, 0, -1, 0
-0.654260406494141, 0.351038436889648, -1, 0, 0, -1
0.431593055725098, 0.149804162979126, -1, 0, 0, -1
-0.212810974121094, -1, 0.916453704833984, 0, -1, 0
-1, 0.29350549697876, -0.929787826538086, -1, 0, 0
1, -0.888109588623047, -0.6144384765625, 1, 0, 0
0.762250061035156, 1, -0.602913398742676, 0, 1, 0
1, -0.951174468994141, 0.039246723651886, 1, 0, 0
-0.682192993164063, 1, 0.204191837310791, 0, 1, 0
0.199179039001465, 0.727068252563477, 1, 0, 0, 1
-0.267926731109619, -0.504154968261719, 1, 0, 0, 1
-1, -0.566951484680176, 0.792467193603516, -1, 0, 0
-1, 0.0547784376144409, -0.0346498322486877, -1, 0, 0
-0.23980899810791, 0.464806213378906, -1, 0, 0, -1
-1, 0.386561737060547, 0.530912551879883, -1, 0, 0
-0.979511642456055, 0.929030303955078, 0.997159271240234, -0.251147657632828, 0, 0.967948734760284
-0.418833427429199, 1, -0.332644004821777, 0, 1, 0
0.403082618713379, -1, -0.83848388671875, 0, -1, 0
1, 0.15208194732666, 0.461282806396484, 1, 0, 0
0.472589454650879, 1, 0.456234970092773, 0, 1, 0
-0.915851135253906, 1, -0.910656051635742, 0, 1, 0
1, -0.0668036794662476, -0.748731231689453, 1, 0, 0
0.296332054138184, 1, 0.463593635559082, 0, 1, 0
-1, -0.524866943359375, 0.0570746326446533, -1, 0, 0
0.842845916748047, 0.147808561325073, 1, 0, 0, 1
-1, -0.254163398742676, 0.0598922634124756, -1, 0, 0
-0.362304458618164, 1, -0.539023857116699, 0, 1, 0
1, -0.0708263683319092, -0.484314804077148, 1, 0, 0
0.0806173133850098, 1, 0.917264022827148, 0, 1, 0
-0.864220428466797, -0.152980356216431, 1, 0, 0, 1
-0.210875396728516, 1, -0.960450057983398, 0, 1, 0
1, 0.183333778381348, 0.907346954345703, 1, 0, 0
0.732065505981445, -1, 0.462430191040039, 0, -1, 0
0.0486043405532837, 0.392220153808594, -1, 0, 0, -1
0.270361652374268, 1, 0.900288009643555, 0, 1, 0
0.624156532287598, -0.328464050292969, 1, 0, 0, 1
0.123411264419556, 1, 0.67333251953125, 0, 1, 0
0.047021632194519, -1, 0.177871036529541, 0, -1, 0
0.361954231262207, -0.0381798386573792, -1, 0, 0, -1
-1, -0.33586311340332, -0.596812858581543, -1, 0, 0
0.583311386108398, -0.526693840026855, -1, 0, 0, -1
-0.746033325195313, 0.769399490356445, 1, 0, 0, 1
-1, 0.926217803955078, 0.702596969604492, -1, 0, 0
-0.141245059967041, 1, -0.339449348449707, 0, 1, 0
0.590494995117188, -0.567880477905273, 1, 0, 0, 1
1, 0.546926612854004, -0.532375068664551, 1, 0, 0
0.338215408325195, 0.105571460723877, -1, 0, 0, -1
-1, 0.340002021789551, 0.924829788208008, -1, 0, 0
0.352870597839355, -1, -0.24247615814209, 0, -1, 0
0.462642936706543, 0.869190826416016, -1, 0, 0, -1
-1, 0.273291053771973, 0.0507804727554321, -1, 0, 0
-0.254802494049072, 1, -0.850376510620117, 0, 1, 0
-0.186789588928223, 1, 0.0676531505584717, 0, 1, 0
-0.5418017578125, 0.827655868530274, -1, 0, 0, -1
-1, -0.338368186950684, 0.053054633140564, -1, 0, 0
-0.310840435028076, -0.424341735839844, -1, 0, 0, -1
1, 0.781657638549805, -0.31296443939209, 1, 0, 0
-0.132067089080811, -1, -0.400586853027344, 0, -1, 0
0.35121410369873, -0.644636764526367, 1, 0, 0, 1
1, 0.0669547748565674, 0.78039794921875, 1, 0, 0
-1, 0.777395401000977, 0.646108474731445, -1, 0, 0
-0.167214984893799, 1, 0.442026824951172, 0, 1, 0
-1, -0.72272834777832, -0.369377937316895, -1, 0, 0
-0.565167617797852, 1, 0.559086532592773, 0, 1, 0
-0.562812767028809, 1, 0.759565048217773, 0, 1, 0
1, -0.0417643690109253, -0.246126918792725, 1, 0, 0
-1, -0.914987869262695, -0.166252975463867, -1, 0, 0
-0.645915069580078, 1, -0.752838134765625, 0, 1, 0
-0.861358032226562, 0.671209106445313, 1, 0, 0, 1
0.559403305053711, -0.205025978088379, -1, 0, 0, -1
1, 0.706188812255859, -0.23706615447998, 1, 0, 0
1, -0.642153549194336, 0.699872283935547, 1, 0, 0
-0.899388732910156, -0.0249439692497253, -1, 0, 0, -1
0.0520173645019531, -0.729672012329102, -1, 0, 0, -1
-0.00222099706530571, 1, 0.793440246582031, 0, 1, 0
0.87246940612793, 0.149900236129761, -1, 0, 0, -1
-0.858709716796875, -0.22459264755249, -1, 0, 0, -1
-0.870980606079102, 1, -0.142752380371094, 0, 1, 0
0.290355091094971, 1, -0.241867370605469, 0, 1, 0
-1, -0.332734260559082, -0.167575550079346, -1, 0, 0
1, 0.915474014282227, -0.327671203613281, 1, 0, 0
1, 0.0677807235717773, 0.359638328552246, 1, 0, 0
-0.139153633117676, -1, 0.556123771667481, 0, -1, 0
-1, 0.0824815940856934, 0.777760009765625, -1, 0, 0
0.402519149780273, 1, -0.733903045654297, 0, 1, 0
1, 0.872536087036133, 0.883202209472656, 1, 0, 0
-1, 0.89047119140625, -0.798687591552734, -1, 0, 0
-0.976343841552734, -0.923972320556641, 0.995868225097656, -0.242535635828972, 0, 0.970142543315887
1, -0.337615928649902, 0.20055269241333, 1, 0, 0
0.567305946350098, 0.346961288452148, -1, 0, 0, -1
0.642828063964844, -0.13968635559082, 1, 0, 0, 1
-0.141082305908203, -0.549874458312988, 1, 0, 0, 1
-1, 0.357509346008301, -0.447057342529297, -1, 0, 0
-0.530058784484863, 1, -0.949920272827148, 0, 1, 0
0.968579406738281, 0.779328689575195, 1, 0, 0, 1
-0.00796204626560211, -0.131706075668335, 1, 0, 0, 1
1, 0.171320304870605, 0.0647434616088867, 1, 0, 0
-1, -0.55355411529541, 0.354677238464355, -1, 0, 0
-0.886650085449219, 0.757761535644531, -1, 0, 0, -1
0.091077938079834, 1, -0.218008823394775, 0, 1, 0
-0.207312393188477, -0.638932800292969, 1, 0, 0, 1
-1, -0.851690826416016, -0.755127716064453, -1, 0, 0
0.337585716247559, -1, -0.731140213012695, 0, -1, 0
-0.292892818450928, 0.772131576538086, 1, 0, 0, 1
0.20171558380127, 1, -0.786217803955078, 0, 1, 0
-0.752340850830078, 1, -0.720478210449219, 0, 1, 0
0.798620223999023, 1, -0.861083755493164, 0, 1, 0
-1, 0.758281631469727, -0.284640197753906, -1, 0, 0
-1, 0.458263893127441, 0.238494701385498, -1, 0, 0
1, -0.248934078216553, 0.625764579772949, 1, 0, 0
-1, 0.357751617431641, -0.345141716003418, -1, 0, 0
0.0514262676239014, -1, 0.432164649963379, 0, -1, 0
0.0660419654846191, -0.633045997619629, -1, 0, 0, -1
1, 0.557983627319336, 0.510979537963867, 1, 0, 0
-0.888794860839844, -1, 0.7269873046875, 0, -1, 0
1, -0.259958801269531, 0.288133335113525, 1, 0, 0
0.657754058837891, -1, 0.7676171875, 0, -1, 0
-0.259577713012695, 0.863810577392578, -1, 0, 0, -1
-0.0249392175674438, -0.430094947814941, 1, 0, 0, 1
-0.335497131347656, -1, 0.210756549835205, 0, -1, 0
-0.76476676940918, -1, 0.857571411132813, 0, -1, 0
0.986767501831055, 0.816522674560547, -0.928830337524414, 0.980580687522888, 0, -0.196116134524345
-1, -0.560239677429199, -0.422008209228516, -1, 0, 0
0.869040069580078, 1, -0.314158821105957, 0, 1, 0
-0.888157119750977, -1, -0.60619457244873, 0, -1, 0
-0.506995697021484, -1, 0.305968933105469, 0, -1, 0
1, 0.466811790466309, 0.0995032691955566, 1, 0, 0
1, -0.641541595458984, -0.863849182128906, 1, 0, 0
0.349358749389648, -0.163284664154053, -1, 0, 0, -1
0.546090087890625, -0.629862213134766, -1, 0, 0, -1
-1, 0.370953598022461, 0.643586273193359, -1, 0, 0
1, -0.773881301879883, -0.83784538269043, 1, 0, 0
0.652100830078125, -1, -0.103252429962158, 0, -1, 0
1, 0.904212036132813, 0.478633728027344, 1, 0, 0
-1, -0.062004656791687, -0.506325759887695, -1, 0, 0
-0.143630428314209, 0.651728744506836, 1, 0, 0, 1
0.267672100067139, -1, -0.0576230621337891, 0, -1, 0
0.435095329284668, -1, 0.194276256561279, 0, -1, 0
0.162962799072266, 0.166740036010742, 1, 0, 0, 1
-0.862018280029297, 1, 0.0763395643234253, 0, 1, 0
-1, -0.0362546682357788, -0.654730072021484, -1, 0, 0
-0.0432952928543091, -1, 0.379184226989746, 0, -1, 0
-0.73171257019043, -0.893663940429688, -1, 0, 0, -1
0.096485595703125, -1, 0.652407913208008, 0, -1, 0
0.265420837402344, 1, 0.178461513519287, 0, 1, 0
0.266673908233643, 1, -0.643606033325195, 0, 1, 0
-0.177875003814697, -0.0169962120056152, -1, 0, 0, -1
0.909816513061523, 1, -0.85714958190918, 0, 1, 0
0.456985130310059, -0.46657886505127, 1, 0, 0, 1
0.659497451782227, -0.0366584372520447, 1, 0, 0, 1
0.390317153930664, 0.141226015090942, 1, 0, 0, 1
0.461962394714355, 1, 0.758578338623047, 0, 1, 0
1, -0.718412628173828, -0.174078578948975, 1, 0, 0
0.94089599609375, -1, 0.179088821411133, 0, -1, 0
0.433854637145996, -0.148159885406494, -1, 0, 0, -1
1, -0.545546493530273, -0.845566101074219, 1, 0, 0
0.764859771728516, 1, 0.821014556884766, 0, 1, 0
-0.315492076873779, 1, 0.864975891113281, 0, 1, 0
0.856100845336914, 0.777257232666016, 1, 0, 0, 1
-0.67500373840332, 1, 0.794590377807617, 0, 1, 0
0.550504302978516, -1, -0.033459780216217, 0, -1, 0
-0.620590972900391, -0.456546745300293, 1, 0, 0, 1
-0.328757743835449, -0.405273246765137, 1, 0, 0, 1
1, -0.418622627258301, 0.136734800338745, 1, 0, 0
-1, 0.470660247802734, 0.839424896240234, -1, 0, 0
0.467196159362793, 0.403486022949219, -1, 0, 0, -1
1, -0.740662994384766, 0.26134578704834, 1, 0, 0
-0.958056716918945, 0.653891906738281, 1, 0, 0, 1
1, -0.857051162719727, -0.363331031799316, 1, 0, 0
0.752946090698242, 1, 0.560409240722656, 0, 1, 0
0.284601554870605, 0.926721267700195, -1, 0, 0, -1
1, 0.892090454101563, 0.0653808975219727, 1, 0, 0
0.935282974243164, -0.940748443603516, 1, 0, 0, 1
-1, 0.492767143249512, 0.46939754486084, -1, 0, 0
-0.884524154663086, -1, -0.241387462615967, 0, -1, 0
-0.638321838378906, 0.631746101379395, 1, 0, 0, 1
0.154000806808472, 0.738164138793945, -1, 0, 0, -1
-0.5285107421875, 1, -0.138284950256348, 0, 1, 0
0.912718276977539, 0.20089241027832, -1, 0, 0, -1
1, 0.474096946716309, -0.035847487449646, 1, 0, 0
1, 0.05835618019104, -0.82289794921875, 1, 0, 0
-0.830498733520508, -0.635047149658203, -1, 0, 0, -1
-0.626154670715332, 1, -0.0345872688293457, 0, 1, 0
0.654567184448242, 0.161712779998779, -1, 0, 0, -1
-0.702124252319336, -0.360278091430664, -1, 0, 0, -1
-0.47241886138916, 0.269412040710449, 1, 0, 0, 1
1, -0.00396856874227524, 0.655744781494141, 1, 0, 0
-0.574936408996582, -1, -0.22443323135376, 0, -1, 0
-0.0422654724121094, 0.0582359313964844, -1, 0, 0, -1
1, -0.475304908752441, 0.784372100830078, 1, 0, 0
0.369907836914062, 1, -0.296494579315186, 0, 1, 0
0.838726043701172, -1, 0.472134056091309, 0, -1, 0
-1, 0.157246065139771, -0.598505668640137, -1, 0, 0
1, -0.46232292175293, -0.36419750213623, 1, 0, 0
-0.211615505218506, -1, -0.652638092041016, 0, -1, 0
-0.0512678194046021, 1, -0.764599151611328, 0, 1, 0
-0.46042179107666, -0.511806221008301, 1, 0, 0, 1
-0.867932205200195, -0.515399169921875, -1, 0, 0, -1
1, 0.649975891113281, 0.277369632720947, 1, 0, 0
0.185053997039795, -1, -0.662800521850586, 0, -1, 0
0.992090454101562, -0.969343338012695, 0.901947250366211, 0.993883669376373, -0.110431522130966, 0
1, 0.682270355224609, 0.0678403329849243, 1, 0, 0
-0.617394409179687, 0.134754409790039, -1, 0, 0, -1
-0.266582717895508, -1, -0.153345680236816, 0, -1, 0
0.361229400634766, -1, 0.545629577636719, 0, -1, 0
-0.0187122058868408, -0.642154159545898, 1, 0, 0, 1
-0.539911460876465, -0.522084884643555, -1, 0, 0, -1
-0.340379753112793, -0.84127685546875, -1, 0, 0, -1
-0.723132858276367, -0.0535926961898804, 1, 0, 0, 1
1, 0.770171508789062, 0.0191910648345947, 1, 0, 0
0.748598785400391, -0.866017684936523, -1, 0, 0, -1
-0.634094657897949, -1, 0.77421760559082, 0, -1, 0
0.15626537322998, -0.52668285369873, -1, 0, 0, -1
-1, 0.649967422485352, 0.169341907501221, -1, 0, 0
-0.647140502929688, -0.0199595546722412, -1, 0, 0, -1
-0.0228073644638062, 0.0369795227050781, 1, 0, 0, 1
-0.749983062744141, -1, 0.487720985412598, 0, -1, 0
-0.11399097442627, 0.909269104003906, -1, 0, 0, -1
-0.232917575836182, 0.170030651092529, 1, 0, 0, 1
0.998354339599609, -0.835468368530274, -0.931090393066406, 0.996545791625977, 0, -0.083045482635498
0.365115547180176, 1, -0.0259622097015381, 0, 1, 0
1, 0.452625923156738, 0.459973106384277, 1, 0, 0
-1, -0.255235729217529, -0.122601804733276, -1, 0, 0
-1, 0.140574588775635, 0.0701993322372437, -1, 0, 0
-0.414200134277344, -1, 0.200816192626953, 0, -1, 0
-0.914969482421875, 1, -0.769794921875, 0, 1, 0
1, -0.0165913414955139, 0.150881910324097, 1, 0, 0
-1, -0.359118118286133, -0.836186065673828, -1, 0, 0
-1, 0.547253341674805, -0.582441787719727, -1, 0, 0
-1, 0.757864532470703, 0.265572471618652, -1, 0, 0
-0.0407299566268921, -0.526302032470703, -1, 0, 0, -1
-0.904088973999023, -1, -0.139910612106323, 0, -1, 0
-1, -0.749570693969727, -0.0274222683906555, -1, 0, 0
0.2664524269104, 0.899103622436523, 1, 0, 0, 1
0.0733790874481201, -0.234515857696533, 1, 0, 0, 1
0.350924911499023, 0.490221481323242, -1, 0, 0, -1
0.753343505859375, -1, 0.258684139251709, 0, -1, 0
1, 0.265077209472656, 0.595682487487793, 1, 0, 0
0.237273635864258, 0.268602695465088, -1, 0, 0, -1
-1, -0.335440444946289, 0.537971839904785, -1, 0, 0
0.796707153320312, 1, -0.0260730910301208, 0, 1, 0
1, -0.48385856628418, -0.792413482666016, 1, 0, 0
0.869324111938477, 1, -0.637776489257812, 0, 1, 0
0.588019409179688, -1, 0.560361328125, 0, -1, 0
-0.857180252075195, 0.444584465026856, -1, 0, 0, -1
1, 0.276058979034424, 0.089163179397583, 1, 0, 0
-0.881167373657227, -1, -0.477349052429199, 0, -1, 0
0.647675018310547, -1, -0.197266311645508, 0, -1, 0
-0.731805877685547, -1, -0.100080423355103, 0, -1, 0
0.902265014648438, 1, -0.187038230895996, 0, 1, 0
0.852691650390625, 0.668106307983398, -1, 0, 0, -1
-0.959833831787109, 0.956846160888672, -0.996188735961914, -0.187365546822548, 0, -0.982290208339691
0.551839408874512, 1, -0.742959594726562, 0, 1, 0
-0.41994441986084, -1, 0.367976341247559, 0, -1, 0
-0.0597770357131958, 0.266427173614502, 1, 0, 0, 1
0.652214889526367, 0.721836318969727, 1, 0, 0, 1
-0.355592956542969, -0.823772277832031, 1, 0, 0, 1
0.785945587158203, 1, 0.640857162475586, 0, 1, 0
-1, 0.899201354980469, 0.078358359336853, -1, 0, 0
-1, 0.863274307250977, -0.618598136901855, -1, 0, 0
1, -0.439179496765137, 0.378049278259277, 1, 0, 0
1, 0.384953308105469, 0.857615127563477, 1, 0, 0
-0.747280578613281, -1, 0.645979690551758, 0, -1, 0
0.328558082580566, 0.286493301391602, 1, 0, 0, 1
1, 0.305756320953369, 0.237431640625, 1, 0, 0
0.890205764770508, -1, 0.140411586761475, 0, -1, 0
-0.541673583984375, -0.724339218139648, 1, 0, 0, 1
0.136224822998047, 0.564998970031738, -1, 0, 0, -1
-0.855937423706055, 1, 0.358313026428223, 0, 1, 0
-0.764765701293945, -0.14051854133606, 1, 0, 0, 1
-0.0472885417938232, -0.837725601196289, -1, 0, 0, -1
0.0807801532745361, 1, -0.777435073852539, 0, 1, 0
0.396991195678711, -1, -0.061933159828186, 0, -1, 0
-0.971725311279297, -0.551289329528809, -0.9938134765625, -0.216038540005684, 0, -0.976384818553925
-0.859908828735352, -1, -0.341525459289551, 0, -1, 0
-1, -0.0557611846923828, -0.344673347473145, -1, 0, 0
-0.530830307006836, -0.88130859375, -1, 0, 0, -1
-1, 0.262135677337646, 0.157564287185669, -1, 0, 0
-0.319886531829834, 1, -0.335879325866699, 0, 1, 0
-0.451703453063965, 1, -0.105992422103882, 0, 1, 0
-0.149558620452881, -0.429950256347656, -1, 0, 0, -1
1, 0.935579986572266, -0.484237594604492, 1, 0, 0
-1, -0.435617980957031, -0.469108924865723, -1, 0, 0
-1, 0.256907978057861, -0.543650093078613, -1, 0, 0
0.752408294677734, 0.227038612365723, 1, 0, 0, 1
-1, -0.830147857666016, -0.249042835235596, -1, 0, 0
0.580288314819336, -1, 0.299727592468262, 0, -1, 0
0.945252914428711, 0.272443923950195, -1, 0, 0, -1
-0.142789344787598, -1, -0.209032402038574, 0, -1, 0
-1, -0.0646779775619507, 0.167954120635986, -1, 0, 0
1, 0.681996154785156, -0.402536926269531, 1, 0, 0
0.759547119140625, -0.664856948852539, -1, 0, 0, -1
-1, 0.0937701797485352, 0.588342056274414, -1, 0, 0
0.460805740356445, 0.890393600463867, 1, 0, 0, 1
1, -0.460898895263672, 0.903173294067383, 1, 0, 0
1, 0.319684734344482, -0.949786376953125, 1, 0, 0
-0.750382919311523, -1, -0.328524436950684, 0, -1, 0
1, 0.343712959289551, -0.508050575256348, 1, 0, 0
0.575611839294434, 1, 0.299042282104492, 0, 1, 0
0.184938125610352, 0.643007125854492, -1, 0, 0, -1
1, 0.557930679321289, 0.884430084228516, 1, 0, 0
1, 0.920727157592773, 0.697161331176758, 1, 0, 0
-0.905223236083984, -0.940888977050781, -0.997925262451172, -0.10515882819891, -0.0591810159385204, -0.992692887783051
0.247880096435547, -1, 0.48548152923584, 0, -1, 0
1, 0.393603820800781, -0.85928581237793, 1, 0, 0
0.0266199493408203, -1, -0.18050235748291, 0, -1, 0
-1, 0.204873237609863, -0.221671562194824, -1, 0, 0
-0.020297212600708, -0.693141937255859, -1, 0, 0, -1
1, -0.928622055053711, -0.493867378234863, 1, 0, 0
-1, 0.14650276184082, -0.697870330810547, -1, 0, 0
-0.144426069259644, 0.880513000488281, 1, 0, 0, 1
0.662366638183594, 0.455310249328613, -1, 0, 0, -1
0.798589935302734, 1, 0.0589023637771606, 0, 1, 0
0.453115234375, -0.31716588973999, -1, 0, 0, -1
0.488609199523926, -1, -0.443865242004395, 0, -1, 0
0.558296089172363, 0.249165267944336, 1, 0, 0, 1
-0.874477767944336, 0.355308532714844, -1, 0, 0, -1
-1, -0.887315292358398, 0.459772567749023, -1, 0, 0
1, 0.128193778991699, -0.737164993286133, 1, 0, 0
-0.250510101318359, -0.740855255126953, 1, 0, 0, 1
0.539940414428711, 0.0215498852729797, -1, 0, 0, -1
-0.948370208740234, 0.419283485412598, 1, 0, 0, 1
0.808430557250977, -0.722903442382813, 1, 0, 0, 1
0.504205932617187, -1, -0.649668731689453, 0, -1, 0
1, -0.858665924072266, -0.742418212890625, 1, 0, 0
0.759590759277344, -0.345508270263672, 1, 0, 0, 1
