-0.205380687713623, -1, 0.147100076675415, 0, -1, 0
-0.886208267211914, -1, 0.487342910766602, 0, -1, 0
-0.864338073730469, 0.147904834747314, 1, 0, 0, 1
0.31578577041626, -1, 0.64016487121582, 0, -1, 0
0.950355758666992, 1, 0.765677032470703, 0, 1, 0
0.247736148834229, 1, 0.0607267665863037, 0, 1, 0
0.237913455963135, 1, -0.436598854064941, 0, 1, 0
1, -0.632463188171387, 0.570016212463379, 1, 0, 0
1, -0.5030810546875, 0.465314521789551, 1, 0, 0
-1, -0.890008392333984, -0.426549301147461, -1, 0, 0
0.0659047985076904, 1, -0.0296110415458679, 0, 1, 0
0.748445434570313, -0.645930709838867, 1, 0, 0, 1
-1, -0.554345092773437, 0.694326400756836, -1, 0, 0
-0.75664924621582, 0.566536178588867, -1, 0, 0, -1
-1, -0.280073490142822, 0.158698720932007, -1, 0, 0
0.678123245239258, -1, -0.312385807037354, 0, -1, 0
-1, 0.360887031555176, 0.0646876239776611, -1, 0, 0
0.558059539794922, -0.120844955444336, -1, 0, 0, -1
0.471452941894531, -0.438917922973633, -1, 0, 0, -1
1, 0.905576171875, -0.666152420043945, 1, 0, 0
1, -0.926387634277344, 0.15926308631897, 1, 0, 0
1, -0.570934638977051, -0.6433056640625, 1, 0, 0
1, -0.625543746948242, -0.95117073059082, 1, 0, 0
-0.144635314941406, -0.217882461547852, 1, 0, 0, 1
0.707851409912109, 0.683543243408203, 1, 0, 0, 1
-0.094950590133667, -0.989392776489258, -0.962129211425781, 0, -0.980580687522888, -0.196116134524345
-1, 0.677095489501953, 0.940206985473633, -1, 0, 0
-1, -0.0611377763748169, 0.609314231872559, -1, 0, 0
0.185149726867676, 0.362171974182129, -1, 0, 0, -1
-0.881843414306641, -1, 0.301195106506348, 0, -1, 0
0.731950225830078, -1, -0.381277275085449, 0, -1, 0
-0.739082717895508, -0.654725875854492, 1, 0, 0, 1
-1, -0.861141662597656, 0.264725894927979, -1, 0, 0
0.980923767089844, -0.99435920715332, -0.720646286010742, 0.305214494466782, -0.952283620834351, 0
-1, 0.381826667785645, -0.252988624572754, -1, 0, 0
-0.975150985717773, 0.79200813293457, 0.992646179199219, -0.447213590145111, 0, 0.894427180290222
0.374022407531738, -0.420180931091309, 1, 0, 0, 1
0.116407108306885, 0.429870986938477, 1, 0, 0, 1
1, -0.8318310546875, 0.264797019958496, 1, 0, 0
-1, 0.577347030639648, 0.275386352539063, -1, 0, 0
-0.734050140380859, 0.146751508712769, 1, 0, 0, 1
-1, -0.409954643249512, -0.0454049444198608, -1, 0, 0
-0.236819839477539, 1, -0.354852561950684, 0, 1, 0
0.956667175292969, -0.999478988647461, -0.970180969238281, 0, -0.993471086025238, -0.114084497094154
0.351376533508301, -0.374093132019043, -1, 0, 0, -1
0.546102638244629, -0.308517780303955, 1, 0, 0, 1
-0.530944786071777, -1, 0.564779815673828, 0, -1, 0
0.272508983612061, 0.568932189941406, -1, 0, 0, -1
1, -0.336699028015137, -0.876176452636719, 1, 0, 0
1, 0.266926345825195, -0.315001335144043, 1, 0, 0
0.246426811218262, 0.793386688232422, 1, 0, 0, 1
0.555192680358887, 0.921747436523437, -1, 0, 0, -1
0.562874031066895, -1, -0.209145088195801, 0, -1, 0
-1, -0.872317733764648, 0.339847373962402, -1, 0, 0
1, -0.139497127532959, -0.531893081665039, 1, 0, 0
0.743539352416992, 1, 0.34995475769043, 0, 1, 0
0.24900728225708, -0.428505592346191, 1, 0, 0, 1
-0.20581090927124, 1, 0.912205429077148, 0, 1, 0
0.877893218994141, 1, 0.615211029052734, 0, 1, 0
-1, -0.0587328863143921, 0.0209319114685059, -1, 0, 0
-1, 0.266797752380371, -0.748779449462891, -1, 0, 0
-0.146566648483276, 1, -0.256632251739502, 0, 1, 0
0.238636703491211, 1, 0.80188606262207, 0, 1, 0
0.0397182154655457, 0.137771968841553, 1, 0, 0, 1
0.0701862478256226, 1, -0.335199546813965, 0, 1, 0
-0.566466827392578, 1, -0.628452415466309, 0, 1, 0
-0.244107208251953, 0.0548228549957275, -1, 0, 0, -1
-0.0417696046829224, -0.347057151794434, 1, 0, 0, 1
1, -0.454833488464355, -0.0367230820655823, 1, 0, 0
0.755366668701172, -1, -0.741585998535156, 0, -1, 0
-1, 0.0644920969009399, -0.633449440002441, -1, 0, 0
-0.0370494246482849, 1, -0.434908714294434, 0, 1, 0
-0.264412059783936, -1, 0.0909540939331055, 0, -1, 0
-0.964934158325195, 1, 0.3367431640625, 0, 1, 0
-1, 0.0353110718727112, 0.169717559814453, -1, 0, 0
1, -0.743411560058594, 0.923786087036133, 1, 0, 0
0.541110496520996, 0.474912910461426, -1, 0, 0, -1
1, -0.850220642089844, 0.355302848815918, 1, 0, 0
-0.456263160705566, -0.995618896484375, 0.988357391357422, 0, -0.948683261871338, 0.31622776389122
0.572368698120117, -0.757837142944336, 1, 0, 0, 1
-0.0451713562011719, -0.434390106201172, -1, 0, 0, -1
-0.610401000976562, -0.145796489715576, -1, 0, 0, -1
0.894028854370117, -1, 0.78080696105957, 0, -1, 0
-0.541797409057617, -0.523258743286133, 1, 0, 0, 1
0.574953460693359, -0.998422470092773, -0.901312713623047, 0, -0.995838642120361, -0.0911341682076454
1, 0.679952163696289, -0.718114547729492, 1, 0, 0
-0.997191543579102, -0.952402496337891, 0.197404880523682, -0.975762844085693, -0.218830928206444, 0
0.259522609710693, -0.552237091064453, 1, 0, 0, 1
-0.0345742416381836, 0.946759414672852, 1, 0, 0, 1
-0.470203247070313, 0.0772465991973877, -1, 0, 0, -1
-0.571849594116211, 0.342706146240234, 1, 0, 0, 1
-0.638936042785645, 0.489683113098145, -1, 0, 0, -1
-0.646889266967773, -0.336075439453125, 1, 0, 0, 1
-1, -0.454388961791992, 0.403332786560059, -1, 0, 0
0.2569677734375, -0.346363906860352, 1, 0, 0, 1
-0.632959594726562, 1, -0.610690765380859, 0, 1, 0
-0.630683364868164, 0.458101425170898, 1, 0, 0, 1
0.191656169891357, 1, -0.0483835983276367, 0, 1, 0
-0.565339775085449, 0.157802991867065, 1, 0, 0, 1
-0.271927719116211, -1, -0.808360214233398, 0, -1, 0
-0.0540246200561523, -1, -0.433011932373047, 0, -1, 0
-1, -0.138221530914307, -0.503036956787109, -1, 0, 0
0.55652515411377, -1, 0.0563814496994019, 0, -1, 0
0.950442199707031, -0.815979766845703, -1, 0, 0, -1
1, -0.542887687683105, 0.372256851196289, 1, 0, 0
-0.127527017593384, 1, 0.824255447387695, 0, 1, 0
-1, 0.243574390411377, 0.558618659973145, -1, 0, 0
0.135906114578247, 1, 0.557032203674316, 0, 1, 0
0.54132209777832, 0.21108793258667, -1, 0, 0, -1
-1, 0.624021415710449, -0.656900863647461, -1, 0, 0
1, 0.371120452880859, -0.0549137258529663, 1, 0, 0
0.175362205505371, -0.0457613134384155, -1, 0, 0, -1
0.136516170501709, -0.224603633880615, 1, 0, 0, 1
0.172695598602295, 1, 0.0306380724906921, 0, 1, 0
-0.0371079635620117, -0.875915374755859, 1, 0, 0, 1
-0.714875335693359, 0.988598556518555, 1, 0, 0, 1
-0.0285010862350464, 1, 0.372373886108398, 0, 1, 0
1, -0.219783191680908, 0.917655563354492, 1, 0, 0
-0.341359176635742, 0.0579258918762207, -1, 0, 0, -1
0.53311767578125, -0.739963226318359, -1, 0, 0, -1
-0.828922882080078, 0.865649261474609, 1, 0, 0, 1
0.31804443359375, 1, -0.578412132263184, 0, 1, 0
0.562956924438477, 1, -0.556111373901367, 0, 1, 0
1, 0.38773365020752, 0.0792054271697998, 1, 0, 0
-0.939242630004883, -0.986790618896484, -0.712388153076172, -0.296092301607132, -0.955159366130829, 0
-0.846124801635742, 0.997675552368164, 0.973424911499023, 0, 0.948683261871338, 0.31622776389122
-1, 0.391294212341309, 0.347030601501465, -1, 0, 0
-0.530417213439941, 1, -0.263690891265869, 0, 1, 0
1, 0.251098041534424, 0.492391815185547, 1, 0, 0
1, 0.958179626464844, -0.212110404968262, 1, 0, 0
0.84417594909668, -1, 0.684644012451172, 0, -1, 0
-0.0535770320892334, 1, -0.117644195556641, 0, 1, 0
1, 0.113370151519775, 0.1388698387146, 1, 0, 0
-1, 0.876407241821289, -0.506660308837891, -1, 0, 0
-0.269083194732666, 0.639045906066895, -1, 0, 0, -1
-1, -0.253076171875, -0.742006530761719, -1, 0, 0
1, -0.536988830566406, 0.159568910598755, 1, 0, 0
0.876936645507812, 0.997449340820313, -0.949834060668945, 0, 0.980580687522888, -0.196116134524345
1, -0.645025939941406, 0.0599000310897827, 1, 0, 0
-1, -0.451795768737793, 0.683505783081055, -1, 0, 0
-0.242934341430664, -0.234913501739502, -1, 0, 0, -1
0.481943855285645, -1, -0.249435253143311, 0, -1, 0
0.180516548156738, 1, 0.763167495727539, 0, 1, 0
-0.130849981307983, 1, -0.0254507637023926, 0, 1, 0
-1, 0.793575820922852, -0.0269365000724792, -1, 0, 0
0.722558975219727, -0.998919448852539, -0.938981094360352, 0, -0.993471086025238, -0.114084497094154
1, 0.681241302490234, -0.31983959197998, 1, 0, 0
-0.21260082244873, -1, 0.346766090393066, 0, -1, 0
-1, -0.721347885131836, -0.834861068725586, -1, 0, 0
0.955986785888672, -0.407572593688965, 1, 0, 0, 1
-0.0666331481933594, 1, 0.486208190917969, 0, 1, 0
1, 0.27035572052002, -0.845358276367188, 1, 0, 0
-1, 0.735527877807617, -0.554223442077637, -1, 0, 0
1, 0.756931610107422, 0.134067535400391, 1, 0, 0
-1, -0.0252915239334106, 0.273071765899658, -1, 0, 0
-0.0245475029945374, -1, -0.0251171207427979, 0, -1, 0
-0.991087341308594, 0.77065673828125, -0.989564056396484, -0.627923548221588, 0, -0.778275012969971
-0.717918701171875, -1, -0.476682968139648, 0, -1, 0
-0.63989875793457, -1, -0.845897369384766, 0, -1, 0
0.481216812133789, -1, 0.585021553039551, 0, -1, 0
0.0571390962600708, -1, -0.541808547973633, 0, -1, 0
-0.626107330322266, -0.529046669006348, -1, 0, 0, -1
0.953172302246094, 0.0865711975097656, -1, 0, 0, -1
0.384412002563477, 1, 0.644437713623047, 0, 1, 0
-0.318512306213379, -0.569276084899902, 1, 0, 0, 1
-1, -0.494522171020508, 0.488488159179688, -1, 0, 0
1, 0.391798477172852, 0.603262214660645, 1, 0, 0
-0.47750617980957, 1, 0.578799285888672, 0, 1, 0
-1, 0.163730697631836, 0.875880966186523, -1, 0, 0
-0.237767372131348, -1, -0.442703590393066, 0, -1, 0
-0.618492126464844, -0.662803726196289, 1, 0, 0, 1
0.450672340393066, -1, 0.747451324462891, 0, -1, 0
1, -0.156886262893677, -0.64328987121582, 1, 0, 0
1, 0.439219245910645, -0.753034210205078, 1, 0, 0
-0.530125617980957, 1, -0.0471662664413452, 0, 1, 0
0.170895118713379, 1, -0.63050163269043, 0, 1, 0
-0.382597846984863, 0.281704082489014, -1, 0, 0, -1
0.256945209503174, -1, -0.134591245651245, 0, -1, 0
0.529879379272461, 1, -0.809549713134766, 0, 1, 0
-0.977587738037109, 1, 0.0642194747924805, 0, 1, 0
1, -0.27000940322876, -0.130283050537109, 1, 0, 0
-0.524333724975586, 0.464155693054199, -1, 0, 0, -1
-0.576127090454102, -1, -0.825529403686523, 0, -1, 0
1, -0.226677551269531, 0.173891792297363, 1, 0, 0
0.767668609619141, -1, 0.63914867401123, 0, -1, 0
1, 0.89867301940918, 0.266449451446533, 1, 0, 0
1, -0.716865615844727, 0.774048843383789, 1, 0, 0
-1, 0.265020446777344, -0.0936928749084473, -1, 0, 0
0.430037040710449, 0.539211883544922, -1, 0, 0, -1
0.999506912231445, 0.505988731384277, -0.945581970214844, 0.995037198066711, 0, -0.0995037257671356
-0.264800586700439, -1, -0.541033020019531, 0, -1, 0
-0.0783790016174316, 0.0260400295257568, -1, 0, 0, -1
0.271320457458496, -1, 0.39548656463623, 0, -1, 0
-1, 0.0783035945892334, 0.634769821166992, -1, 0, 0
0.888982696533203, -0.454978446960449, -1, 0, 0, -1
0.454399032592773, 0.183166618347168, 1, 0, 0, 1
0.441804504394531, 0.278172512054443, 1, 0, 0, 1
0.879208526611328, -0.63120189666748, 1, 0, 0, 1
-0.815480499267578, 1, 0.90555061340332, 0, 1, 0
1, 0.757625045776367, 0.691308364868164, 1, 0, 0
1, 0.768297500610352, -0.639277572631836, 1, 0, 0
-0.63444393157959, -0.997422714233398, -0.932062149047852, 0, -0.995893239974976, -0.0905357524752617
0.503252944946289, -1, -0.798077621459961, 0, -1, 0
0.960434722900391, 0.447194900512695, 0.998454284667969, 0.124034732580185, 0, 0.992277860641479
-0.640095825195312, 1, -0.401661224365234, 0, 1, 0
-1, -0.770962066650391, 0.0698303747177124, -1, 0, 0
-0.246449794769287, -0.381400413513184, 1, 0, 0, 1
-1, -0.403804588317871, 0.274936046600342, -1, 0, 0
0.797350921630859, -1, 0.537537841796875, 0, -1, 0
-0.737046203613281, -0.749459228515625, 1, 0, 0, 1
1, 0.431470336914063, -0.639641036987305, 1, 0, 0
-1, -0.240185222625732, -0.436529273986816, -1, 0, 0
-1, -0.645379257202149, 0.173719425201416, -1, 0, 0
0.689708480834961, 1, 0.0641716384887695, 0, 1, 0
0.881896896362305, -1, 0.0133487820625305, 0, -1, 0
-0.00847263336181641, 1, -0.671521987915039, 0, 1, 0
1, -0.237111549377441, -0.0151671600341797, 1, 0, 0
0.659586944580078, -1, 0.482995491027832, 0, -1, 0
-0.139692897796631, 1, -0.433434829711914, 0, 1, 0
1, -0.352898941040039, 0.774943695068359, 1, 0, 0
-0.992734527587891, -0.0288016319274902, -0.988661727905274, -0.707106828689575, 0, -0.707106828689575
-1, -0.841742935180664, 0.565743064880371, -1, 0, 0
0.475762405395508, 1, -0.857450942993164, 0, 1, 0
1, -0.369170951843262, -0.42735595703125, 1, 0, 0
-0.528998908996582, -1, 0.764381790161133, 0, -1, 0
1, 0.0150235831737518, 0.0483332014083862, 1, 0, 0
0.495044059753418, -1, 0.666874084472656, 0, -1, 0
0.449521980285645, -1, -0.755381011962891, 0, -1, 0
-0.91736328125, 1, -0.428961791992188, 0, 1, 0
1, -0.532148628234863, -0.161785755157471, 1, 0, 0
1, 0.762862701416016, -0.174555912017822, 1, 0, 0
1, -0.414005889892578, -0.736603546142578, 1, 0, 0
0.36806453704834, -0.100400867462158, 1, 0, 0, 1
-0.638820877075195, -1, 0.0840712547302246, 0, -1, 0
0.743012771606445, -0.153718414306641, 1, 0, 0, 1
-0.2362868309021, 0.0762781620025635, 1, 0, 0, 1
1, -0.273385848999023, 0.0932819652557373, 1, 0, 0
0.329386444091797, 1, 0.339407386779785, 0, 1, 0
1, 0.0689746952056885, -0.940695648193359, 1, 0, 0
1, -0.489054107666016, -0.222656097412109, 1, 0, 0
1, -0.183924312591553, -0.332961807250977, 1, 0, 0
-1, -0.644947967529297, 0.492003288269043, -1, 0, 0
-1, -0.230830307006836, -0.648440246582031, -1, 0, 0
1, -0.149110069274902, 0.442262763977051, 1, 0, 0
-0.225644664764404, -1, 0.478466873168945, 0, -1, 0
1, 0.907298202514648, 0.590043601989746, 1, 0, 0
0.729145278930664, -1, -0.00733420372009277, 0, -1, 0
-1, -0.754834671020508, 0.764188385009766, -1, 0, 0
-0.741514129638672, -1, -0.212450065612793, 0, -1, 0
1, -0.868367004394531, 0.782475814819336, 1, 0, 0
0.72706672668457, 0.259633712768555, -1, 0, 0, -1
0.0451034545898438, 0.878869400024414, -1, 0, 0, -1
1, 0.338288269042969, -0.723309707641602, 1, 0, 0
1, 0.649270706176758, -0.133521909713745, 1, 0, 0
-1, -0.466788063049316, -0.938894882202148, -1, 0, 0
-0.137406558990479, 0.546168899536133, -1, 0, 0, -1
0.951005401611328, 1, 0.0996917343139648, 0, 1, 0
0.479548454284668, 0.999390106201172, -0.94623893737793, 0, 0.995037198066711, -0.0995037257671356
-0.579974670410156, -1, -0.340821914672852, 0, -1, 0
-0.626690864562988, -0.426927642822266, -1, 0, 0, -1
-1, 0.585413208007812, -0.141695833206177, -1, 0, 0
1, -0.525970039367676, 0.710406112670898, 1, 0, 0
0.179262027740479, 0.94349853515625, 1, 0, 0, 1
-1, -0.59786865234375, 0.617364349365234, -1, 0, 0
-0.880015182495117, 0.546821746826172, 1, 0, 0, 1
-0.677186126708984, 1, -0.148403406143188, 0, 1, 0
-0.130695352554321, -1, 0.87895751953125, 0, -1, 0
-0.626560249328613, -0.828432235717773, -1, 0, 0, -1
0.858676300048828, 0.555824508666992, -1, 0, 0, -1
-0.628348388671875, -1, 0.501783180236816, 0, -1, 0
0.902075729370117, -1, -0.11366138458252, 0, -1, 0
-0.883403244018555, 1, -0.0280195021629333, 0, 1, 0
-1, 0.0502094697952271, -0.428172302246094, -1, 0, 0
0.992308578491211, -0.298064937591553, -0.988249359130859, 0.832050323486328, 0, -0.554700195789337
-1, -0.823922348022461, -0.895384216308594, -1, 0, 0
-0.85696533203125, 0.256366634368897, -1, 0, 0, -1
-1, 0.585002899169922, 0.160219097137451, -1, 0, 0
0.241668357849121, -0.835516967773438, 1, 0, 0, 1
1, -0.510073356628418, -0.528609237670898, 1, 0, 0
0.337922592163086, -0.968400039672852, -0.998221893310547, 0, -0.206269010901451, -0.978495299816132
-0.434076194763184, 0.350290641784668, 1, 0, 0, 1
0.47416446685791, 1, 0.55027759552002, 0, 1, 0
0.949937438964844, -0.0413191366195679, 1, 0, 0, 1
-0.219207420349121, 1, 0.754729309082031, 0, 1, 0
1, 0.760659790039062, -0.743481826782227, 1, 0, 0
0.887923431396484, 0.56532886505127, 1, 0, 0, 1
0.853482818603516, -0.0466105794906616, 1, 0, 0, 1
-0.954346542358398, 1, 0.73392951965332, 0, 1, 0
-1, -0.73449577331543, 0.574955558776855, -1, 0, 0
0.834204254150391, 1, 0.470310287475586, 0, 1, 0
-1, 0.57912052154541, 0.353680877685547, -1, 0, 0
1, -0.84595588684082, -0.0577178621292114, 1, 0, 0
0.945113525390625, -0.308798694610596, 1, 0, 0, 1
-1, 0.893031463623047, -0.136731777191162, -1, 0, 0
-0.342928771972656, 1, 0.63803783416748, 0, 1, 0
-0.731344909667969, -1, -0.753642272949219, 0, -1, 0
1, 0.166709308624268, -0.43612190246582, 1, 0, 0
-0.736520233154297, 1, -0.981654663085938, 0, 1, 0
-0.504638290405273, -1, 0.0964052391052246, 0, -1, 0
1, 0.0290044856071472, -0.734868087768555, 1, 0, 0
1, 0.921199188232422, -0.0115651285648346, 1, 0, 0
-0.8639990234375, 0.154581050872803, -1, 0, 0, -1
-1, 0.476074409484863, -0.308953037261963, -1, 0, 0
-0.545305862426758, 0.553647346496582, -1, 0, 0, -1
-0.129887466430664, -0.878300247192383, -1, 0, 0, -1
1, 0.789762725830078, -0.828269805908203, 1, 0, 0
0.148917694091797, -0.3850537109375, 1, 0, 0, 1
0.567354736328125, -1, 0.469580612182617, 0, -1, 0
0.146712188720703, -1, 0.17375617980957, 0, -1, 0
1, 0.652529449462891, -0.819364624023438, 1, 0, 0
0.263074893951416, -1, 0.912916641235352, 0, -1, 0
-0.201774959564209, -0.0965027523040771, -1, 0, 0, -1
-0.0546746921539307, -1, 0.579625434875488, 0, -1, 0
-0.328801803588867, 0.327817306518555, 1, 0, 0, 1
-0.0504346132278442, 0.16243221282959, 1, 0, 0, 1
0.641340103149414, -0.468351821899414, -1, 0, 0, -1
0.997253265380859, 0.87985466003418, -0.961981353759766, 0.980368852615356, 0, -0.197172567248344
-0.990117034912109, -0.785153656005859, -0.994144515991211, -0.685026943683624, 0, -0.728517770767212
0.945003890991211, 1, -0.296143283843994, 0, 1, 0
0.476026268005371, -0.718065414428711, -1, 0, 0, -1
-0.152253170013428, 0.770811386108398, 1, 0, 0, 1
0.828026580810547, 0.694170761108398, 1, 0, 0, 1
-1, -0.542520141601562, -0.332190933227539, -1, 0, 0
1, -0.139683074951172, -0.825425109863281, 1, 0, 0
-1, -0.913358764648438, -0.534160461425781, -1, 0, 0
-1, 0.462371940612793, -0.417315826416016, -1, 0, 0
0.457174301147461, 1, -0.651074371337891, 0, 1, 0
-0.565344009399414, -0.158361158370972, 1, 0, 0, 1
-0.745805969238281, -0.153569116592407, -1, 0, 0, -1
1, 0.900694580078125, -0.117539892196655, 1, 0, 0
0.646700668334961, 1, -0.750257186889648, 0, 1, 0
0.765716781616211, 1, -0.45993106842041, 0, 1, 0
-0.451607398986816, 0.568036155700684, -1, 0, 0, -1
-0.308148708343506, -1, 0.931246871948242, 0, -1, 0
-0.649330444335938, 1, 0.584017028808594, 0, 1, 0
0.124201650619507, -1, 0.0558723211288452, 0, -1, 0
1, -0.869091796875, -0.162121639251709, 1, 0, 0
-0.319918766021729, 0.242421836853027, 1, 0, 0, 1
0.293897399902344, 1, -0.0460517549514771, 0, 1, 0
-0.852408828735352, 0.440505981445312, 1, 0, 0, 1
0.378626174926758, 1, -0.809678115844727, 0, 1, 0
-0.646428833007813, 1, 0.381435775756836, 0, 1, 0
-0.632674369812012, -0.0227766346931458, 1, 0, 0, 1
1, -0.256442565917969, -0.419493370056152, 1, 0, 0
1, -0.163079071044922, 0.0724186372756958, 1, 0, 0
1, 0.549745483398438, -0.647190780639648, 1, 0, 0
-1, 0.262401180267334, -0.653854827880859, -1, 0, 0
-1, 0.502583198547363, 0.946640472412109, -1, 0, 0
-0.364201049804687, 1, 0.474372634887695, 0, 1, 0
-0.446483879089355, 1, 0.442082481384277, 0, 1, 0
0.0634122467041016, -0.343573036193848, -1, 0, 0, -1
-0.891690444946289, -0.740133895874023, 1, 0, 0, 1
-0.732934799194336, 1, 0.0781989145278931, 0, 1, 0
-0.466876792907715, 1, 0.157598571777344, 0, 1, 0
-1, -0.113815670013428, -0.134191761016846, -1, 0, 0
-0.332088050842285, -0.227169990539551, 1, 0, 0, 1
0.00240941599011421, 1, -0.242451171875, 0, 1, 0
-0.634191703796387, -1, 0.179914245605469, 0, -1, 0
-0.02160813331604, 0.16030294418335, -1, 0, 0, -1
0.159654769897461, 1, -0.234906330108643, 0, 1, 0
-0.247659454345703, -0.216144104003906, 1, 0, 0, 1
-1, -0.0567243146896362, 0.702480087280273, -1, 0, 0
0.232779102325439, 1, -0.952611770629883, 0, 1, 0
-0.0241516923904419, -0.0388539361953735, 1, 0, 0, 1
0.458673286437988, 1, 0.273195037841797, 0, 1, 0
1, 0.156030073165894, -0.123145513534546, 1, 0, 0
0.947123413085938, -1, -0.844291152954102, 0, -1, 0
0.856259765625, 0.2862868309021, 1, 0, 0, 1
-0.729797973632813, 1, -0.253016605377197, 0, 1, 0
1, 0.868475799560547, -0.440297966003418, 1, 0, 0
-0.64974250793457, 1, -0.857412796020508, 0, 1, 0
0.485416564941406, 1, 0.908909225463867, 0, 1, 0
-0.982157974243164, -0.993332901000977, -0.298150100708008, -0.765839636325836, -0.643031537532806, 0
1, -0.163286380767822, -0.131608018875122, 1, 0, 0
0.936114044189453, -1, -0.191799221038818, 0, -1, 0
1, 0.338164100646973, 0.169542560577393, 1, 0, 0
0.400479965209961, -0.603606872558594, -1, 0, 0, -1
0.161300144195557, -0.0444379329681397, 1, 0, 0, 1
-0.433393478393555, -1, 0.888674545288086, 0, -1, 0
1, -0.243979396820068, 0.77594856262207, 1, 0, 0
-0.558170394897461, 0.765563354492187, 1, 0, 0, 1
0.950032577514648, -0.449876670837402, -1, 0, 0, -1
-0.732753067016602, -1, 0.0520562887191772, 0, -1, 0
0.348169059753418, -1, 0.804579162597656, 0, -1, 0
-0.864068222045899, -0.346956672668457, 1, 0, 0, 1
0.677475738525391, 1, -0.662147674560547, 0, 1, 0
0.757290878295898, 1, 0.444289665222168, 0, 1, 0
0.576333694458008, 0.662165603637695, -1, 0, 0, -1
1, 0.451203155517578, -0.137070569992065, 1, 0, 0
1, 0.760068740844727, -0.523916244506836, 1, 0, 0
-0.803270721435547, 1, 0.210052680969238, 0, 1, 0
0.65895263671875, -1, 0.178342189788818, 0, -1, 0
0.941669464111328, -1, 0.535273132324219, 0, -1, 0
0.756178970336914, 0.501057586669922, 1, 0, 0, 1
1, -0.0537669372558594, 0.44444278717041, 1, 0, 0
-0.614157943725586, 0.27556360244751, -1, 0, 0, -1
0.0407826948165894, -0.871498947143555, -1, 0, 0, -1
1, -0.390537910461426, 0.693730163574219, 1, 0, 0
-1, -0.33974235534668, -0.543727149963379, -1, 0, 0
-0.347447242736816, 0.599870300292969, 1, 0, 0, 1
-0.558145904541016, -0.851541976928711, 1, 0, 0, 1
1, 0.579593276977539, -0.124026222229004, 1, 0, 0
-1, -0.432882347106934, 0.185090141296387, -1, 0, 0
-0.0430747509002686, -0.125974788665771, -1, 0, 0, -1
0.664790420532227, -1, -0.678218841552734, 0, -1, 0
0.644742126464844, -1, 0.0606814336776733, 0, -1, 0