-0.198113212585449, -1, 0.752121047973633, 0.0105465083259528, -0.999943533704626, -0.00130405691477814
-0.219207420349121, 1, 0.754729309082031, -0.0105465083259528, 0.999943533704626, 0.00130405691477814
0.263946208953857, -1, 0.281955814361572, 0.0194097599965478, -0.999767086489161, -0.00943578241864661
0.225117645263672, 1, 0.300831775665283, -0.0194097599965478, 0.999767086489161, 0.00943578241864661
-0.156193332672119, -0.640604019165039, -1, 0.0255511765445092, -0.00083533633078253, -0.999673166385097
-0.207312393188477, -0.638932800292969, 1, -0.0255511765445092, 0.00083533633078253, 0.999673166385097
0.541227124176222, 0.297128173430143, -0.982574472446767, -0.147516346762176, 0.00401635287844524, -0.989051462941892
0.839295208893019, 0.289012824614225, 1.0158798122212, 0.147516346762176, -0.00401635287844524, 0.989051462941892
0.590676855376366, 1.05483459063759, -0.694030179010142, -0.278536741347461, 0.960404357110241, -0.00638393007496685
1.16908147268594, -0.939524616515733, -0.680773419366588, 0.278536741347461, -0.960404357110241, 0.00638393007496685
-0.960940697958729, 0.0448347139865582, 0.0503260952430679, -0.904964442849461, -0.00930147456922067, 0.425385518969561
1.03617760343287, 0.0653616476566022, -0.888434771875768, 0.904964442849461, 0.00930147456922067, -0.425385518969561
-1.14811518364324, -0.996567202684665, 0.672151087380017, -0.0142560834581888, -0.999574623302731, 0.0254428090752079
-1.11964708977117, 0.999491833570218, 0.621344126320447, 0.0142560834581888, 0.999574623302731, -0.0254428090752079
-0.733204984300603, -1.09362564870643, -0.996382276520848, 0.0141997843925378, -0.0181932425485149, -0.999733650553374
-0.761612119310369, -1.05722946950721, 1.00361772347915, -0.0141997843925378, 0.0181932425485149, 0.999733650553374
-0.241439584778931, -1.00338536165183, -0.968197210607841, -0.0149904171569178, -0.999853167486101, 0.0083024611696512
-0.211454347657349, 0.996614638348175, -0.984804571447685, 0.0149904171569178, 0.999853167486101, -0.0083024611696512
0.748868575395371, -0.965286094579361, -0.383692771976737, -0.0120739834830797, -0.980598192730056, 0.195656339885519
0.773462920488144, 1.03216324624095, -0.782238914554862, 0.0120739834830797, 0.980598192730056, -0.195656339885519
-0.995645846314774, 0.798169433726964, 0.840313500474521, -0.999717210500856, 0.0206686682348308, -0.0117603223504113
1.00435415368523, 0.756820404185949, 0.863840798448154, 0.999717210500856, -0.0206686682348308, 0.0117603223504113
-0.552982237529233, -1.00037344025467, -0.682924567944517, -0.00397955392993772, -0.999977172471909, 0.00546055726141338
-0.545022947978452, 0.99962655974533, -0.693845931775084, 0.00397955392993772, 0.999977172471909, -0.00546055726141338
0.284601554870605, 0.926721267700195, -1, 0.00907332541374974, 0.0138069378974155, -0.999863512301471
0.2664524269104, 0.899103622436523, 1, -0.00907332541374974, -0.0138069378974155, 0.999863512301471
-0.433125228881836, -0.15112268447876, -1, 0.0130790171784441, 0.0133541518246385, -0.999825287707153
-0.45928783416748, -0.177835655212402, 1, -0.0130790171784441, -0.0133541518246385, 0.999825287707153
0.26866283416748, -1, -0.758568649291992, 0.00371807233559041, -0.999984973956726, -0.00402837422198304
0.261226577758789, 1, -0.750511779785156, -0.00371807233559041, 0.999984973956726, 0.00402837422198304
-1.04786904402713, 0.955189866865548, -1.00365196248841, 0.0243126163905319, 0.0164091047693381, -0.999569726414779
-1.09651520796756, 0.922357530439767, 0.996348037511588, -0.0243126163905319, -0.0164091047693381, 0.999569726414779
0.379358329772949, 0.91333381652832, -1, -0.00510569125982961, -0.025524566626373, -0.999661156800291
0.389573173522949, 0.964400253295899, 1, 0.00510569125982961, 0.025524566626373, 0.999661156800291
-0.129887466430664, -0.878300247192383, -1, 0.00761931228005289, -0.0265616230242953, -0.999618140222903
-0.145131912231445, -0.825156707763672, 1, -0.00761931228005289, 0.0265616230242953, 0.999618140222903
-1, -0.494522171020508, 0.488488159179688, -0.999923724732823, 0.00427911541792687, 0.0115859349073767
1, -0.5030810546875, 0.465314521789551, 0.999923724732823, -0.00427911541792687, -0.0115859349073767
-0.513165000208129, -1.00201412031079, -1.12768023050315, 0.0284229532363684, -0.999554620728672, 0.00909372911867388
-0.570010512598266, 0.99708126237964, -1.14586756265647, -0.0284229532363684, 0.999554620728672, -0.00909372911867388
1.14684709873738, -0.996211439479806, -0.834488286078071, 0.0186498203084824, -0.999805413812338, 0.00642796344120421
1.10954019871296, 1.00378856052019, -0.847346715033149, -0.0186498203084824, 0.999805413812338, -0.00642796344120421
0.152130756378174, -1, 0.908626556396484, -0.00852790771469212, -0.999955198493608, 0.00410801601969035
0.169187335968018, 1, 0.90041015625, 0.00852790771469212, 0.999955198493608, -0.00410801601969035
-1, -0.549714050292969, -0.866034393310547, -0.999945464521947, -0.00208366474149747, -0.010233587994113
1, -0.545546493530273, -0.845566101074219, 0.999945464521947, 0.00208366474149747, 0.010233587994113
0.555192680358887, 0.921747436523437, -1, -0.00231010043522431, -0.0222098462971709, -0.999750661996998
0.559814033508301, 0.966178207397461, 1, 0.00231010043522431, 0.0222098462971709, 0.999750661996998
-0.829681854248047, -1, 0.944837112426758, -0.00709912906618919, -0.999781932914526, 0.0196389659655485
-0.815480499267578, 1, 0.90555061340332, 0.00709912906618919, 0.999781932914526, -0.0196389659655485
-0.34447078704834, 0.862284164428711, -1, -0.00123897456806751, 9.74654398661439e-05, -0.999999227720956
-0.341992835998535, 0.862089233398438, 1, 0.00123897456806751, -9.74654398661439e-05, 0.999999227720956
0.783506143810581, 0.613492331785604, -1.01742552627667, -0.147516346762176, 0.00401635287844524, -0.989051462941892
1.08157422852738, 0.605376982969686, 0.981028758391297, 0.147516346762176, -0.00401635287844524, 0.989051462941892
0.274145469665527, 0.427052383422852, -1, 0.0175284331584869, -0.0123454511800439, -0.999770145516543
0.239080543518066, 0.451748962402344, 1, -0.0175284331584869, 0.0123454511800439, 0.999770145516543
-0.997882661467877, 0.861840644331519, 1.01678860627484, -0.999919672608536, 0.00711063483005496, 0.0104922448861858
1.00211733853212, 0.847618232222144, 0.995802430737731, 0.999919672608536, -0.00711063483005496, -0.0104922448861858
0.583311386108398, -0.526693840026855, -1, -0.00359101997764311, 0.0205888209188996, -0.999781578660404
0.590494995117188, -0.567880477905273, 1, 0.00359101997764311, -0.0205888209188996, 0.999781578660404
-0.336708183288574, 0.557708206176758, -1, 0.00536825963034793, -0.0210760606052919, -0.999763462754017
-0.347447242736816, 0.599870300292969, 1, -0.00536825963034793, 0.0210760606052919, 0.999763462754017
-0.809105175603314, 0.190004764886508, -1.03731009373251, -0.243464626788466, 0.0130013763619693, -0.969822633121875
-0.308354862798138, 0.163263946862826, 0.957390299944246, 0.243464626788466, -0.0130013763619693, 0.969822633121875
0.58424711525972, -0.994825630177665, -0.199641157522318, 0.00358849996481661, -0.999663912325865, 0.0256745995362698
0.577067702417923, 1.00517436982234, -0.251007620229837, -0.00358849996481661, 0.999663912325865, -0.0256745995362698
-0.999191458768893, -0.844791859910597, 0.499862355578154, -0.97019759293464, -0.0134399119863093, -0.24194214066514
0.996007515840482, -0.817152852342237, 0.99741328178665, 0.97019759293464, 0.0134399119863093, 0.24194214066514
-1.00289714518023, -0.0148630217878612, -0.145747531008329, -0.999836005941415, 0.0145393127501441, -0.0107967406133985
0.997102854819768, -0.0439464167921336, -0.124150507998075, 0.999836005941415, -0.0145393127501441, 0.0107967406133985
-0.997798340631936, -0.367267692523454, 1.02427660564374, -0.999939265728085, 0.00899908720285682, 0.00636249044739452
1.00220165936806, -0.385266960101579, 1.01155085185956, 0.999939265728085, -0.00899908720285682, -0.00636249044739452
0.455051879882812, -0.998536376953125, -0.927085189819336, -0.00105200198101466, -0.99059704249279, -0.136807867816032
0.457174301147461, 1, -0.651074371337891, 0.00105200198101466, 0.99059704249279, 0.136807867816032
-1, 0.547253341674805, -0.582441787719727, -0.99968679931489, 0.000163313244555131, -0.0250255190622333
1, 0.546926612854004, -0.532375068664551, 0.99968679931489, -0.000163313244555131, 0.0250255190622333
-0.00672693627055249, -0.985271625618085, -0.989951380214673, 0.0123711310503859, -0.00847431640893997, -0.999887564218065
-0.0313814200657185, -0.968383121589764, 1.00272913125994, -0.0123711310503859, 0.00847431640893997, 0.999887564218065
-0.132067089080811, -1, -0.400586853027344, 0.00381236249647606, -0.999857887483337, 0.0164216542879682
-0.139692897796631, 1, -0.433434829711914, -0.00381236249647606, 0.999857887483337, -0.0164216542879682
-0.967555743017582, -0.309956692713146, -1.00144775359834, -0.0107478259741331, 0.0127524042029896, -0.999860920540389
-0.946057101049808, -0.335465048807507, 0.998552246401657, 0.0107478259741331, -0.0127524042029896, 0.999860920540389
-0.976161169838885, 1.05581338741228, -1.00025595334715, 0.0243126163905319, 0.0164091047693381, -0.999569726414779
-1.02480733377932, 1.02298105098649, 0.999744046652847, -0.0243126163905319, -0.0164091047693381, 0.999569726414779
-1, -0.062004656791687, -0.506325759887695, -0.999929719313483, 0.00441054577213943, -0.0110047044327308
1, -0.0708263683319092, -0.484314804077148, 0.999929719313483, -0.00441054577213943, 0.0110047044327308
-0.896891712238192, -0.736266929209683, -1.00734935742993, -0.210766295828133, -0.0137416129581968, -0.977439889004022
-0.466963810016513, -0.708236342967008, 0.986464119132572, 0.210766295828133, 0.0137416129581968, 0.977439889004022
-0.328830709185188, -1.1015621087104, -0.952292277482737, 0.0206125965893325, -0.274709132400677, -0.961306409755762
-0.371558313097542, -0.532120847418897, 1.04038823399187, -0.0206125965893325, 0.274709132400677, 0.961306409755762
0.763524737287918, -0.998087915457886, -0.351718567772609, 0.00358849996481661, -0.999663912325865, 0.0256745995362698
0.756345324446121, 1.00191208454211, -0.403085030480128, -0.00358849996481661, 0.999663912325865, -0.0256745995362698
-0.99817809849389, -1.12373768389864, -0.619621488712445, -0.999620308252742, -0.00222312491171433, 0.0274644687609363
1.00164962977759, -1.11929012835665, -0.67456655707182, 0.999620308252742, 0.00222312491171433, -0.0274644687609363
-0.756957550048828, -0.0349405026435852, -1, -0.0169091925860364, 0.0093243579260969, -0.99981355039595
-0.723132858276367, -0.0535926961898804, 1, 0.0169091925860364, -0.0093243579260969, 0.99981355039595
-0.0487714365582919, -0.996696534954698, -0.218787729295841, 0.00381236249647606, -0.999857887483337, 0.0164216542879682
-0.0563972452741122, 1.0033034650453, -0.251635705980411, -0.00381236249647606, 0.999857887483337, -0.0164216542879682
-1, -0.335440444946289, 0.537971839904785, -0.999770326496022, 0.0145240605975533, -0.0157589949487917
1, -0.364495239257813, 0.5694970703125, 0.999770326496022, -0.0145240605975533, 0.0157589949487917
-1.00326575538677, -0.783498307580251, -1.09122913402687, -0.999823726369642, 0.00577674590542054, 0.0178646409162661
0.995088584212844, -0.795044328088063, -1.12693531078469, 0.999823726369642, -0.00577674590542054, -0.0178646409162661
-1.02942062103343, -0.895045366740138, 0.150919657886189, -0.941589098208968, -0.336119463074192, 0.0208249052036242
0.968149187926526, -0.181972017741115, 0.106739875018757, 0.941589098208968, 0.336119463074192, -0.0208249052036242
-1, 0.140574588775635, 0.0701993322372437, -0.999878139080932, -0.015370984696875, 0.00272760288547392
1, 0.171320304870605, 0.0647434616088867, 0.999878139080932, 0.015370984696875, -0.00272760288547392
-1.06897351608695, -0.99750260578251, -0.0122498608358029, -0.0130941456501477, -0.999913109315094, -0.00152222518515396
-1.04278294907035, 1.00249739421749, -0.00920514590812958, 0.0130941456501477, 0.999913109315094, 0.00152222518515396
-0.998636977432702, -0.922370576034186, 0.525787317934197, -0.999975950360458, -0.00563747484554715, -0.00403950220510535
0.998932831527259, -0.911109055648444, 0.533856699648064, 0.999975950360458, 0.00563747484554715, 0.00403950220510535
-0.364288711547852, -1, 0.0676083612442017, 0.00868814834852137, -0.999910420667232, 0.0101816854868743
-0.381666564941406, 1, 0.0472431659698486, -0.00868814834852137, 0.999910420667232, -0.0101816854868743
-0.958676376342773, -0.411238594055176, -0.994974899291992, -0.301098222421503, -0.00285140869386302, -0.953588868393016
-0.328757743835449, -0.405273246765137, 1, 0.301098222421503, 0.00285140869386302, 0.953588868393016
-0.344893194650921, -1.00165060043809, -0.840006663252681, 0.30328887964163, -0.952877299172407, 0.00638029839619371
-0.980507017587933, 0.995329914088278, -0.853378092696041, -0.30328887964163, 0.952877299172407, -0.00638029839619371
-1, 0.586924095153809, -0.423958702087402, -0.999926736005932, 0.0119236792771063, -0.00208530405924638
1, 0.563074989318848, -0.419787788391113, 0.999926736005932, -0.0119236792771063, 0.00208530405924638
-0.162684547910985, -0.988156923175622, -0.556257670216424, -0.00659224965446777, -0.988053427372315, 0.153970668967547
-0.149370872984227, 1.00731091129703, -0.867216074757439, 0.00659224965446777, 0.988053427372315, -0.153970668967547
-0.995371723213689, 0.628453072488416, 0.286909494220035, -0.999655514208431, 0.0234248691213879, 0.0118375850291652
1.00462827678631, 0.581587189614881, 0.263226165591495, 0.999655514208431, -0.0234248691213879, -0.0118375850291652
-0.99942070479227, -0.59329361139709, 1.08899361075772, -0.999939265728085, 0.00899908720285682, 0.00636249044739452
1.00057929520773, -0.611292878975215, 1.07626785697354, 0.999939265728085, -0.00899908720285682, -0.00636249044739452
1.07207037389456, -0.655760643548072, -1.00061021781802, -0.00342629641455924, -0.00694793832614247, -0.999969992872734
1.07892317235648, -0.641864349907935, 0.999389782181985, 0.00342629641455924, 0.00694793832614247, 0.999969992872734
0.914085438809239, -0.999059157092765, -0.23092952774668, -0.00110617285247344, -0.999988193112616, 0.00473180906060288
0.916297810635411, 1.00094084290723, -0.240393257605078, 0.00110617285247344, 0.999988193112616, -0.00473180906060288
-0.998608234163302, -1.04148594465361, 0.808628420143649, -0.999967447384242, -0.00380656248376745, 0.00711436953637688
1.0013917658367, -1.03387257185088, 0.794399217873141, 0.999967447384242, 0.00380656248376745, -0.00711436953637688
-1.16394776355969, 0.547384498792526, -0.982366199512063, -0.0926686843996955, -0.0139007737412668, -0.995599961541293
-0.977846689340935, 0.575300605970261, 1.0170387077145, 0.0926686843996955, 0.0139007737412668, 0.995599961541293
0.263184471130371, -0.548605346679688, -1, 0.0018309246223001, 0.0018158661549111, -0.99999667516704
0.259522609710693, -0.552237091064453, 1, -0.0018309246223001, -0.0018158661549111, 0.99999667516704
0.941669464111328, -1, 0.535273132324219, -0.00844699198362662, -0.999638064834036, -0.0255418805355577
0.958569564819336, 1, 0.586375389099121, 0.00844699198362662, 0.999638064834036, 0.0255418805355577
-1, -0.23480936050415, 0.220272521972656, -0.999722952874379, -0.0040647781701223, 0.0231839400137261
1, -0.226677551269531, 0.173891792297363, 0.999722952874379, 0.0040647781701223, -0.0231839400137261
0.463231855895438, -0.996286507387809, 0.298431277805578, 0.0194097599965478, -0.999767086489161, -0.00943578241864661
0.424403292205253, 1.00371349261219, 0.317307239109289, -0.0194097599965478, 0.999767086489161, 0.00943578241864661
-1.08257206496546, -0.992390354757969, -0.785819490715407, -0.0134066073363539, -0.999869382090036, -0.00902671804250677
-1.05584950026819, 1.00058770310336, -0.76782708959236, 0.0134066073363539, 0.999869382090036, 0.00902671804250677
-0.916822980074755, -0.743593533406754, -0.996010565358241, -0.00185793652110183, 0.0108939354325009, -0.999938933256764
-0.913118374972216, -0.765315335164567, 0.997802911204259, 0.00185793652110183, -0.0108939354325009, 0.999938933256764
-1.00158382128493, -1.11251787082119, -0.742670896645978, -0.999620308252742, -0.00222312491171433, 0.0274644687609363
0.998243906986558, -1.10807031527919, -0.797615965005353, 0.999620308252742, 0.00222312491171433, -0.0274644687609363
0.672582168579102, -1, -0.447087860107422, 0.00105620495935012, -0.999992028546223, 0.00385062009206875
0.670469741821289, 1, -0.454789161682129, -0.00105620495935012, 0.999992028546223, -0.00385062009206875
-1, 0.649967422485352, 0.169341907501221, -0.999983126759715, 0.000532599045403257, -0.00578468098701147
1, 0.648902206420898, 0.180911464691162, 0.999983126759715, -0.000532599045403257, 0.00578468098701147
-0.418018971552601, -1.00366809992972, 0.317565920394277, 0.00611079577575264, -0.999584074279769, 0.0281839780947367
-0.430245648493518, 0.996331900070276, 0.26117450956664, -0.00611079577575264, 0.999584074279769, -0.0281839780947367
-0.999449134619924, 0.453067906002932, 0.855278030508912, -0.999643497841958, -0.00894407781216477, 0.0251571201528667
1.00055086538008, 0.470962441067629, 0.804945846671022, 0.999643497841958, 0.00894407781216477, -0.0251571201528667
-0.916567230224609, 0.652889556884766, -1, 0.0207402784919112, -0.000501067059744525, -0.999784771728335
-0.958056716918945, 0.653891906738281, 1, -0.0207402784919112, 0.000501067059744525, 0.999784771728335
0.393900315910316, -1.00016252266775, -0.602634218350345, 0.00371807233559041, -0.999984973956726, -0.00402837422198304
0.386464059501624, 0.999837477332249, -0.594577348843509, -0.00371807233559041, 0.999984973956726, 0.00402837422198304
-1, 0.29350549697876, -0.929787826538086, -0.999864365788981, -0.0130878432827587, 0.009997918963716
1, 0.319684734344482, -0.949786376953125, 0.999864365788981, 0.0130878432827587, -0.009997918963716
-0.63444393157959, -0.997422714233398, -0.932062149047852, 0.00571989626825036, -0.995982327888985, -0.0893671378053441
-0.645915069580078, 1, -0.752838134765625, -0.00571989626825036, 0.995982327888985, 0.0893671378053441
0.654567184448242, 0.161712779998779, -1, 0.0144022622740001, -0.00696978982883288, -0.999871990242317
0.625758972167969, 0.175654144287109, 1, -0.0144022622740001, 0.00696978982883288, 0.999871990242317
-1, -0.22669095993042, -0.0404733562469482, -0.99990638911474, 0.00520980698320921, -0.0126519136386693
1, -0.237111549377441, -0.0151671600341797, 0.99990638911474, -0.00520980698320921, 0.0126519136386693
-1, -0.73449577331543, 0.574955558776855, -0.999757496461782, 0.0198911483616678, 0.00944936428144789
1, -0.774287719726563, 0.55605224609375, 0.999757496461782, -0.0198911483616678, -0.00944936428144789
-1.00498399647739, 0.68577141131649, 0.340887488243667, -0.999658185404831, -0.0259135140793192, -0.00346441065432552
0.995016003522606, 0.737616160767174, 0.347818678734389, 0.999658185404831, 0.0259135140793192, 0.00346441065432552
-1.00575822426649, -0.714082456681906, -0.113491786136919, -0.999554374750662, -0.0212660012856841, 0.020947770910794
0.994241775733515, -0.671531492326437, -0.155406005993182, 0.999554374750662, 0.0212660012856841, -0.020947770910794
-0.992535648929177, -0.688606147241426, 0.718924783699651, -0.994672114566208, 0.103081538097388, 0.00125738135242674
0.999554805172385, -0.895053824853731, 0.716406549446721, 0.994672114566208, -0.103081538097388, -0.00125738135242674
1.13633163139636, -0.989335530274993, -1.05746094096901, -0.00440987838725559, -0.992223432196349, -0.124391372583098
1.14521819755847, 1.01014345837247, -0.806793674123308, 0.00440987838725559, 0.992223432196349, 0.124391372583098
0.860622482299805, 0.286449546813965, -1, 0.0021813531403965, 8.13577621002858e-05, -0.999997617536858
0.856259765625, 0.2862868309021, 1, -0.0021813531403965, -8.13577621002858e-05, 0.999997617536858
-1, -0.494522171020508, 0.488488159179688, -0.974882723499827, 0.222647364537497, 0.00564149679316985
0.998698577880859, -0.950992431640625, 0.476921997070313, 0.974882723499827, -0.222647364537497, -0.00564149679316985
-0.858995971150944, 1.09504028768229, -0.996762179222107, 0.0243126163905319, 0.0164091047693381, -0.999569726414779
-0.907642135091373, 1.06220795125651, 1.00323782077789, -0.0243126163905319, -0.0164091047693381, 0.999569726414779
-0.548217818423472, -0.998983542941516, 1.05242538574926, 0.0142158725349521, -0.99976812417068, 0.0161742653715673
-0.57665615765687, 1.00101645705848, 1.02006935242407, -0.0142158725349521, 0.99976812417068, -0.0161742653715673
-0.610401000976562, -0.145796489715576, -1, -0.0225223367620635, 0.00628061681117838, -0.99972661172905
-0.565344009399414, -0.158361158370972, 1, 0.0225223367620635, -0.00628061681117838, 0.99972661172905
1.06888238449748, 0.935867894949185, -0.998846088358925, 0.00936919871633719, -0.00770748630446503, -0.999926403676931
1.05014260788615, 0.951284002126919, 1.00115391164108, -0.00936919871633719, 0.00770748630446503, 0.999926403676931
-1, -0.0145880806446075, -0.75268798828125, -0.999657410546374, 0.0260988551540845, -0.00197770052435898
1, -0.0668036794662476, -0.748731231689453, 0.999657410546374, -0.0260988551540845, 0.00197770052435898
-1, 0.758281631469727, -0.284640197753906, -0.999831455074243, -0.0116860335863502, 0.0141597338654898
1, 0.781657638549805, -0.31296443939209, 0.999831455074243, 0.0116860335863502, -0.0141597338654898
0.435095329284668, -1, 0.194276256561279, -0.0117341608595791, -0.999876435718625, 0.0104605336164112
0.458566551208496, 1, 0.173352603912354, 0.0117341608595791, 0.999876435718625, -0.0104605336164112
0.70029296875, 0.666844177246094, -1, -0.0037790618690591, -0.00834918243439909, -0.999958004040203
0.707851409912109, 0.683543243408203, 1, 0.0037790618690591, 0.00834918243439909, 0.999958004040203
-0.262647957607903, -0.667001560656022, -0.994864492646004, 0.0186116719460512, -0.0180072833470173, -0.999664615465523
-0.299883789822259, -0.630974911180925, 1.005135507354, -0.0186116719460512, 0.0180072833470173, 0.999664615465523
-0.922360579662057, -0.95408537510444, -1.00160832719025, 0.0141997843925378, -0.0181932425485149, -0.999733650553374
-0.950767714671823, -0.917689195905222, 0.998391672809746, -0.0141997843925378, 0.0181932425485149, 0.999733650553374
