0.88279182434082, 0.393663177490234, 0.946005783081055, 0.908093154430389, 0.418768107891083, 0
-0.179173965454102, -0.952941589355469, 0.938246307373047, -0.188154339790344, -0.982139408588409, 0
0.506700744628906, 0.836345977783203, -0.367121620178223, 0.532996952533722, 0.846117198467255, 0
0.492622375488281, -0.841556777954102, -0.328720893859863, 0.516050040721893, -0.856558442115784, 0
-0.79390510559082, -0.56431266784668, 0.947813339233398, -0.809384524822235, -0.587279081344604, 0
-0.823647155761719, -0.527545166015625, 0.0999373340606689, -0.83468896150589, -0.550721704959869, 0
0.445249061584473, -0.865086669921875, 0.160214424133301, 0.469234883785248, -0.883073329925537, 0
-0.133761701583862, 0.969988098144531, -0.334845352172852, -0.138557896018028, 0.990354359149933, 0
0.487898368835449, 0.311449089050293, 1.4981965637207, 0.0586954765021801, 0.0124232908710837, 0.998198628425598
0.442009620666504, 0.866421203613281, 0.134795532226563, 0.464416146278381, 0.885617077350616, 0
0.877890930175781, -0.420343780517578, 0.224089527130127, 0.895064055919647, -0.445937484502792, 0
0.54948055267334, 0.728482818603516, -1.40608337402344, 0.520252823829651, 0.702508151531219, -0.485612273216248
-0.114104890823364, 0.259711570739746, 1.5, 0, 0, 1
0.864131011962891, 0.414869117736816, -0.876009063720703, 0.898993968963623, 0.437960833311081, 0
0.418416213989258, 0.876018447875977, -0.947288513183594, 0.443554818630219, 0.896247208118439, 0
-0.639273338317871, 0.734864807128906, -0.909130325317383, -0.663476288318634, 0.748197317123413, 0
-0.244236431121826, -0.939802322387695, 0.232149963378906, -0.259404569864273, -0.965768814086914, 0
-0.950303573608398, 0.269639873504639, -0.898985595703125, -0.960193514823914, 0.279335618019104, 0
0.423337478637695, 0.333127403259277, -1.49973175048828, 0.00433695362880826, 0.00528459204360843, -0.999976694583893
0.388450927734375, -0.790504302978516, -1.48544937133789, 0.190028786659241, -0.373519092798233, -0.90794962644577
-0.739326858520508, -0.640771026611328, -0.937178268432617, -0.746177077293396, -0.665747582912445, 0
-0.299075012207031, -0.910224227905273, -1.38936401367188, -0.304359614849091, -0.858369708061218, -0.412997037172318
0.926416244506836, -0.305218448638916, -0.297740631103516, 0.946664094924927, -0.322222083806992, 0
0.427697830200195, -0.377322654724121, 1.49798751831055, 0.0463528074324131, -0.0190833490341902, 0.998742818832397
-0.917567138671875, 0.351067695617676, 0.883699569702148, -0.92893260717392, 0.370248794555664, 0
0.46794979095459, 0.856896667480469, 0.793467559814453, 0.498248189687729, 0.867034494876862, 0
0.91590461730957, 0.337473945617676, -0.235761756896973, 0.932798981666565, 0.360397070646286, 0
0.792349090576172, -0.453132553100586, 1.39218551635742, 0.705295741558075, -0.422665536403656, 0.569132387638092
0.904691162109375, -0.349497909545898, 0.870945281982422, 0.929092645645142, -0.369847059249878, 0
0.451533508300781, -0.847039566040039, 1.35864456176758, 0.485819637775421, -0.820059657096863, 0.302458733320236
0.751926803588867, -0.631440925598145, -1.19140426635742, 0.760702431201935, -0.648458302021027, -0.0288747642189264
-0.959273147583008, -0.138217926025391, 1.23101234436035, -0.930923700332642, -0.112434148788452, 0.347476035356522
-0.884979553222656, 0.438261260986328, -0.275198745727539, -0.889745056629181, 0.456457763910294, 0
0.913683395385742, -0.332326431274414, -0.87845344543457, 0.936326146125793, -0.351131588220596, 0
-0.149489946365356, 0.974626846313477, -0.872490997314453, -0.15191675722599, 0.988393306732178, 0
-0.155870208740234, 0.96653564453125, 0.199556427001953, -0.163295611739159, 0.986577212810516, 0
-0.134254579544067, 0.355578269958496, -1.5, 0, 0, -1
-0.235400276184082, -0.940436172485352, -0.339950637817383, -0.251617699861526, -0.967826664447784, 0
-0.411594619750977, -0.313224468231201, 1.5, 0, 0, 1
-0.984679946899414, -0.0409940576553345, -0.160258045196533, -0.999235033988953, -0.0391065217554569, 0
-0.581672286987305, 0.544443626403809, -1.49251907348633, -0.141428142786026, 0.185943156480789, -0.972328782081604
-0.737114105224609, -0.358448524475098, -1.47194366455078, -0.340745031833649, -0.226163193583488, -0.912547588348389
0.611742134094238, 0.715548400878906, 1.36749923706055, 0.614027082920074, 0.724511981010437, 0.313134521245956
-0.631425094604492, 0.756338806152344, 0.203124504089355, -0.650420367717743, 0.759574472904205, 0
-0.668576583862305, 0.706577224731445, -0.228242263793945, -0.68183821439743, 0.731502950191498, 0
-0.204860897064209, -0.947180328369141, -0.874575729370117, -0.21884049475193, -0.975760698318481, 0
0.871927337646484, 0.409766578674316, 0.267414169311523, 0.90139251947403, 0.433003008365631, 0
-0.0595599269866943, 0.982253799438477, 0.959433670043945, -0.0606713965535164, 0.998157799243927, 0
-0.972125244140625, 0.0979561996459961, 0.445563697814941, -0.994470536708832, 0.10501603782177, 0
-0.59088752746582, 0.774473190307617, 0.964242858886719, -0.614439368247986, 0.788964033126831, 0
-0.805341033935547, -0.552202644348145, -0.333237342834473, -0.815024554729462, -0.579426407814026, 0
-0.974825439453125, -0.136710195541382, -0.990174026489258, -0.990460991859436, -0.137793615460396, 0
0.477917556762695, -0.848958206176758, 0.787095489501953, 0.503149330615997, -0.864199459552765, 0
-0.497261390686035, 0.595069274902344, 1.49175643920898, -0.126367941498756, 0.195583641529083, 0.972511231899261
-0.252796306610107, -0.392770652770996, -1.5, 0, 0, -1
0.349555625915527, -0.918327713012695, -0.960707015991211, 0.369540452957153, -0.929214715957642, 0
0.418160171508789, -0.295083045959473, -1.49973373413086, 0.00304167321883142, -0.00249623716808856, -0.999992251396179