-3.00156372461217, 0.443680481007909, -0.185000488987272, -0.99996539198508, -0.00347635635535508, -0.00755842434740152
2.99843627538783, 0.464539341023778, -0.139648373356169, 0.99996539198508, 0.00347635635535508, 0.00755842434740152
1.07660252759401, -0.472188016364493, -0.977567481160078, -0.00909579304637857, -0.320423609849361, -0.947230688269738
1.11497594067995, 0.879617975761972, 3.0186178215743, 0.00909579304637857, 0.320423609849361, 0.947230688269738
-0.661399881288276, -1.12448160163797, -0.999524076020434, 0.0128471394685959, 0.00497252466335845, -0.999905108000728
-0.712634393617377, -1.14431207649148, 2.98810684438972, -0.0128471394685959, -0.00497252466335845, 0.999905108000728
2.94151141426783, 0.523167400595746, -0.996897193888042, 0.0133723393077931, 0.0085449138327351, -0.999874074565907
2.91476336739283, 0.506075420615277, 1.00310280611196, -0.0133723393077931, -0.0085449138327351, 0.999874074565907
3.01731160852009, -1.00369343826906, 0.185851966022897, -0.0217342551142396, -0.999569220251938, 0.0197229835359991
3.06079885217243, 0.996306561730935, 0.146388999103951, 0.0217342551142396, 0.999569220251938, -0.0197229835359991
2.83727888120596, -1.00352534608927, 0.423551597527034, -0.0183447779647596, -0.999828158092634, 0.00266897105914792
2.87397474302236, 0.996474653910727, 0.418212737968928, 0.0183447779647596, 0.999828158092634, -0.00266897105914792
-0.565018164459525, -1.004861064314, 0.227298054342884, -0.0252995719864673, -0.999679089878975, 0.0012841012601365
-0.514402777496635, 0.995138935686002, 0.224729027395863, 0.0252995719864673, 0.999679089878975, -0.0012841012601365
-0.820390319824219, -1, 2.06287353515625, -0.0204035674528401, -0.999594976930221, 0.0198387633452393
-0.779566650390625, 1, 2.02317993164062, 0.0204035674528401, 0.999594976930221, -0.0198387633452393
1.44227885626815, 1.13421266574969, -0.930865359178192, -0.0266199114881634, 0.323262663344541, -0.945934792044228
1.49840281867049, 0.45266338367572, 1.06349171174466, 0.0266199114881634, -0.323262663344541, 0.945934792044228
-3, -0.229548072814941, -0.788517684936523, -0.999976856675465, -0.00131989285346328, 0.00667412888043486
3, -0.221628532409668, -0.828563385009766, 0.999976856675465, 0.00131989285346328, -0.00667412888043486
-2.73532944563414, -1.00032691777652, -0.416891268518461, 0.00289808881361243, -0.999995516710917, 0.000753418405639609
-2.74112564924742, 0.999673082223478, -0.418398112085355, -0.00289808881361243, 0.999995516710917, -0.000753418405639609
-3, 0.850528411865234, 0.873339080810547, -0.999960667469839, -0.00822026026146671, 0.00333029045385187
3, 0.899851913452148, 0.853356552124024, 0.999960667469839, 0.00822026026146671, -0.00333029045385187
2.88731185205548, 0.059111145309508, -0.998845505013414, 0.0178568712034714, 0.00305501383663529, -0.999835886053947
2.85159224756329, 0.0530001147308947, 1.00115449498659, -0.0178568712034714, -0.00305501383663529, 0.999835886053947
0.783452426001438, 0.513589351702661, -0.997514701795743, -0.00079575763676683, 0.0127072333061875, -0.999918943210641
0.786635714575657, 0.462756298113794, 3.00248529820426, 0.00079575763676683, -0.0127072333061875, 0.999918943210641
2.58899536132812, -1, 0.675424423217773, 0.027293465011653, -0.999619714596742, -0.00393610939712924
2.53438766479492, 1, 0.68329963684082, -0.027293465011653, 0.999619714596742, 0.00393610939712924
-0.933882472751911, -1.1123095040789, 2.96546257347962, -0.904726390339266, -0.425929816792641, -0.00734505212165146
1.06143285012407, -0.17294894270805, 2.98166160912415, 0.904726390339266, 0.425929816792641, 0.00734505212165146
0.398642598516831, 0.0260258274190157, -1.00106296933548, -0.00406892128738386, -0.0118869664519969, -0.999921068838999
0.414919568426499, 0.0735774465315073, 2.99893703066452, 0.00406892128738386, 0.0118869664519969, 0.999921068838999
-0.914056045325633, 0.280380903342601, 3.14340631632828, -0.92604588373543, -0.01206171189398, 0.377218154816087
1.07547482320464, 0.306294466117259, 2.33298517375015, 0.92604588373543, 0.01206171189398, -0.377218154816087
0.30482903741059, -0.997538102991303, 2.74973595825705, 0.0180844606592024, -0.999822391303724, -0.00530453865747535
0.268653691036079, 1.0024618970087, 2.76034692017111, -0.0180844606592024, 0.999822391303724, 0.00530453865747535
-0.493510663540316, 0.63095211519355, -1.00212432843634, 0.00300909824441194, -0.0134987603511232, -0.999904359824848
-0.505548207790804, 0.684952321187202, 2.99787567156366, -0.00300909824441194, 0.0134987603511232, 0.999904359824848
-1, -0.0755547094345093, 2.2690234375, -0.999852046112132, 0.0159239069797877, 0.0065050036035318
1, -0.107407236099243, 2.25601150512695, 0.999852046112132, -0.0159239069797877, -0.0065050036035318
1.11836528227586, -1.12568686507583, -0.996923120586192, 0.0188520987308408, -0.0205757085092395, -0.999610543458194
1.08064639494676, -1.08451941512466, 1.00307687941381, -0.0188520987308408, 0.0205757085092395, 0.999610543458194
-1.45474029541016, 1, -0.130835876464844, -0.0221427071929268, 0.879225455179708, -0.475891058418
-1.40449249267578, -0.995200805664063, 0.949089889526367, 0.0221427071929268, -0.879225455179708, 0.475891058418
2.5124639663668, -0.586763202148856, -1.04280307105847, -0.000575073614780862, 0.254264332542535, -0.967134591712569
2.51365262603477, -1.11231984277386, 0.956234709703248, 0.000575073614780862, -0.254264332542535, 0.967134591712569
-2.99972371043233, 0.925184434014782, 0.586158548330953, -0.999981418180855, 0.0036913249415354, -0.00485153719779154
3.00027628956767, 0.903036072808727, 0.615268312430074, 0.999981418180855, -0.0036913249415354, 0.00485153719779154
1.72135270971486, -0.998300084909462, -0.0240552027457921, 0.016761287423804, -0.999784048135233, 0.0122848011063673
1.68782289404103, 1.00169991509054, -0.0486301119559972, -0.016761287423804, 0.999784048135233, -0.0122848011063673
-1.88776840667457, 0.172055411258411, -1.00206025862474, 0.0129134227067058, -0.00976450305278676, -0.999868940408757
-1.91359863738746, 0.191586977163029, 0.99793974137526, -0.0129134227067058, 0.00976450305278676, 0.999868940408757
-1.00153619284585, 0.27398453558161, 1.49064207217521, -0.999878156318738, -0.0149216779126179, -0.00458432600433155
0.998463807154146, 0.303831528074285, 1.49981184146232, 0.999878156318738, 0.0149216779126179, 0.00458432600433155
1.87165050692633, -1.00001730147934, 0.478437660722258, 0.0252910908330092, -0.999597097257533, 0.0128842492521382
1.82104793734625, 0.999982698520659, 0.452658775834563, -0.0252910908330092, 0.999597097257533, -0.0128842492521382
-0.997211389335099, 0.987435844818454, 0.876740506092466, -0.999674898699036, 0.0254284370365794, -0.00186855584569374
1.0027886106649, 0.936562431732517, 0.880478833118833, 0.999674898699036, -0.0254284370365794, 0.00186855584569374
-1.8570762878939, -0.999358484222858, -1.12695529155167, -0.00021916928412686, -0.999993991750097, -0.00345954166486259
-1.85663881841148, 0.996664159820111, -1.12004992656144, 0.00021916928412686, 0.999993991750097, 0.00345954166486259
-2.99921891873196, -0.27919422050748, -0.35395316426035, -0.999965514635137, -0.00552914942692459, 0.00619661577802042
3.00078108126804, -0.246018179858066, -0.391134141128026, 0.999965514635137, 0.00552914942692459, -0.00619661577802042
-2.09428911207183, -0.92319757777088, -1.00244106642287, 0.0205057877043035, -0.453371720049059, -0.891085627832917
-2.14028200147613, 0.0936799828446591, 0.996194797834944, -0.0205057877043035, 0.453371720049059, 0.891085627832917
1.77050264367002, -1.07993089788138, -1.00149901264456, 0.0153779522819239, 0.00162677384546559, -0.999880428946617
1.73974306115049, -1.08318483464896, 0.998500987355438, -0.0153779522819239, -0.00162677384546559, 0.999880428946617
1.69056684867736, -1.00218421770054, -1.00274384128097, -0.0253372478023845, -0.00422998034072409, -0.99967001112373
1.74125807182189, -0.993721464404639, 0.997256158719034, 0.0253372478023845, 0.00422998034072409, 0.99967001112373
-3.00075397965244, 0.997291336286876, 1.00920694135855, -0.999960667469839, -0.00822026026146671, 0.00333029045385187
2.99924602034756, 1.04661483787379, 0.989224412672025, 0.999960667469839, 0.00822026026146671, -0.00333029045385187
-1.15056532702652, -0.964842222643865, 2.35018384725813, -0.0151830497785203, -0.974301999351717, -0.224733373264121
-1.11957533679214, 1.02379707484149, 2.80888517172102, 0.0151830497785203, 0.974301999351717, 0.224733373264121
-1.00073441241739, 0.808317243516681, 1.81907491755825, -0.999849885335346, 0.00542338008482374, -0.0164558118411493
0.999265587582606, 0.797468854844806, 1.85199148249965, 0.999849885335346, -0.00542338008482374, 0.0164558118411493
2.90107757568359, -1, -0.466327590942383, 0.019668921693318, -0.999683931732074, 0.0156579103370553
2.86172729492188, 1, -0.497653312683105, -0.019668921693318, 0.999683931732074, -0.0156579103370553
-0.997879224628499, -0.433221056010124, 2.31577617367823, -0.999916718683821, 0.00776640103210963, 0.0103072164811227
1.0021207753715, -0.448755151774284, 2.29516002377588, 0.999916718683821, -0.00776640103210963, -0.0103072164811227
1.68020236080506, -0.995732107695195, -0.155336213190221, -0.0205038996448745, -0.999686472364996, -0.0143717455370645
1.72122302120545, 1.0042678923048, -0.126583707410955, 0.0205038996448745, 0.999686472364996, 0.0143717455370645
-0.198157034509964, 0.0604419472641983, -1.00007631105506, 0.00563623753444829, 0.0113796141227142, -0.999919365353464
-0.22070380269844, 0.0149198201127091, 2.99992368894494, -0.00563623753444829, -0.0113796141227142, 0.999919365353464
-2.12269645846946, -1.03067908971724, -0.948409712503257, 0.0205057877043035, -0.453371720049059, -0.891085627832917
-2.16868934787375, -0.0138015291016957, 1.05022615175456, -0.0205057877043035, 0.453371720049059, 0.891085627832917
1.99356824831285, -0.36808334823088, -1.00093669401637, -0.0109295557260486, 0.00282092241435917, -0.9999362915748
2.01542875246324, -0.373725552515548, 0.999063305983626, 0.0109295557260486, -0.00282092241435917, 0.9999362915748
0.756253814697266, 0.926278076171875, -1, 0.00320213455094443, -0.000895628746515161, -0.999994472076454
0.743445205688477, 0.929860610961914, 3, -0.00320213455094443, 0.000895628746515161, 0.999994472076454
-2.99871221132978, -0.427793666659938, 1.0353567757829, -0.999978873586739, -0.00164642034529616, 0.00628821757288731
3.00128778867022, -0.417914935886012, 0.99762667324384, 0.999978873586739, 0.00164642034529616, -0.00628821757288731
-3.00041415198447, -0.0385667192304868, -1.07668780031673, -0.999997853522303, 0.000686341242997708, 0.00195496457404819
2.99958584801553, -0.042684775527789, -1.0884176129388, 0.999997853522303, -0.000686341242997708, -0.00195496457404819
0.939432825185677, -1.15663458544023, -0.998347643076079, -0.00172981317167348, -0.00919658445587151, -0.999956214331776
0.946352380849739, -1.11984663683183, 3.00165235692392, 0.00172981317167348, 0.00919658445587151, 0.999956214331776
1.36647016483856, 1.02869535190536, 0.542904436373091, -0.0154070982157804, 0.968461189119942, -0.248687648452746
1.39821966129853, -0.967018225365148, 1.05537651278911, 0.0154070982157804, -0.968461189119942, 0.248687648452746
0.515085305363713, -0.994762794049495, 1.80417378307725, -0.0168279138126824, -0.999628739911697, 0.0214290377587623
0.548753632695256, 1.00523720595051, 1.76129979015733, 0.0168279138126824, 0.999628739911697, -0.0214290377587623
2.01741607666016, 0.663590087890625, -1, 0.0190013828201467, -0.138829529431119, -0.990133985483205
1.97906753540039, 0.943775482177734, 0.998285827636719, -0.0190013828201467, 0.138829529431119, 0.990133985483205
1.62257815243584, -0.99422762790511, 0.334099378971244, -0.0235008325471047, -0.999559044026307, 0.0181501618397241
1.66960055233818, 1.00577237209489, 0.297783041385795, 0.0235008325471047, 0.999559044026307, -0.0181501618397241
-3.00103213355009, 0.498998603106413, 1.02059900830648, -0.999979053886547, 0.00367760266457633, -0.0053260704847126
2.99896786644991, 0.476932524920378, 1.05255610059164, 0.999979053886547, -0.00367760266457633, 0.0053260704847126
-2.21906188964844, -1, 0.113362436294556, 0.0087141169132763, -0.999953364958853, -0.00416318074165806
-2.2364909362793, 1, 0.121689186096191, -0.0087141169132763, 0.999953364958853, 0.00416318074165806
-1.01460730449456, -0.184762672685391, 2.88436985907461, -0.895536749088244, 0.0134250641816891, 0.444785002764457
0.959603510935125, -0.21435822745443, 1.90384129462149, 0.895536749088244, -0.0134250641816891, -0.444785002764457
-0.308748836517334, -1, 2.08325759887695, -0.0212044826778625, -0.999737037908663, 0.00873069000581475
-0.266328716278076, 1, 2.06579162597656, 0.0212044826778625, 0.999737037908663, -0.00873069000581475
1.42181048383973, -0.996700845380407, -0.453550382369607, 0.0164157212919229, -0.999854281885502, -0.00468391819887799
1.38897425642274, 1.00329915461959, -0.444181180709451, -0.0164157212919229, 0.999854281885502, 0.00468391819887799
0.797516763725197, -0.99037378864065, -1.14442038340796, 0.00617417972287724, -0.999974867962755, -0.00348467324435667
0.785221612968361, 1.00095822735056, -1.13748106761207, -0.00617417972287724, 0.999974867962755, 0.00348467324435667
0.960906784774362, -1.00520905595759, 0.564002283409134, 0.00210946147204212, -0.999643277282274, -0.026624581811791
0.956686356307565, 0.99479094404241, 0.617270448997513, -0.00210946147204212, 0.999643277282274, 0.026624581811791
1.97903863508898, 0.023916544392144, -1.00049714735941, 0.00630836828971921, -0.00894705560207587, -0.999940075547317
1.9664211424132, 0.0418117279553765, 0.999502852640593, -0.00630836828971921, 0.00894705560207587, 0.999940075547317
-2.95304901123047, -0.655482330322266, -0.992268218994141, -0.293871959944139, 0.000856169383701575, -0.95584441104846
-2.34053115844727, -0.657266845703125, 1, 0.293871959944139, -0.000856169383701575, 0.95584441104846
-2.36143262246978, 1.04715247379169, 0.0996406256952029, 0.00685611525847278, 0.902458810320695, -0.430721591469615
-2.37652585367095, -0.939543922082334, 1.04784238694093, -0.00685611525847278, -0.902458810320695, 0.430721591469615
-3, 0.272613201141357, -0.688717880249023, -0.999960728640304, 0.00138569476085711, 0.00875334377147803
3, 0.264298706054688, -0.741240005493164, 0.999960728640304, -0.00138569476085711, -0.00875334377147803
-3.00101114058078, -0.480379026181294, 0.188046523994453, -0.999986720681213, -0.00502163894261152, 0.00115827611749793
2.99898885941922, -0.450248792416645, 0.181096775001533, 0.999986720681213, 0.00502163894261152, -0.00115827611749793
-0.998495208676186, 0.897245685810986, 2.57279692948669, -0.999878060520615, 0.0114582965195823, 0.0106099731574592
1.00150479132381, 0.874326297993603, 2.55157439530701, 0.999878060520615, -0.0114582965195823, -0.0106099731574592
-0.996107087864045, 0.829298784737559, 2.02426560549792, -0.99973576723088, 0.0214523836679475, -0.0082577814361001
1.00389291213596, 0.786382677559825, 2.04078553347644, 0.99973576723088, -0.0214523836679475, 0.0082577814361001
0.940216895120461, -1.00048389567205, 2.93715291288735, 0.0288281643617717, -0.99957281378827, -0.00480904095744998
0.88253592588218, 0.999516104327948, 2.94677510527016, -0.0288281643617717, 0.99957281378827, 0.00480904095744998
-0.422738849450673, 1.17347682400101, -0.998260593441281, 0.00120826285302071, 0.00920212210695846, -0.999956929597274
-0.427572109033193, 1.13666675014847, 3.00173940655872, -0.00120826285302071, -0.00920212210695846, 0.999956929597274
0.354767913818359, -0.603724517822266, -1, -0.000634893847129054, -0.00403336977570571, -0.999991664384286
0.357307510375977, -0.58759090423584, 3, 0.000634893847129054, 0.00403336977570571, 0.999991664384286
1.04287897902849, -0.850022033210111, -1.00134650513455, -0.00172981317167348, -0.00919658445587151, -0.999956214331776
1.04979853469256, -0.813234084601712, 2.99865349486545, 0.00172981317167348, 0.00919658445587151, 0.999956214331776
1.87324732042414, 0.705118995095263, -1.0026483636714, 0.0137385296156285, -0.00386877701911793, -0.999898137496204
1.8457674620257, 0.712857337380419, 0.9973516363286, -0.0137385296156285, 0.00386877701911793, 0.999898137496204
-0.534967466129432, -0.998999412888678, -0.638892511810513, 0.00391153143676733, -0.999984880982966, -0.0038649356141614
-0.542790647281776, 1.00100058711132, -0.631162523712369, -0.00391153143676733, 0.999984880982966, 0.0038649356141614
-3, 0.311778011322021, -0.570761833190918, -0.999955468209205, 0.00943086268733271, 0.000347026629334764
3, 0.255190315246582, -0.572844085693359, 0.999955468209205, -0.00943086268733271, -0.000347026629334764
0.497232692268274, -0.637015223047558, -0.990458515425309, -0.227718505948524, 0.0217522817004079, -0.973484011316775
0.966051509406945, -0.681798052332226, 1.01371598408641, 0.227718505948524, -0.0217522817004079, 0.973484011316775
-0.49004162878428, -1.00165905395594, 0.0990609205765403, -0.00424001439064445, -0.999963413136878, -0.00742931124752342
-0.481561289733987, 0.998340946044065, 0.113920086721865, 0.00424001439064445, 0.999963413136878, 0.00742931124752342
2.70898710608742, -0.461997320302891, -1.00172137851, -0.0111878766691647, 0.00746295187946909, -0.999909563793086
2.73136488318703, -0.476924574026035, 0.998278621490005, 0.0111878766691647, -0.00746295187946909, 0.999909563793086
0.879767227172852, -0.965749053955078, -1, -0.00172981317167348, -0.00919658445587151, -0.999956214331776
0.886686782836914, -0.92896110534668, 3, 0.00172981317167348, 0.00919658445587151, 0.999956214331776
-2.25144454956055, 0.33405029296875, -1, -0.0093409543593562, 0.00981733769159757, -0.999908179010606
-2.23276092529297, 0.314413814544678, 1, 0.0093409543593562, -0.00981733769159757, 0.999908179010606
-1, -0.270079898834229, 2.2531787109375, -0.999922377359982, -0.0124344995853966, 0.000788970735676341
1, -0.245208969116211, 2.25160064697266, 0.999922377359982, 0.0124344995853966, -0.000788970735676341
1.02911968932452, 0.202424764481166, -1.0023939273564, 0.00561299321692085, -0.0107053606149835, -0.999926942111898
1.0178928826839, 0.223837050047496, 0.997606072643597, -0.00561299321692085, 0.0107053606149835, 0.999926942111898
-1.03915134573731, -0.94536978928057, 0.21706524008307, 0.0122822426750064, -0.949658340985876, -0.313046613000085
-1.06489986563477, 1.04549599441084, 0.873336831269594, -0.0122822426750064, 0.949658340985876, 0.313046613000085
-0.530864143371582, -1, 1.27184158325195, -0.00919388207256957, -0.999602262069976, 0.0266606488484851
-0.512469062805176, 1, 1.21849906921387, 0.00919388207256957, 0.999602262069976, -0.0266606488484851
-1.82966033935547, -0.455590744018555, -1, -0.0180403902347512, -0.00357199329986653, -0.999830878290946
-1.79357345581055, -0.44844554901123, 1, 0.0180403902347512, 0.00357199329986653, 0.999830878290946
-1.06414168541446, -0.458928209226049, 2.26808373875857, -0.947132484995023, 0.320469892795985, -0.0154629776719176
0.926414573740814, -1.1324489268469, 2.300581755116, 0.947132484995023, -0.320469892795985, 0.0154629776719176
2.99534698486328, -0.953812255859375, 0.217914924621582, 0.978785030145183, -0.00689241395120175, -0.204773922640601
-1.00419342041016, -0.92564826965332, 1.05466819763184, -0.978785030145183, 0.00689241395120175, 0.204773922640601
-0.734217529296875, -0.741818695068359, -1, -0.0037436727924344, -0.00371225919704651, -0.99998610192626
-0.719242630004883, -0.726969451904297, 3, 0.0037436727924344, 0.00371225919704651, 0.99998610192626
2.77830841171647, -1.04709374196624, -0.13407905244368, 0.335474648824442, -0.942043335453624, -0.00333378516512507
2.07244766342546, 0.935027458595288, -0.127064548964677, -0.335474648824442, 0.942043335453624, 0.00333378516512507
1.28109527587891, -1, -0.763694381713867, -0.0125777743793133, -0.999729565956772, -0.0195600241192729
1.30625762939453, 1, -0.724563751220703, 0.0125777743793133, 0.999729565956772, 0.0195600241192729
2.77390929470023, 1.12906503474321, -1.00377426653569, -0.0072728988132059, -0.0179731356412512, -0.999812018000421
2.78836028346976, 1.16477700984087, 0.982816309636187, 0.0072728988132059, 0.0179731356412512, 0.999812018000421
-1.00389291200489, 0.589725424281742, 2.34449050443983, -0.99973576723088, 0.0214523836679475, -0.0082577814361001
0.996107087995105, 0.546809317104008, 2.36101043241834, 0.99973576723088, -0.0214523836679475, 0.0082577814361001
2.75631045168192, -0.785445337465582, -1.00352927881005, -0.0056621086673107, 0.0167548482346948, -0.999843595561862
2.76763644045145, -0.818960275820075, 0.996470721189947, 0.0056621086673107, -0.0167548482346948, 0.999843595561862
-0.998616133670844, 0.192797118796909, 2.58128710076678, -0.999598887476655, 0.0275393675590882, -0.00660661712823602
1.00138386632916, 0.137696282043064, 2.59450563714374, 0.999598887476655, -0.0275393675590882, 0.00660661712823602
2.3176955350625, -0.936090917931799, 0.0455320394612582, 0.00855780813341777, -0.941793140781468, -0.33608398339839
2.29955375039453, 1.0604259582889, 0.757999900636795, -0.00855780813341777, 0.941793140781468, 0.33608398339839
1.03051711702133, -0.994885389640959, -0.21351882584188, 0.0296572017479197, -0.999552258696604, 0.00396642395624754
0.971176144120937, 1.00511461035904, -0.221455227209067, -0.0296572017479197, 0.999552258696604, -0.00396642395624754
-0.983190147918044, -0.000410410667738876, 3.08503731124046, -0.993113415730606, -0.011001462752853, 0.116639235736463
1.01666290994328, 0.0217434627758646, 2.85015846602562, 0.993113415730606, 0.011001462752853, -0.116639235736463
1.16975764324342, 0.853860275183575, -0.999018516927812, -0.000849590108056606, 0.0066807566974049, -0.999977322586167
1.17145686199342, 0.840498458777325, 1.00098148307219, 0.000849590108056606, -0.0066807566974049, 0.999977322586167
-2.99909344168193, 0.630448854387408, 0.00116962694826647, -0.999961550987729, -0.00631721366334889, 0.00608188767960323
3.00090655831807, 0.668353593767291, -0.0353231022387452, 0.999961550987729, 0.00631721366334889, -0.00608188767960323
0.855248794555664, -1, -0.0652327871322632, 0.0127339055587172, -0.999885259483113, -0.00820460344010914
0.829778060913086, 1, -0.0488216972351074, -0.0127339055587172, 0.999885259483113, 0.00820460344010914
-1.97811897626157, 1.00738525293963, -0.982054659347795, 0.0202574215119057, 0.241730031614124, -0.970132067653432
-2.01980736127134, 0.509921416269713, 1.01441064216588, -0.0202574215119057, -0.241730031614124, 0.970132067653432
-1.22036397127354, 1.12793235832181, -0.996617697681686, 0.00558696773255538, 0.0159812145412701, -0.999856683016792
