-0.133315114974976, 0.56393970489502, 0.0298273825645447, 0.604599177837372, 0.79652988910675, 0
0.0584904384613037, -0.0889137268066406, 0.689999313354492, 0, 0, 1
-0.419207191467285, 0.780594787597656, 0.0386071586608887, 0.592590749263763, 0.805503785610199, 0
-0.952514801025391, -0.658328704833984, 0.49752815246582, -0.955726146697998, -0.266877502202988, 0.123951002955437
-0.961785430908203, 0.565071983337402, 0.0114559435844421, -0.977868258953094, 0.209221497178078, 0
0.460438346862793, -0.500413589477539, 0.0614092254638672, -0.143880277872086, -0.989595115184784, 0
-0.772812881469727, -0.516033172607422, 0.689999313354492, 0, 0, 1
-0.77428108215332, 0.514259223937988, 0.689808731079102, -0.0153455873951316, 0.00351770524866879, 0.999875962734222
0.455718460083008, -0.0969157886505127, 0.689999313354492, 0, 0, 1
-0.369924278259277, -0.705961151123047, -0.383673553466797, 0.570712864398956, -0.821149706840515, 0
-0.986991119384766, -0.502724685668945, 0.506036567687988, -0.986209690570831, -0.156446769833565, 0.0539897568523884
0.0407703685760498, 0.163906326293945, 0.689964752197266, 0.000542289752047509, 0.00373994768597186, 0.999992847442627
-0.943560333251953, -0.356873893737793, -0.673723297119141, -0.416454166173935, -0.0479974895715714, -0.907888829708099
0.0767182588577271, 0.412323875427246, 0.0335180115699768, 0.441161900758743, 0.897427558898926, 0
0.227382373809814, 0.103342313766479, 0.689999313354492, 0, 0, 1
0.28751838684082, 0.421726913452148, 0.494380264282227, -0.391308635473251, 0.917557179927826, 0.0704730674624443
-0.739152069091797, 0.705235061645508, -0.686356506347656, -0.107153259217739, 0.0789568573236465, -0.991102457046509
-0.545750312805176, -0.49349308013916, 0.689981536865234, 0.000829913420602679, -0.00119409093167633, 0.999998986721039
-0.785891799926758, 0.102361373901367, 0.689999313354492, 0, 0, 1
-0.948882141113281, -0.68368293762207, 0.0478565788269043, -0.944867372512817, -0.32745349407196, 0
-0.73889045715332, -0.834883346557617, 0.644761810302734, -0.136533573269844, -0.776749789714813, 0.614832103252411
-0.949912719726563, -0.500589294433594, -0.661816177368164, -0.648049175739288, -0.100765205919743, -0.754903078079224
-0.954223327636719, -0.109897470474243, 0.675635681152344, -0.394046872854233, -0.00754146976396441, 0.919059455394745
0.882322463989258, 0.329210968017578, 0.492368240356445, 0.714637577533722, 0.691999197006226, 0.102128215134144
-0.551966285705566, -0.819704437255859, 0.497745513916016, 0.42489829659462, -0.904648423194885, 0.0327505394816399
-0.553768119812012, -0.312037239074707, -0.690000610351562, 0, 0, -1
-0.936707382202148, 0.666147308349609, -0.381585235595703, -0.956442177295685, 0.291921705007553, 0
-0.555265693664551, 0.295891361236572, 0.689999389648438, 0, 0, 1
-0.96814208984375, 0.526263809204102, 0.515917282104492, -0.979278385639191, 0.195824548602104, 0.0516394302248955
-0.685005950927734, 0.737296905517578, 0.685562744140625, -0.0264470856636763, 0.134227991104126, 0.990597546100616
-0.938615417480469, -0.707781295776367, -0.463278388977051, -0.913753986358643, -0.405368983745575, -0.0270141214132309
-0.0722397565841675, 0.469439582824707, -0.645175399780273, 0.461798101663589, 0.608396649360657, -0.645442545413971
-0.344636611938477, 0.0864443874359131, 0.689999313354492, 0, 0, 1
-0.779778442382812, -0.281439189910889, -0.690000610351562, 0, 0, -1
0.66384391784668, -0.486492881774902, 0.248848419189453, 0.266475319862366, -0.963841736316681, 0
0.259735107421875, -0.106205911636353, 0.689999389648438, 0, 0, 1
0.492499732971191, -0.353265724182129, -0.689519653320313, -0.00560681242495775, -0.0364613384008408, -0.999319314956665
0.271979751586914, 0.416234245300293, -0.124487905502319, -0.390364736318588, 0.920660316944122, 0
-0.554272308349609, 0.501292533874512, 0.689999389648438, 0, 0, 1
-0.342891120910645, 0.297570991516113, -0.690000610351562, 0, 0, -1
0.301374416351318, 0.346194458007813, 0.674467163085937, -0.126346036791801, 0.39838832616806, 0.908473134040833
0.246523952484131, -0.424060440063477, 0.0405280780792236, -0.334824651479721, -0.942280471324921, 0
-0.558586883544922, -0.312798328399658, 0.689999389648438, 0, 0, 1
-0.32546329498291, -0.467509765625, 0.689870147705078, 0.00622272863984108, -0.0089533468708396, 0.999940574169159
-0.937043075561523, 0.44458366394043, -0.668726043701172, -0.555052697658539, 0.094187468290329, -0.826465487480164
0.971449890136719, -0.247544345855713, -0.150346412658691, 0.876838326454163, -0.480785220861435, 0
-0.15835428237915, -0.557656517028809, -0.524164962768555, 0.570054709911346, -0.820202231407166, -0.0480196252465248
-0.740274810791016, 0.885762023925781, 0.212019996643066, -0.267549872398376, 0.963544011116028, 0
0.685216979980469, 0.460088157653809, -0.371232490539551, 0.303500652313232, 0.952831149101257, 0
1.00461631774902, 0.13558349609375, -0.123970470428467, 0.957018494606018, 0.290026873350143, 0
0.716991348266602, 0.377452430725098, -0.668405914306641, 0.223557680845261, 0.4590844810009, -0.859804272651672
-0.698319702148438, -0.682760314941406, 0.689595108032227, 0.00113685545511544, -0.0246189851313829, 0.999696254730225
-0.796256408691406, 0.330961036682129, 0.689512634277344, -0.0269360784441233, 0.00298347347415984, 0.999632656574249
-0.106141881942749, -0.522627906799316, 0.0311111903190613, 0.570712924003601, -0.82114964723587, 0
0.858227920532227, -0.387511901855469, 0.0715175199508667, 0.654037833213806, -0.756461799144745, 0
-0.357382888793945, -0.697244720458984, 0.412238998413086, 0.570712924003601, -0.82114964723587, 0
-1.02341514587402, -0.0959889507293701, 0.239198455810547, -0.999832808971405, -0.0182835608720779, 0
0.443808517456055, 0.108102579116821, -0.690000610351562, 0, 0, -1
0.859682312011719, -0.0436300468444824, 0.687011642456055, 0.0996653586626053, -0.00693391123786569, 0.994996786117554
0.524290466308594, 0.30818042755127, 0.687481536865234, -0.00334904971532524, 0.0791314691305161, 0.996858596801758
-1.02068077087402, 0.0952744579315186, -0.163097114562988, -0.998841464519501, 0.0481228120625019, 0
-0.115011558532715, -0.528792457580566, -0.173226757049561, 0.570712924003601, -0.821149706840515, 0
0.974660415649414, 0.187071723937988, -0.553573799133301, 0.885959267616272, 0.396849155426025, -0.239972695708275
-0.938125076293945, -0.497413635253906, 0.669572219848633, -0.513576030731201, -0.0825497433543205, 0.854063868522644
0.849528427124023, 0.137240581512451, -0.686884231567383, 0.105967633426189, 0.0375010445713997, -0.993662178516388
-0.566510124206543, 0.871477279663086, -0.468685646057129, 0.345813542604446, 0.937894761562347, -0.0276840180158615
-1.01340759277344, -0.290499534606934, 0.0243556928634644, -0.996545135974884, -0.0830524787306786, 0
-0.957205657958984, 0.584310073852539, -0.508480911254883, -0.976652026176453, 0.213854119181633, -0.0204241424798965
0.261125793457031, -0.102685613632202, -0.690000610351562, 0, 0, -1
-1.01889259338379, 0.128394346237183, 0.0295549774169922, -0.998429775238037, 0.056017741560936, 0
0.834950485229492, -0.383896751403809, 0.531868171691894, 0.613073647022247, -0.775435745716095, 0.151129305362701
0.0588179159164429, -0.0881212043762207, -0.690000610351562, 0, 0, -1
-0.560301818847656, -0.829071960449219, 0.214892120361328, 0.43273076415062, -0.901523232460022, 0
0.670859832763672, 0.464884490966797, -0.0226048827171326, 0.272426009178162, 0.962176740169525, 0
0.686451263427734, -0.48115119934082, -0.539932403564453, 0.303391098976135, -0.951292514801025, -0.0547389686107635
0.294526062011719, 0.348786010742188, -0.671102066040039, -0.138392746448517, 0.462098509073257, -0.875963747501373
0.903207626342773, 0.152858514785767, 0.676988372802734, 0.321845173835754, 0.132964104413986, 0.937409281730652
-0.14667140007019, -0.294645042419434, 0.688874206542969, 0.0293174423277378, -0.0423262640833855, 0.998673677444458
-0.329076194763184, -0.313284397125244, -0.690000610351562, 0, 0, -1
-0.981365737915039, 0.459772262573242, 0.266399536132813, -0.985670328140259, 0.168683424592018, 0
-0.756997375488281, -0.861320037841797, -0.13457706451416, -0.231845796108246, -0.972752630710602, 0
-0.145513467788696, -0.104031457901001, -0.690000610351562, 0, 0, -1
0.660144348144531, -0.487153930664062, 0.430415916442871, 0.255678921937943, -0.966634690761566, 0.015673853456974
0.267785358428955, 0.415121726989746, 0.227745456695557, -0.344434201717377, 0.938810467720032, 0
-0.752785186767578, -0.863305587768555, 0.431933860778809, -0.202260032296181, -0.979288876056671, 0.00917833019047976
-0.487618827819824, 0.697125854492188, -0.682066421508789, 0.142199724912643, 0.199544563889503, -0.969515979290009
0.954248199462891, -0.276956272125244, 0.0611449956893921, 0.848912715911865, -0.528533101081848, 0
-0.163898773193359, -0.294052715301514, -0.689953384399414, 0.00237068301066756, -0.00341097242198884, -0.999991357326508
-0.998705368041992, 0.330583839416504, -0.528214874267578, -0.990123629570007, 0.125133693218231, -0.0632205903530121
-0.986017150878906, -0.513207702636719, -0.34727783203125, -0.987332344055176, -0.158666163682938, 0
-0.988835906982422, -0.496501159667969, -0.17624828338623, -0.987760126590729, -0.155980139970779, 0
-0.57966609954834, -0.803435745239258, -0.649262466430664, 0.273205757141113, -0.713222563266754, -0.645501494407654
-1.0204679107666, 0.100567607879639, 0.236947822570801, -0.998786270618439, 0.0492546930909157, 0
0.443317337036133, 0.0987277126312256, 0.689999313354492, 0, 0, 1
-1.01958724975586, 0.105375518798828, 0.505645980834961, -0.998325288295746, 0.0496027879416943, 0.0297677889466286
0.426854629516602, 0.471325492858887, -0.356697807312012, -0.213625833392143, 0.976915597915649, 0
0.272365055084229, -0.270251121520996, 0.689665908813477, -0.0124055501073599, -0.0252087134867907, 0.999605238437653
-0.77133903503418, -0.504776306152344, -0.689991226196289, -0.0011902964906767, -0.000226800286327489, -0.999999225139618
-0.356330528259277, -0.294844703674316, 0.689999313354492, 0, 0, 1
-0.935049896240234, -0.70739875793457, -0.195698070526123, -0.902379989624023, -0.430941224098206, 0
0.677325820922852, 0.457479362487793, -0.195836715698242, 0.290542542934418, 0.956862092018127, 0
-1.02120674133301, -0.144764003753662, -0.454379806518555, -0.99843293428421, -0.0347906909883022, -0.0438324734568596
-0.951350631713867, -0.675587463378906, 0.241251201629639, -0.948887228965759, -0.315615057945251, 0
0.440142211914062, -0.147653732299805, -0.690000610351562, 0, 0, -1
-0.516642761230469, -0.116825742721558, -0.690000610351562, 0, 0, -1
0.241090240478516, -0.425596084594727, 0.238152618408203, -0.330390602350235, -0.943844318389893, 0
0.0251246762275696, -0.23826488494873, 0.689958038330078, 0.000285180401988328, -0.00384296476840973, 0.999992549419403
0.0467415761947632, -0.292988986968994, -0.682889862060547, 0.0436751209199429, -0.208654373884201, -0.977013766765594
-0.837355194091797, -0.820082550048828, -0.0355625224113464, -0.549896478652954, -0.835232794284821, 0
0.86213249206543, 0.356054649353027, 0.019982328414917, 0.662548124790192, 0.749019265174866, 0
0.663880767822266, -0.486911125183105, -0.178592109680176, 0.259861439466476, -0.965645909309387, 0
0.897716827392578, -0.0717885732650757, -0.684419631958008, 0.192509800195694, -0.0304403826594353, -0.980822741985321
0.960759658813477, -0.265062313079834, 0.464795951843262, 0.861627459526062, -0.507305026054382, 0.0154791278764606
-0.754685897827148, 0.879151382446289, -0.190965595245361, -0.324380487203598, 0.94592672586441, 0
0.462112731933594, -0.50107494354248, -0.344389953613281, -0.157151132822037, -0.987574517726898, 0
0.693281936645508, -0.479545021057129, 0.0293053436279297, 0.323478937149048, -0.946235358715057, 0
-0.956670455932617, 0.0560862112045288, -0.67729377746582, -0.402973234653473, 0.0135568073019385, -0.915111362934113
1.02509384155273, -0.0646272325515747, -0.520250587463379, 0.993233621120453, -0.110844783484936, -0.0346459113061428
0.243884048461914, -0.428085479736328, -0.539665870666504, -0.273046553134918, -0.959516167640686, -0.0690965726971626
0.954473876953125, -0.275053310394287, -0.522231369018555, 0.842190384864807, -0.536014437675476, -0.0583424940705299
0.964174880981445, -0.257165241241455, -0.345175476074219, 0.869152188301086, -0.49454465508461, 0
-0.990091323852539, -0.489931755065918, 0.0110884702205658, -0.987982392311096, -0.15456685423851, 0
-0.598401298522949, 0.871656341552734, 0.486627311706543, 0.243906497955322, 0.969389736652374, 0.0281628761440516
-0.328209495544434, 0.518776741027832, -0.687878646850586, 0.0503968484699726, 0.0663954168558121, -0.996519804000854
-0.365902786254883, 0.740483322143555, 0.321094703674316, 0.604599118232727, 0.79652988910675, 0
-0.952340240478516, 0.289257411956787, 0.672006225585937, -0.514068007469177, 0.0614628754556179, 0.85554450750351
0.28228931427002, 0.421697463989258, 0.0610111618041992, -0.356537252664566, 0.934281170368195, 0
-0.609946174621582, -0.847609405517578, 0.0678329229354858, 0.294057101011276, -0.955787897109985, 0
-0.129800081253052, 0.560279197692871, -0.539481430053711, 0.601702690124512, 0.797409176826477, -0.0457429178059101
0.0625782775878906, -0.418452301025391, -0.32093620300293, 0.373434007167816, -0.927656710147858, 0
0.883502731323242, 0.334344329833984, 0.197694683074951, 0.710359513759613, 0.703839004039764, 0
0.857904434204102, -0.388206520080566, 0.269646492004395, 0.655682444572449, -0.75503671169281, 0
-1.0234895324707, -0.092519588470459, -0.182299346923828, -0.999855577945709, -0.0169920697808266, 0
-0.148004713058472, 0.575089683532715, 0.230102252960205, 0.604599177837372, 0.79652988910675, 0
-0.09491135597229, 0.534789619445801, -0.381911659240723, 0.604599177837372, 0.79652988910675, 0
-0.923864135742188, 0.702155685424805, 0.500350646972656, -0.933867931365967, 0.352671921253204, 0.0592731572687626
-1.02178009033203, 0.0633493375778198, -0.441701240539551, -0.999193489551544, 0.0341348350048065, -0.0211432054638863
-1.00077781677246, 0.32787109375, 0.067986216545105, -0.99218612909317, 0.124766834080219, 0
-1.01162483215332, -0.30898458480835, 0.214502201080322, -0.996016323566437, -0.0891707539558411, 0
0.0593894481658936, 0.339890365600586, -0.680148162841797, 0.112436719238758, 0.27934256196022, -0.953585743904114
-0.103303251266479, -0.52065502166748, -0.359189262390137, 0.570712924003601, -0.82114964723587, 0
0.641304397583008, 0.0913108253479004, -0.690000610351562, 0, 0, -1
-0.129962491989136, -0.538707427978516, 0.475149307250977, 0.5705326795578, -0.820890069007874, 0.0251408852636814
0.244888172149658, 0.405327758789063, -0.321720542907715, -0.326559633016586, 0.945176601409912, 0
0.660474243164063, -0.120230770111084, -0.690000610351562, 0, 0, -1
-0.418133010864258, 0.779873733520508, -0.342152481079102, 0.598248839378357, 0.801310360431671, 0
1.02499488830566, -0.091154203414917, -0.158874559402466, 0.986257970333099, -0.165212482213974, 0
-0.586798782348633, -0.842992095947266, -0.159906377792358, 0.392989933490753, -0.919542789459229, 0
-0.572303733825684, 0.105013542175293, 0.689999389648438, 0, 0, 1
0.899063491821289, -0.267785034179688, -0.669874496459961, 0.430767029523849, -0.305122137069702, -0.849317491054535
-0.558357963562012, 0.0936870002746582, -0.690000610351562, 0, 0, -1
0.0498927640914917, 0.431402778625488, 0.26275785446167, 0.484437376260757, 0.874825894832611, 0
0.994494857788086, 0.163836936950684, -0.325170402526855, 0.935126721858978, 0.354313433170319, 0
-0.548301506042481, -0.494516410827637, -0.690000610351562, 0, 0, -1
-0.158399572372437, 0.0871021461486816, -0.690000610351562, 0, 0, -1
-0.346100959777832, -0.689397277832031, 0.197557468414307, 0.570135593414307, -0.821550607681274, 0
0.973920516967773, -0.245660381317139, 0.209540157318115, 0.886572182178497, -0.462590217590332, 0
0.257207012176514, -0.289222450256348, -0.688590393066406, -0.026383999735117, -0.0527881532907486, -0.998257100582123
-0.759424896240234, -0.856162261962891, -0.554360694885254, -0.245505183935165, -0.966718435287476, -0.0719908699393272
0.90065673828125, 0.322579612731934, -0.215675201416016, 0.734158337116241, 0.678978264331818, 0
-0.968650054931641, 0.529284744262695, -0.186280956268311, -0.981659531593323, 0.19064274430275, 0
0.748190689086914, 0.350048484802246, 0.673281555175781, 0.228812962770462, 0.404526889324188, 0.885439217090607
0.437256813049316, -0.497038536071777, -0.140368604660034, -0.19494754076004, -0.980813682079315, 0
0.834478912353516, -0.406060028076172, -0.125021867752075, 0.605879843235016, -0.7955561876297, 0
0.997238922119141, 0.151833038330078, 0.0743020296096802, 0.942481994628906, 0.334257036447525, 0
-0.998420562744141, 0.345416793823242, -0.139225997924805, -0.991965115070343, 0.126511752605438, 0
0.692926559448242, -0.479316711425781, -0.378510131835938, 0.312532067298889, -0.949907183647156, 0
-0.75761962890625, -0.108400831222534, 0.689999389648438, 0, 0, 1
-0.988495941162109, -0.479904708862305, -0.544689826965332, -0.984886109828949, -0.14590847492218, -0.0933281481266022
-0.536523056030274, 0.290437889099121, -0.690000610351562, 0, 0, -1
0.535633354187012, 0.477612495422363, 0.515308494567871, 0.00297517026774585, 0.998568713665009, 0.0534014962613583
-0.578262748718262, 0.877509841918945, 0.20887393951416, 0.329021632671356, 0.944322407245636, 0
1.02094276428223, -0.109692287445068, 0.266928825378418, 0.979856550693512, -0.199702486395836, 0
-0.582188682556152, -0.841074905395508, -0.361154670715332, 0.398101717233658, -0.917341351509094, 0
0.00687459051609039, -0.444307289123535, -0.548591346740723, 0.523912787437439, -0.849336922168732, -0.0643608346581459
-1.01134666442871, -0.307531414031982, 0.455328216552734, -0.995646417140961, -0.0880031511187553, 0.0307176765054464
0.427121810913086, -0.493811111450195, 0.256279640197754, -0.219649478793144, -0.975578844547272, 0
0.0423367404937744, -0.428854522705078, 0.508158149719238, 0.407542169094086, -0.911936044692993, 0.0477699972689152
-1.02153869628906, -0.107585716247559, 0.504764862060547, -0.996384263038635, -0.0222643800079823, 0.0819919928908348
1.02622772216797, -0.0172793579101563, 0.514050407409668, 0.997900485992432, -0.0104666752740741, 0.0639142319560051
-0.35679557800293, -0.696836471557617, -0.015163596868515, 0.570712924003601, -0.82114964723587, 0
-0.357166328430176, 0.366511611938477, 0.689999313354492, 0, 0, 1
0.957395477294922, -0.20203929901123, 0.651792755126953, 0.664920151233673, -0.306559145450592, 0.681104004383087
-0.306792259216309, 0.57703239440918, 0.678927459716797, 0.180501133203506, 0.237801536917686, 0.954394996166229
0.845738067626953, -0.390749397277832, -0.549857025146484, 0.630232632160187, -0.756929278373718, -0.172814637422562
-0.121318683624268, 0.554875640869141, -0.164799270629883, 0.602931797504425, 0.797792673110962, 0
-0.801879653930664, -0.320505752563477, 0.689873352050781, -0.0144361555576324, -0.00151540455408394, 0.999894678592682
-0.139135370254517, 0.563538665771484, 0.501316795349121, 0.600886881351471, 0.79163932800293, 0.110643975436687
-0.798858108520508, 0.856123657226562, 0.0818008041381836, -0.498173624277115, 0.867077350616455, 0
-0.322136421203613, -0.455818176269531, -0.689562530517578, 0.0132546424865723, -0.0190708842128515, -0.999730288982391
-1.01160049438477, -0.310771903991699, -0.163479423522949, -0.995868861675262, -0.0908032357692719, 0
-0.555786285400391, -0.0918799686431885, 0.689999313354492, 0, 0, 1
-0.692946929931641, 0.870864486694336, -0.622197151184082, -0.0814191997051239, 0.85251784324646, -0.516318023204803
-0.376534576416016, -0.710548858642578, -0.188587474822998, 0.570231795310974, -0.821483850479126, 0
0.232651786804199, 0.119606761932373, -0.689997940063477, -0.000156944370246492, 0.000711477245204151, -0.999999701976776
-0.119281806945801, -0.531760368347168, 0.239191284179687, 0.570712864398956, -0.82114964723587, 0
-0.767521820068359, 0.103306503295898, -0.690000610351562, 0, 0, -1
-0.372229537963867, 0.12614727973938, -0.690000610351562, 0, 0, -1
-0.8146435546875, 0.847955474853516, 0.470837516784668, -0.557869017124176, 0.828659117221832, 0.0458943843841553
0.0234936475753784, 0.447786102294922, -0.273676948547363, 0.545025289058685, 0.838419616222382, 0
-0.712303009033203, -0.68581901550293, -0.689168548583984, -0.0231676176190376, -0.041573129594326, -0.99886679649353
0.701996231079102, -0.27043737411499, -0.689503326416016, 0.0152432657778263, -0.0265329983085394, -0.999531686306
-0.945652389526367, 0.632511863708496, 0.297030334472656, -0.967830955982208, 0.251601457595825, 0
-1.0051146697998, 0.29382625579834, 0.257591152191162, -0.993406593799591, 0.114644192159176, 0
-0.988731384277344, -0.497827758789062, 0.238889980316162, -0.988237798213959, -0.152924731373787, 0
-0.148864555358887, 0.34754264831543, 0.689382019042969, 0.023102879524231, 0.030436934903264, 0.999269664287567
0.458411407470703, 0.478625144958496, -0.16428186416626, -0.156823754310608, 0.987626612186432, 0
-0.415968627929688, -0.73701301574707, -0.54711124420166, 0.56052577495575, -0.827580273151398, -0.0303593762218952
-0.189755153656006, -0.521078567504883, 0.670654144287109, 0.303473591804504, -0.436640918254852, 0.846905291080475
0.503914184570313, 0.311934719085693, -0.688921966552734, -0.0152026796713471, 0.0633649677038193, -0.997874677181244
-0.87758430480957, -0.793833312988281, 0.455418510437012, -0.691411972045898, -0.721371650695801, 0.0396554879844189
-0.131998043060303, -0.483977165222168, -0.669368209838867, 0.313981652259827, -0.460304915904999, -0.830382406711578
0.680825500488281, -0.321347122192383, 0.685633926391602, 0.0742220506072044, -0.12779513001442, 0.989019453525543
-0.552356224060059, 0.514095191955566, -0.690000610351562, 0, 0, -1
-0.926952896118164, 0.701992797851563, -0.159558820724487, -0.942803621292114, 0.333348780870438, 0
-0.359113388061523, -0.0922972297668457, -0.690000610351562, 0, 0, -1
0.682841796875, -0.120443029403687, 0.689999389648438, 0, 0, 1
0.265182971954346, -0.434300880432129, 0.515247650146484, -0.356059312820435, -0.9311763048172, 0.0783097296953201
0.463849411010742, -0.50078987121582, 0.498365669250488, -0.133966580033302, -0.990428745746613, 0.033223669975996
0.0682262277603149, 0.423074684143066, 0.501150398254395, 0.421992659568787, 0.905811190605164, 0.0377925410866737
-0.166863746643066, 0.112295303344727, 0.689999313354492, 0, 0, 1
0.253934383392334, -0.429919052124023, -0.341447525024414, -0.330779731273651, -0.943708002567291, 0
0.0414219236373901, -0.428956069946289, 0.0546369409561157, 0.425645112991333, -0.904890179634094, 0
-0.867285461425781, 0.722656478881836, 0.666042327880859, -0.514450788497925, 0.307608395814896, 0.800448358058929
0.45267276763916, 0.477661323547363, 0.238716506958008, -0.166092455387115, 0.986110150814056, 0
0.279204139709473, 0.41843132019043, -0.53471118927002, -0.382056832313538, 0.922362148761749, -0.0572773702442646
0.85856086730957, -0.38722843170166, -0.33704906463623, 0.649148643016815, -0.760661602020264, 0
-0.756111526489258, -0.0995719146728516, -0.690000610351562, 0, 0, -1
0.867647171020508, 0.357775230407715, -0.439567680358887, 0.666140675544739, 0.745373427867889, -0.0259820763021708
-0.325744438171387, 0.710001449584961, -0.153386716842651, 0.604599118232727, 0.79652988910675, 0
0.700661697387695, -0.456297187805176, 0.621054878234863, 0.30893737077713, -0.821067750453949, 0.48000580072403
0.0464481830596924, -0.424539260864258, 0.251833782196045, 0.436240613460541, -0.899830043315887, 0
-0.816946182250977, -0.835255126953125, 0.172327575683594, -0.462561309337616, -0.88658732175827, 0
-0.764125061035156, -0.856491317749023, -0.38714656829834, -0.268578141927719, -0.963257908821106, 0
0.474619827270508, -0.503500061035156, -0.533571548461914, -0.120277583599091, -0.990008354187012, -0.0735979601740837
0.2806032371521, -0.44009937286377, -0.162686767578125, -0.434736281633377, -0.90055787563324, 0
0.641958541870117, 0.0983986473083496, 0.689999313354492, 0, 0, 1
-0.897400817871094, 0.712635803222656, -0.632322425842285, -0.782140493392944, 0.39460152387619, -0.482229977846146
0.67055061340332, 0.462603416442871, 0.291551322937012, 0.272168099880219, 0.962249755859375, 0
-1.00067451477051, 0.320338516235352, 0.520052757263184, -0.990936934947968, 0.119369015097618, 0.0616035982966423
-0.343562316894531, 0.716574935913086, -0.531730766296387, 0.595061659812927, 0.783964872360229, -0.176920294761658
-0.319346485137939, -0.09589524269104, 0.689999313354492, 0, 0, 1
-0.17804386138916, 0.35579273223877, -0.6896728515625, 0.0136384591460228, 0.0179680157452822, -0.999745547771454
-1.02339057922363, -0.106084613800049, 0.04074134349823, -0.99979692697525, -0.0201512183994055, 0
0.0389454293251038, 0.10924859046936, -0.690000610351562, 0, 0, -1
0.653487548828125, 0.466037101745605, -0.537454414367676, 0.244831874966621, 0.967667520046234, -0.0606377944350243
-0.752437057495117, 0.499340515136719, -0.689958190917969, -0.00708911148831248, 0.00159171270206571, -0.999973595142365
1.00503311157227, 0.135453023910522, 0.331828575134277, 0.954721748828888, 0.297500342130661, 0
-1.00065521240234, 0.326063270568848, -0.338303985595703, -0.991941332817078, 0.126698359847069, 0
-0.75925651550293, 0.300519924163818, -0.690000610351562, 0, 0, -1
-0.590371742248535, 0.881737670898437, -0.106375513076782, 0.291306346654892, 0.956629812717438, 0
0.0985873603820801, 0.402890243530273, -0.512092094421387, 0.350841015577316, 0.93518602848053, -0.048350065946579
-1.01079612731934, -0.322557792663574, -0.427300415039063, -0.99556177854538, -0.0941098183393478, 0
-0.808067855834961, 0.849858169555664, -0.318344306945801, -0.535572171211243, 0.844489455223083, 0
-0.923665771484375, 0.705074996948242, 0.0821138191223145, -0.925330698490143, 0.379161149263382, 0
-0.450454750061035, 0.746766510009766, 0.650982971191406, 0.386423140764236, 0.555849194526672, 0.736008644104004